tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
3784,False,False,,29000000,"['Drama', 'Romance', 'Comedy']","When Johnny is released from prison following a forgery charge, he quickly lands a job as a short-order cook at a New York diner. Following a brief fling with waitress Cora, Frankie develops an attraction for Cora's friend and fellow waitress Frankie. While Frankie resists Johnny's charms initially, she eventually relents when her best friend, Tim, persuades her to give Johnny a chance.",4,Paramount,10,1991,22773535,You never choose love. Love chooses you.,,Al Pacino,1158,2,Michelle Pfeiffer,1160,1,Hector Elizondo,1210,2,Nathan Lane,78729,2,Jane Morris,13451,1
9586,False,False,,47000000,"['Comedy', 'Drama']","After his mistress runs over a black teen, a Wall Street hotshot sees his life unravel in the spotlight; A down-and-out reporter breaks the story and opportunists clamber to use it to their advantage.",174,Warner Bros. Pictures,12,1990,15691192,"Take one Wall Street tycoon, his Fifth Avenue mistress, a reporter hungry for fame, and make the wrong turn in The Bronx...then sit back and watch the sparks fly.",Brian De Palma,Tom Hanks,31,2,Bruce Willis,62,2,Melanie Griffith,29369,1,Kim Cattrall,2109,1,Saul Rubinek,3712,2
11162,False,False,,30000000,"['Drama', 'Romance']","Venice, 1596. Bassanio begs his friend Antonio, a prosperous merchant, to lend him a large sum of money so that he can woo Portia, a very wealthy heiress; but Antonio has invested his fortune abroad, so they turn to Shylock, a Jewish moneylender, and ask him for a loan.",1727,Movision,12,2004,21600000,,Michael Radford,Al Pacino,1158,2,Jeremy Irons,16940,2,Joseph Fiennes,12763,2,Lynn Collins,21044,1,Zuleikha Robinson,20803,1
18169,False,False,,8500000,"['Comedy', 'Drama', 'Romance']","A man and woman meet and try to have a romantic affair, despite their personal problems and the interference of their disapproving friends.",559,TriStar Pictures,7,1986,38702310,Making love was easy...being in love difficult.,Edward Zwick,Demi Moore,3416,1,Rob Lowe,2879,2,Jim Belushi,26485,2,Elizabeth Perkins,20,1,George DiCenzo,1069,2
9621,False,False,,57000000,"['Comedy', 'Drama', 'Romance']","Drew Baylor is fired after causing his shoe company to lose hundreds of millions of dollars. To make matters worse, he's also dumped by his girlfriend. On the verge of ending it all, Drew gets a new lease on life when he returns to his family's small Kentucky hometown after his father dies. Along the way, he meets a flight attendant with whom he falls in love.",4,Paramount,10,2005,52200000,It's a heck of a place to find yourself,Scott Robertson,Orlando Bloom,114,2,Kirsten Dunst,205,1,Susan Sarandon,4038,1,Alec Baldwin,7447,2,Bruce McGill,14888,2
13497,False,True,788984,20000000,"['Drama', 'Romance', 'Comedy', 'Music']","A talented street drummer from Harlem enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.",711,Fox 2000 Pictures,12,2002,57600000,Half time is game time,Charles Stone III,Nick Cannon,36811,2,Zoe Saldaña,8691,1,Orlando Jones,18270,2,Leonard Roberts,83859,2,Earl Poitier,84116,2
39781,False,False,,3500000,"['Comedy', 'Drama']","Two women, Nic and Jules, brought a son and daughter into the world through artificial insemination. When one of their children reaches age, both kids go behind their mothers' backs to meet with the donor. Life becomes so much more interesting when the father, two mothers and children start to become attached to each other.",10146,Focus Features,7,2010,34705850,"Nic and Jules had the perfect family, until they met the man who made it all possible.",Lisa Cholodenko,Julianne Moore,1231,1,Annette Bening,516,1,Mark Ruffalo,103,2,Mia Wasikowska,76070,1,Josh Hutcherson,27972,2
17127,False,False,,15000000,"['Comedy', 'Drama', 'Romance']","A pregnant New York social worker begins to develop romantic feelings for her gay best friend, and decides she'd rather raise her child with him, much to the dismay of her overbearing boyfriend.",25,20th Century Fox,4,1998,46900000,Sometimes The Most Desirable Relationship Is The One You Can't Have,Sheila Paige,Jennifer Aniston,4491,1,Paul Rudd,22226,2,Alan Alda,21278,2,Nigel Hawthorne,15788,2,John Pankow,59872,2
296360,False,False,,3000000,"['Drama', 'Romance', 'Comedy']","From Jane Austen’s novella, the beautiful and cunning Lady Susan Vernon visits the estate of her in-laws to wait out colorful rumors of her dalliances and to find husbands for herself and her daughter. Two young men, handsome Reginald DeCourcy and wealthy Sir James Martin, severely complicate her plans.",20580,Amazon Studios,5,2016,21401949,A lady never reveals her tactics.,Kieron J. Walsh,Kate Beckinsale,3967,1,Xavier Samuel,109438,2,Morfydd Clark,1321628,1,Emma Greenwell,1155473,1,Tom Bennett,126457,2
353069,False,False,,25000000,"['Comedy', 'Drama', 'Romance']","Sandy is a stressed-out, single mom who learns that her ex-husband is marrying a younger woman. Her friend Jesse's parents don't know that she has a family or that  her sister, Gabi is married to a woman. Jesse's friend, Kristin, is juggling motherhood of a toddler, a patient boyfriend who keeps proposing, and searching for her biological mother. Bradley is a widower who's trying to raise two daughters on his own, while Miranda is too busy with her career to worry about children. When their respective problems intersect and start coming to a head, the Mother's Day holiday takes on a special meaning for all.",60016,Rice Films,4,2016,48782670,Celebrate the one day that connects us all,,Jennifer Aniston,4491,1,Julia Roberts,1204,1,Kate Hudson,11661,1,Jason Sudeikis,58224,2,Sarah Chalke,49001,1
95610,False,True,8936,35000000,"['Comedy', 'Romance', 'Drama']","After breaking up with Mark Darcy, Bridget Jones's 'happily ever after' hasn't quite gone according to plan. Fortysomething and single again, she decides to focus on her job as top news producer and surround herself with old friends and new. For once, Bridget has everything completely under control. What could possibly go wrong? Then her love life takes a turn and Bridget meets a dashing American named Jack, the suitor who is everything Mr. Darcy is not. In an unlikely twist she finds herself pregnant, but with one hitch she can only be fifty percent sure of the identity of her baby's father.",33,Universal Pictures,9,2016,212000000,Relationship status: beyond complicated,Sharon Maguire,Renée Zellweger,9137,1,Colin Firth,5472,2,Patrick Dempsey,18352,2,Jim Broadbent,388,2,Gemma Jones,9138,1
10207,False,False,,80000000,"['Romance', 'Drama']","A woman finds a romantic letter in a bottle washed ashore and tracks down the author, a widowed shipbuilder whose wife died tragically early. As a deep and mutual attraction blossoms, the man struggles to make peace with his past so that he can move on and find happiness.",18093,Tiger Productions,2,1999,118880016,A story of love lost and found.,Luis Mandoki,Kevin Costner,1269,2,Robin Wright,32,1,Paul Newman,3636,2,John Savage,47879,2,Illeana Douglas,7796,1
10050,False,False,,22000000,"['Comedy', 'Romance']","When Berke Landers, a popular high school basketball star, gets dumped by his life-long girlfriend, Allison, he soon begins to lose it. But with the help of his best friend Felix's sister Kelly, he follows his ex into the school's spring musical. Thus ensues a love triangle loosely based upon Shakespeare's ""A Midsummer Night's Dream"", where Berke is only to find himself getting over Allison and beginning to fall for Kelly.",14,Miramax,3,2001,19900366,"Young, Free And Single. Again.",Simon Board,Kirsten Dunst,205,1,Ben Foster,11107,2,Melissa Sagemiller,41555,1,Sisqó,62520,2,Shane West,81295,2
13824,False,False,,14000000,['Comedy'],"Orphan Mary Katherine Gallagher, an ugly duckling at St. Monica High School, has a dream: to be kissed soulfully. She decides she can realize this dream if she becomes a superstar, so her prayers, her fantasies and her conversations with her only friend focus on achieving super-stardom.",2822,SNL Studios,10,1999,30636478,Dare to dream.,Jennifer Haufler,Molly Shannon,28640,1,Will Ferrell,23659,2,Elaine Hendrix,55422,1,Harland Williams,16846,2,Mark McKinney,56867,2
243683,False,True,86092,45000000,"['Romance', 'Drama', 'Music']","All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers.",491,Summit Entertainment,7,2014,86165646,Every Step Has Led To This,Adam Shankman,Briana Evigan,54499,1,Ryan Guzman,932091,2,Chaton Anderson,73410,1,Stephen 'tWitch' Boss,110743,2,Misha Gabriel,1278721,2
85446,False,True,86092,33000000,"['Music', 'Drama', 'Romance']","Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.",491,Summit Entertainment,7,2012,140470746,One Step Can Change Your World,Adam Shankman,Kathryn McCormick,479656,1,Ryan Guzman,932091,2,Misha Gabriel,1278721,2,Stephen 'tWitch' Boss,110743,2,Cleopatra Coleman,217055,1
339397,False,False,,30000000,"['Comedy', 'Drama', 'Romance']","The story of a young man who arrives in Hollywood during the 1930s hoping to work in the film industry, falls in love, and finds himself swept up in the vibrant café society that defined the spirit of the age.",12966,Perdido Productions,5,2016,43763247,Anyone who is anyone will be seen at Café Society.,Woody Allen,Jesse Eisenberg,44735,2,Kristen Stewart,37917,1,Steve Carell,4495,2,Blake Lively,59175,1,Parker Posey,7489,1
41233,False,True,86092,30000000,"['Drama', 'Romance']","A tight-knit group of New York City street dancers, including Luke and Natalie, team up with NYU freshman Moose, and find themselves pitted against the world's best hip hop dancers in a high-stakes showdown that will change their lives forever.",9195,Touchstone Pictures,8,2010,159291809,Two worlds. One dream.,Adam Shankman,Rick Malambri,138009,2,Adam Sevani,54503,2,Joe Slaughter,1338420,2,Sharni Vinson,138010,1,Alyson Stoner,58965,3
1713,False,False,,14000000,"['Drama', 'Romance']",A successful and married black man contemplates having an affair with a white girl from work. He's quite rightly worried that the racial difference would make an already taboo relationship even worse.,4319,40 Acres and a Mule Filmworks,6,1991,32482682,,Spike Lee,Wesley Snipes,10814,2,Annabella Sciorra,18750,1,Spike Lee,5281,2,Ossie Davis,15531,2,Ruby Dee,15532,1
12182,False,False,,9000000,"['Comedy', 'Music', 'Drama']","Nick cannot stop obsessing over his ex-girlfriend, Tris, until Tris' friend Norah suddenly shows interest in him at a club. Thus begins an odd night filled with ups and downs as the two keep running into Tris and her new boyfriend while searching for Norah's drunken friend, Caroline, with help from Nick's band mates. As the night winds down, the two have to figure out what they want from each other.",3287,Screen Gems,10,2008,33600000,Every night has a soundtrack.,Paul Weitz,Michael Cera,39995,2,Kat Dennings,52852,1,Aaron Yoo,54247,2,Rafi Gavron,21660,2,Ari Graynor,71552,1
60420,False,False,,250000,"['Drama', 'Romance']","A British college student falls for an American student, only to be separated from him when she's banned from the U.S. after overstaying her visa.",838,Paramount Vantage,10,2011,3542353,I Want You. I Need You. I Love You. I Miss You.,Drake Doremus,Anton Yelchin,21028,2,Felicity Jones,72855,1,Jennifer Lawrence,72129,1,Charlie Bewley,84221,2,Alex Kingston,83701,1
10806,False,False,,35000000,['Comedy'],A midwestern teacher questions his sexuality after a former student makes a comment about him at the Academy Awards.,10355,Spelling Films,9,1997,63900000,An out-and-out comedy.,Eva Z. Cabrera,Kevin Kline,8945,2,Joan Cusack,3234,1,Tom Selleck,15112,2,Matt Dillon,2876,2,Debbie Reynolds,8857,1
17281,False,False,,3319355,"['Comedy', 'Romance']","A home, a motorcar, servants, the latest fashions: the most eligible and most finicky bachelor in Paris offers them all to Gigi. But she, who's gone from girlish gawkishness to cultured glamour before our eyes, yearns for that wonderful something money can't buy.",12668,Arthur Freed Production,5,1958,13200000,Thank heaven for Gigi,Vincente Minnelli,Leslie Caron,5320,1,Maurice Chevalier,112972,2,Louis Jourdan,10508,2,Hermione Gingold,20603,1,Eva Gabor,44714,1
14926,False,False,,20000000,"['Comedy', 'Drama']","Molly Gunn, the freewheeling daughter of a deceased rock legend, is forced to get a job when her manager steals her money. As nanny for precocious Ray, the oft ignored daughter of a music executive she learns what it means to be an adult while teaching Ray how to be a child.",2150,GreeneStreet Films,8,2003,44600000,They're about to teach each other how to act their age.,Boaz Yakin,Brittany Murphy,328,1,Dakota Fanning,501,1,Marley Shelton,6407,1,Donald Faison,49002,2,Jesse Spencer,41422,2
1931,False,True,160727,13000000,"['Drama', 'Music']","After the death of his younger brother, a troubled 19-year-old street dancer from Los Angeles is able to bypass juvenile hall by enrolling in the historically black, Truth University in Atlanta, Georgia. But his efforts to get an education and woo the girl he likes are sidelined when he is courted by the top two campus fraternities, both of which want and need his fierce street-style dance moves to win the highly coveted national step show competition.",3287,Screen Gems,5,2007,75511123,He will challenge their traditions. Their traditions will change his life.,Sylvain White,Columbus Short,31132,2,Meagan Good,22122,1,Ne-Yo,31133,2,Darrin Henson,31134,2,Jermaine Williams,31135,2
8356,False,False,,2100000,"['Drama', 'Romance']",A couple falls in love and agrees to meet in six months at the Empire State Building - but will it happen?,10917,Jerry Wald Productions,7,1957,3800000,In Italy... on the Mediterranean... across an ocean... and all over New York!,Leo McCarey,Cary Grant,2638,2,Deborah Kerr,20141,1,Richard Denning,54681,2,Neva Patterson,54682,1,Cathleen Nesbitt,46098,1
47359,False,False,,9000000,"['Drama', 'Romance']","In a small coastal California town, Henry and Nicky are pals from blue collar families with only a short time before they ship off to World War II. Henry begins romancing new-to-town Caddie Winger, believing her to be wealthy. Mischievous and irresponsible, Nicky gets into trouble which forces the other two to become involved, testing their relationship, as well as the friendship between the boys.",14361,Jaffe-Lansing,3,1984,6045657,It was 1943. And young men were counting the days before they went off to war...,Marshall Schlom,Sean Penn,2228,2,Nicolas Cage,2963,2,Elizabeth McGovern,4513,1,John Karlen,30048,2,Rutanya Alda,80135,1
41110,False,False,,3600000,"['Drama', 'Romance']","Emma has left Russia to live with her husband in Italy. Now a member of a powerful industrial family, she is the respected mother of three, but feels unfulfilled. One day, Antonio, a talented chef and her son's friend, makes her senses kindle.",14016,MiC,9,2009,12014663,,Luca Guadagnino,Tilda Swinton,3063,1,Flavio Parenti,125488,2,Edoardo Gabbriellini,125489,2,Alba Rohrwacher,128748,1,Pippo Delbono,1035736,2
19265,False,False,,15000000,"['Comedy', 'Romance']","Whatever Works explores the relationship between a crotchety misanthrope, Boris and a naïve, impressionable young runaway from the south, Melody. When Melody's uptight parents arrive in New York to rescue her, they are quickly drawn into wildly unexpected romantic entanglements. Everyone discovers that finding love is just a combination of lucky chance and appreciating the value of ""whatever works.""",856,Wild Bunch,6,2009,36020534,A new comedy!,Woody Allen,Larry David,16376,2,Evan Rachel Wood,38940,1,Michael McKean,21731,2,Conleth Hill,84423,2,Patricia Clarkson,1276,1
14429,False,False,,8000000,"['Romance', 'Comedy', 'Drama']","Nicole and Chase live next door to each other but are worlds apart. However, they plot a scheme to date each other in order to attract the interest and jealousy of their respective romantic prey. But in the mist of planning a gala centennial celebration, Nicole and Chase find that the one they always wanted was closer than they ever thought.",81132,Grand March Productions,10,1999,22593409,The last guy she wants is the only one she needs.,John Schultz,Melissa Joan Hart,78501,1,Adrian Grenier,5090,2,Susan May Pratt,40980,1,Kris Park,942055,2,Ali Larter,17303,1
314385,False,False,,10000000,"['Drama', 'Romance']","Set in France during the mid-1970s, Vanessa, a former dancer, and her husband Roland, an American writer, travel the country together. They seem to be growing apart, but when they linger in one quiet, seaside town they begin to draw close to some of its more vibrant inhabitants, such as a local bar/café-keeper and a hotel owner.",73249,Pellikola,11,2015,3727746,"When we die on the inside, the outside is left wandering dangerously by the sea.",Joseph P. Reidy,Angelina Jolie,11701,1,Brad Pitt,287,2,Mélanie Laurent,19119,1,Melvil Poupaud,26100,2,Niels Arestrup,17498,2
10997,False,False,,4000000,['Drama'],"Abandoned by his prostitute mother in 1920, Douzi was raised by a theater troupe. There he meets Shitou and over the following years the two develop an act entitled ""Farewell My Concubine"" that brings them fame and fortune. When Shitou marries Juxian, Douzi becomes jealous, the beginnings of the acting duo's explosive breakup and tragic fall take root.",708,Beijing Film Studio,1,1993,6400000,The passionate story of two lifelong friends and the woman who comes between them.,Chen Kaige,Leslie Cheung,69637,2,Zhang Fengyi,65277,2,Gong Li,643,1,Lu Qi,67765,2,Ying Da,109436,2
14536,False,False,,8000000,"['Comedy', 'Romance']","Lucy Hill is an ambitious up-and-coming executive living in Miami. She loves her shoes, her cars, and climbing the corporate ladder. When she is offered a temporary assignment — in the middle of nowhere — to restructure a manufacturing plant, she jumps at the opportunity, knowing that a big promotion is close at hand. What begins as a straightforward assignment becomes a life-changing experience as Lucy discovers greater meaning in her life and, most unexpectedly, the man of her dreams.",11565,The Safran Company,1,2009,29010817,She's an executive on the move. But her career is taking her a little farther than she expected.,Jonas Elmer,Renée Zellweger,9137,1,Harry Connick Jr.,18688,2,J.K. Simmons,18999,2,Siobhan Fallon Hogan,6751,1,Mike O'Brien,62250,2
4379,False,False,,43000000,"['Romance', 'Comedy']","Office temp Charlotte Cantilini thinks she's found Mr. Right when she starts dating gorgeous surgeon Dr. Kevin Fields. But there's a problem standing in the way of everlasting bliss: Kevin's overbearing and controlling mother, Viola. Fearing she'll lose her son's affections forever, Viola decides to break up the happy couple by becoming the world's worst mother-in-law.",12,New Line Cinema,5,2005,154749918,This relationship is going to be a real mother.,Nicholas Mastandrea,Jennifer Lopez,16866,1,Jane Fonda,6352,1,Michael Vartan,15424,2,Wanda Sykes,27102,1,Adam Scott,36801,2
2800,False,False,,70000000,"['Comedy', 'Romance']","Sarah Huttinger's return home with her fiance convinces her that the sedate, proper, country-club lifestyle of her family isn't for her – and that maybe the Huttinger family isn't even hers – as she uncovers secrets that suggest the Huttingers are neither sedate nor proper.",79,Village Roadshow Pictures,12,2005,88900000,Based on a true rumor,Steven Soderbergh,Jennifer Aniston,4491,1,Kevin Costner,1269,2,Shirley MacLaine,4090,1,Mark Ruffalo,103,2,Richard Jenkins,28633,2
14438,False,False,,500000,"['Drama', 'Romance']","A heroic fire captain values dedication and service to others above all else, but the most important partnership in his life, his marriage, is about to go up in smoke.",9118,Samuel Goldwyn Films,9,2008,33473297,Never leave your partner behind.,,Kirk Cameron,78041,2,Erin Bethea,78042,1,Ken Bevel,525139,2,Stephen Dervan,970275,2,Ric Young,11397,2
10028,False,True,144689,18000000,"['Music', 'Drama', 'Romance']","Honey Daniels dreams of making a name for herself as a hip-hop choreographer. When she's not busy hitting downtown clubs with her friends, she teaches dance classes at a nearby community center in Harlem, N.Y., as a way to keep kids off the streets. Honey thinks she's hit the jackpot when she meets a hotshot director casts her in one of his music videos. But, when he starts demanding sexual favors from her, Honey makes a decision that will change her life.",41963,NuAmerica Entertainment,11,2003,62646763,Her dream. Her terms,Bille Woodruff,Jessica Alba,56731,1,Mekhi Phifer,327,2,Romeo Miller,62122,2,Joy Bryant,52847,1,David Moscow,62123,2
16153,False,False,,1800000,"['Drama', 'Romance', 'Comedy']","After her husband dies, Alice and her son, Tommy, leave their small New Mexico town for California, where Alice hopes to make a new life for herself as a singer. Money problems force them to settle in Arizona instead, where Alice takes a job as waitress in a small diner.",174,Warner Bros. Pictures,12,1974,21000000,A movie for everyone who has ever dreamed of a second chance.,Martin Scorsese,Ellen Burstyn,9560,1,Kris Kristofferson,10823,2,Alfred Lutter,90170,2,Harvey Keitel,1037,2,Diane Ladd,6587,1
36196,False,False,,150000,"['Comedy', 'Drama']","Although Mary has little income, she still finds ways to spend her nights at clubs. After being arrested for throwing an illegal rave, she asks her aunt Judy for bail money. Judy then finds Mary a job at her library so that Mary can repay her. Initially, Mary finds the job as a clerk boring and stifling, and prefers to get to know a street food vendor whom she likes. However, Mary must refocus her life once she loses her job and apartment.",37890,Party Productions,6,1995,472370,"Sassy, savvy and definitely clued-in!",Michael Slovis,Parker Posey,7489,1,Guillermo Díaz,8695,2,Liev Schreiber,23626,2,Omar Townsend,2833707,0,Anthony DeSando,176628,2
2266,False,True,626668,13000000,"['Drama', 'Romance']","Olivier Assayas, Gus Van Sant, Wes Craven and Alfonso Cuaron are among the 20 distinguished directors who contribute to this collection of 18 stories, each exploring a different aspect of Parisian life. The colourful characters in this drama include a pair of mimes, a husband trying to chose between his wife and his lover, and a married man who turns to a prostitute for advice.",1031,Filmazure,6,2006,4900000,Stories of Love From the City of Love,Isabel Coixet,Steve Buscemi,884,2,Natalie Portman,524,1,Willem Dafoe,5293,2,Maggie Gyllenhaal,1579,1,Axel Kiener,22165,2
84174,False,False,,3000000,"['Comedy', 'Romance']",Three friends are asked to be bridesmaids at a wedding of a woman they used to ridicule back in high school.,4740,Gary Sanchez Productions,1,2012,11947954,Old habits party hard.,Adam McKay,Kirsten Dunst,205,1,Isla Fisher,52848,1,Lizzy Caplan,51988,1,Rebel Wilson,221581,1,Hayes MacArthur,74930,2
34806,False,False,,35000000,"['Comedy', 'Romance']","When Zoe tires of looking for Mr. Right, she decides to have a baby on her own. But on the day she's artificially inseminated, she meets Stan, who seems to be just who she's been searching for all her life. Now, Zoe has to figure out how to make her two life's dreams fit with each other.",1423,Escape Artists,4,2010,77477008,"Fall in love, get married, have a baby. Not necessarily in that order.",Alan Poul,Jennifer Lopez,16866,1,Alex O'Loughlin,41297,2,Michaela Watkins,113224,1,Eric Christian Olsen,29020,2,Anthony Anderson,18471,2
10333,False,False,,30000000,"['Drama', 'Romance']",A troubled man talks to his suicidal sister's psychiatrist about their family history and falls in love with her in the process.,5,Columbia Pictures,12,1991,74787599,"A story about the memories that haunt us, and the truth that sets us free.",,Nick Nolte,1733,2,Barbra Streisand,10400,1,Blythe Danner,10401,1,Kate Nelligan,18794,1,Jeroen Krabbé,1924,2
286554,False,False,,1645000,"['Romance', 'Comedy']","After an extremely regrettable one night stand, two strangers wake up to find themselves snowed in after sleeping through a blizzard that put all of Manhattan on ice. They're now trapped together in a tiny apartment, forced to get to know each other way more than any one night stand should.",13241,Demarest Films,9,2014,868081,Before love. After sex.,Ruben Fleischer,Lio Tipton,124644,3,Miles Teller,996701,2,Jessica Szohr,130782,1,Kid Cudi,484359,2,Berto Colon,1030204,2
12614,False,False,,15000000,"['Music', 'Comedy', 'Romance']","A struggling female soprano finds work playing a male female impersonator, but it complicates her personal life.",8846,Peerford Ltd.,4,1982,28215453,The disguise surprise comedy of the year!,,Julie Andrews,5823,1,James Garner,16896,2,Robert Preston,40202,2,Lesley Ann Warren,21818,1,Alex Karras,73234,2
11431,False,False,,30000000,"['Romance', 'Comedy']","When Ben Wrightman, a young teacher, begins dating pretty businesswoman Lindsey Meeks, the two don't seem to have a lot of the same interests, but they fall in love, regardless. Their romance goes well until baseball season begins, and Lindsey soon realizes that Ben is completely obsessed with the Boston Red Sox. Though she tries to understand Ben's passionate team loyalty, eventually it threatens to end their otherwise happy relationship.",73953,ELC Productions Ltd.,4,2005,50500000,A comedy about the game of love.,Bobby Farrelly,Drew Barrymore,69597,1,Jimmy Fallon,11669,2,Jason Spevack,74151,2,Jack Kehler,1240,2,Maureen Keiller,69423,1
660000,False,False,,20800000,"['Drama', 'Romance', 'History']","Lucien de Rubempré, a young, lower-class poet, leaves his family's printing house for Paris. Soon, he learns the dark side of the arts business as he tries to stay true to his dreams.",77552,Curiosa Films,10,2021,8600000,"Criticism is easy, and art is difficult",Xavier Giannoli,Benjamin Voisin,1871464,2,Cécile de France,17522,1,Vincent Lacoste,83797,2,Xavier Dolan,143593,2,Salomé Dewaels,1480403,1
62838,False,False,,56000000,"['Comedy', 'Romance']",The lives of several couples and singles in New York intertwine over the course of New Year's Eve.,12,New Line Cinema,12,2011,142000000,The one night anything is possible.,,Hilary Swank,448,1,Robert De Niro,380,2,Michelle Pfeiffer,1160,1,Josh Duhamel,19536,2,Sarah Jessica Parker,520,1
185008,False,False,,7700000,"['Romance', 'Comedy']",Bunny and Naina meet when they graduate from college and again in their late 20s.,19146,Dharma Productions,5,2013,46000000,one cannot be wise and old without being young and crazy,Santosh Singh,Ranbir Kapoor,85034,2,Deepika Padukone,53975,1,Kalki Koechlin,146957,1,Aditya Roy Kapur,142626,2,Kunaal Roy Kapur,113690,2
428836,False,False,,12000000,"['Drama', 'Romance', 'History']","Ophelia comes of age as lady-in-waiting for Queen Gertrude, and her singular spirit captures Hamlet's affections. As lust and betrayal threaten the kingdom, Ophelia finds herself trapped between true love and controlling her own destiny.",102958,Bobker / Kruger Films,6,2019,242115,Hamlet through her eyes.,Claire McCarthy,Daisy Ridley,1315036,1,Naomi Watts,3489,1,Clive Owen,2296,2,George MacKay,146750,2,Tom Felton,10993,2
15917,False,False,,6663555,"['Drama', 'Romance']","After his wealthy family prohibits him from marrying the woman he is in love with, Devdas Mukherjee's life spirals further and further out of control as he takes up alcohol and a life of vice to numb the pain.",5248,V.I.P. Films,7,2002,13311117,A grand saga of timeless love.,Sanjay Leela Bhansali,Shah Rukh Khan,35742,2,Madhuri Dixit,76232,1,Aishwarya Rai Bachchan,87773,1,Jackie Shroff,86014,2,Smita Jaykar,43414,1
11086,False,False,,72000000,"['Drama', 'Romance']","Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",172,NPV Entertainment,12,2001,37317673,Sometimes your life comes into focus one frame at a time.,Frank Darabont,Jim Carrey,206,2,Bob Balaban,12438,2,Jeffrey DeMunn,12645,2,Hal Holbrook,11066,2,Laurie Holden,8332,1
8849,False,False,,60000000,"['Comedy', 'Drama', 'Romance']","In Manhattan, the British limousine driver Alfie is surrounded by beautiful women, having one night stands with all of them and without any sort of commitment. His best friends are his colleague Marlon and his girl-friend Lonette. Alfie has a brief affair with Lonette, and the consequences force Alfie to reflect on his lifestyle.",57751,Patalex Productions,10,2004,35060882,Meet a man who never met a woman he didn't love.,Libbie Barr,Jude Law,9642,2,Marisa Tomei,3141,1,Omar Epps,4987,2,Jane Krakowski,13636,1,Renée Taylor,56105,1
11523,False,False,,30000000,"['Comedy', 'Romance', 'Drama']","No one thought Donna would go very far. But when she sets her sights on becoming a first-class international flight attendant, Donna throws caution to the wind and takes off in pursuit of her dream. The ride is anything but smooth, however, and Donna's laugh-packed journey of a lifetime is rocked by more turbulence than she bargained for.",14,Miramax,3,2003,19526014,Prepare for her arrival.,Bruno Barreto,Gwyneth Paltrow,12052,1,Christina Applegate,18979,1,Mark Ruffalo,103,2,Candice Bergen,11850,1,Joshua Malina,131642,2
241771,False,False,,7000000,"['Romance', 'Drama']","Noni Jean is a hot new rising star. But not all is what it seems, and the pressure causes Noni to nearly fall apart - until she meets Kaz Nicol, a promising young cop and aspiring politician who's been assigned to her detail. Can Kaz's love give Noni the courage to find her own voice and break free to become the artist she was meant to be?",42321,Black Entertainment Television,11,2014,14600000,"Open your heart, find your voice.",Richard L. Fox,Gugu Mbatha-Raw,1216606,1,Nate Parker,77277,2,Minnie Driver,6613,1,Machine Gun Kelly,1276759,2,Danny Glover,2047,2
13477,False,False,,55000000,"['Comedy', 'Fantasy', 'Romance']","After fishing out coins from a water fountain in Italy, cynical New Yorker Beth Harper finds herself being wooed by several ardent suitors. As she deals with the attention, Beth tries to figure out whether a charming reporter really loves her.",8299,Krasnoff / Foster Entertainment,1,2010,43042835,All is fair in love and Rome.,,Kristen Bell,40462,1,Josh Duhamel,19536,2,Anjelica Huston,5657,1,Danny DeVito,518,2,Will Arnett,21200,2
12177,False,False,,62000000,"['Comedy', 'Romance']","Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.",4,Paramount,6,2008,40854735,His Karma is Huge,Jeff J.J. Authors,Mike Myers,12073,2,Jessica Alba,56731,1,Justin Timberlake,12111,2,Romany Malco,71530,2,Meagan Good,22122,1
8198,False,False,,30000000,"['Romance', 'Thriller', 'Drama', 'War']","In early 1950s Vietnam, a young American becomes entangled in a dangerous love triangle when he falls for the beautiful mistress of a British journalist. As war is waged around them, the trio sinks deeper into a world of drugs, passion, and betrayal where nothing is as it seems.",932,Mirage Enterprises,11,2002,27674124,"In war, the most powerful weapon is seduction.",Sydney Pollack,Michael Caine,3895,2,Brendan Fraser,18269,2,Do Thi Hai Yen,53962,1,Tzi Ma,21629,2,Rade Šerbedžija,1118,2
