tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
10779,False,False,,30000000,"['Horror', 'Comedy']","Once an architect, Frank Bannister now passes himself off as an exorcist of evil spirits. To bolster his facade, he claims his ""special"" gift is the result of a car accident that killed his wife. But what he does not count on is more people dying in the small town where he lives. As he tries to piece together the supernatural mystery of these killings, he falls in love with the wife of one of the victims and deals with a crazy FBI agent.",11,WingNut Films,7,1996,29359216,No Rest for the Wicked.,Robert Zemeckis,Michael J. Fox,521,2,Trini Alvarado,17187,1,Peter Dobson,37822,2,John Astin,41230,2,Jeffrey Combs,27993,2
8913,False,True,10789,11500000,"['Horror', 'Drama']","After the Creed family's cat is accidentally killed, a friendly neighbor advises its burial in a mysterious nearby cemetery.",4,Paramount,4,1989,57500000,Sometimes dead is better.,Mary Lambert,Dale Midkiff,56265,2,Fred Gwynne,56266,2,Denise Crosby,1743,1,Brad Greenquist,56267,2,Michael Lombard,13938,2
62213,False,False,,150000000,"['Comedy', 'Fantasy']",Vampire Barnabas Collins is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate and family have fallen into ruin.,8601,Tim Burton Productions,5,2012,245527149,Every Family Has Its Demons,Tim Burton,Johnny Depp,85,2,Michelle Pfeiffer,1160,1,Helena Bonham Carter,1283,1,Eva Green,10912,1,Jackie Earle Haley,17183,2
13121,False,False,,2000000,"['Comedy', 'Horror']","Dawn is an active member of her high-school chastity club but, when she meets Tobey, nature takes its course, and the pair answer the call. They suddenly learn she is a living example of the vagina dentata myth, when the encounter takes a grisly turn.",3568,Teeth,1,2008,2340110,Every rose has its thorns.,Kathie Tull,Jess Weixler,76999,1,John Hensley,74427,2,Josh Pais,6181,2,Hale Appleman,77000,2,Lenny Von Dohlen,15799,2
12159,False,False,,85000000,"['Drama', 'Fantasy', 'Romance']","Chris Neilson dies to find himself in a heaven more amazing than he could have ever dreamed of. There is one thing missing: his wife. After he dies, his wife, Annie killed herself and went to hell. Chris decides to risk eternity in hades for the small chance that he will be able to bring her back to heaven.",1382,PolyGram Filmed Entertainment,10,1998,71485043,After life there is more. The end is just the beginning.,Vincent Ward,Robin Williams,2157,2,Cuba Gooding Jr.,9777,2,Annabella Sciorra,18750,1,Max von Sydow,2201,2,Jessica Brooks Grant,91035,1
763,False,False,,3000000,"['Horror', 'Comedy']","When a Sumatran rat-monkey bites Lionel Cosgrove's mother, she's transformed into a zombie and begins killing (and transforming) the entire town while Lionel races to keep things under control.",11,WingNut Films,8,1992,242623,Some things won't stay down... even after they die.,Peter Jackson,Timothy Balme,11332,2,Diana Peñalver,11333,1,Elizabeth Moody,11334,1,Ian Watkin,11335,2,Brenda Kendall,11336,1
6435,False,False,,75000000,"['Romance', 'Comedy', 'Fantasy']","Sally and Gillian Owens, born into a magical family, have mostly avoided witchcraft themselves. But when Gillian's vicious boyfriend, Jimmy Angelov, dies unexpectedly, the Owens sisters give themselves a crash course in hard magic. With policeman Gary Hallet growing suspicious, the girls struggle to resurrect Angelov -- and unwittingly inject his corpse with an evil spirit that threatens to end their family line.",813,Di Novi Pictures,10,1998,46733235,"For two sisters from a family of witches, falling in love is the trickiest spell of all.",Susan Malerstein,Sandra Bullock,18277,1,Nicole Kidman,2227,1,Stockard Channing,8893,1,Dianne Wiest,1902,1,Goran Visnjic,5725,2
7278,False,False,,30000000,"['Comedy', 'War']","The heroic Leonidas, armed with nothing but leather underwear and a cape, leads a ragtag group of 13 Spartans to defend their homeland against the invading Persians (whose ranks include Ghost Rider, Rocky Balboa, the Transformers, and a hunchbacked Paris Hilton). No one is safe when the Spartans take on the biggest icons in pop culture!",10104,New Regency Pictures,1,2008,85897593,"The bigger the hit, the harder they fall.",Jody Blose,Sean Maguire,52262,2,Carmen Electra,28639,1,Ken Davitian,6734,2,Kevin Sorbo,51965,2,Diedrich Bader,5727,2
11428,False,False,,15000000,"['Horror', 'Fantasy', 'Thriller']","Charles Brady and his mother, Mary, are the last of a dying breed whose needs are not of this world.  They are Sleepwalkers - able to stay alive only by feeding on the life-force of the innocent, but destined to roam the earth, avoiding discovery while searching for their next victim.  That search takes them to the sleepy little town of Travis, Indiana, where beautiful teenager Tanya Robertson is about to become an unwilling pawn in their nightmarish fight for survival.",5,Columbia Pictures,4,1992,30524764,The first Stephen King story written expressly for the scream.,Dimitri Logothetis,Brian Krause,69405,2,Mädchen Amick,6714,1,Alice Krige,2506,1,Jim Haynie,10380,2,Cindy Pickett,74276,1
24420,False,False,,39000000,"['Drama', 'Romance', 'Fantasy']","Due to a genetic disorder, handsome librarian Henry DeTamble involuntarily zips through time, appearing at various moments in the life of his true love, the beautiful artist Clare Abshire.",12,New Line Cinema,8,2009,101344412,,Robert Schwentke,Eric Bana,8783,2,Rachel McAdams,53714,1,Michelle Nolden,95635,1,Arliss Howard,3229,2,Ron Livingston,17402,2
430231,False,False,,1000000,"['Science Fiction', 'Horror', 'Thriller']",Two brothers return to the cult they fled from years ago to discover that the group's beliefs may be more sane than they once thought.,7787,Snowfort Pictures,11,2017,956425,Time is a prison.,Aaron Moorhead,Aaron Moorhead,583479,2,Justin Benson,1074560,2,Callie Hernandez,1486488,1,Tate Ellington,965205,2,Shane Brady,1335207,2
29077,False,False,,13000000,"['Drama', 'Horror', 'Romance', 'Science Fiction']","Doctor Frankenstein creates a mate for his monster, a woman called Eva, who promptly rejects the male creature. In turn, the doctor becomes obsessed with Eva, and tries to make her a perfect victorian woman.",5,Columbia Pictures,8,1985,3558669,A woman born of electricity. A man driven by obsession.,Cheryl Leigh,Sting,982,2,Jennifer Beals,3130,1,Anthony Higgins,660,2,Clancy Brown,6574,2,David Rappaport,154971,2
9889,False,False,,40000000,"['Comedy', 'Romance']","After taking his dying father's advice, Hal dates only the embodiments of female physical perfection. But that all changes after Hal has an unexpected run-in with self-help guru Tony Robbins. Intrigued by Hal's shallowness, Robbins hypnotizes him into seeing the beauty that exists even in the least physically appealing women. Hal soon falls for Rosemary, but he doesn't realize that his gorgeous girlfriend is actually a 300-pound-not-so-hottie.",25,20th Century Fox,11,2001,141069860,True love is worth the weight.,Bobby Farrelly,Gwyneth Paltrow,12052,1,Jack Black,70851,2,Jason Alexander,1206,2,Joe Viterelli,60023,2,Rene Kirby,1214398,2
103332,False,False,,8000000,"['Comedy', 'Romance', 'Fantasy', 'Drama']","Calvin is a young novelist who achieved phenomenal success early in his career but is now struggling with his writing – as well as his romantic life. Finally, he makes a breakthrough and creates a character named Ruby who inspires him. When Calvin finds Ruby, in the flesh, sitting on his couch about a week later, he is completely flabbergasted that his words have turned into a living, breathing person.",2570,Bona Fide Productions,7,2012,9100000,She's Out Of His Mind.,Jonathan Dayton,Paul Dano,17142,2,Zoe Kazan,35028,1,Chris Messina,61659,2,Annette Bening,516,1,Antonio Banderas,3131,2
428449,False,False,,100000,"['Drama', 'Fantasy']","Recently deceased, a white-sheeted ghost returns to his suburban home to console his bereft wife, only to find that in his spectral state he has become unstuck in time, forced to watch passively as the life he knew and the woman he loves slowly slip away.",14634,Sailor Bear,4,2017,1929659,,Shane Carruth,Casey Affleck,1893,2,Rooney Mara,108916,1,Liz Cardenas,1160977,1,Sonia Acevedo,1716511,1,Carlos Bermudez,1875580,0
109491,False,False,,60000000,"['Fantasy', 'Drama', 'Romance']","Ethan Wate just wants to get to know Lena Duchannes better, but unbeknownst to him, Lena has strange powers.  As Lena's 16th birthday approaches she might decide her fate, to be good or evil.  A choice which will impact her relationship forever.",1088,Alcon Entertainment,2,2013,60052138,Dark secrets will come to light.,Julie Pitkanen,Alden Ehrenreich,71375,2,Alice Englert,587823,1,Jeremy Irons,16940,2,Viola Davis,19492,1,Emmy Rossum,4730,1
345938,False,False,,20000000,"['Drama', 'Fantasy']","After suffering a family tragedy, Mack Phillips spirals into a deep depression causing him to question his innermost beliefs. Facing a crisis of faith, he receives a mysterious letter urging him to an abandoned shack deep in the Oregon wilderness. Despite his doubts, Mack journeys to the shack and encounters an enigmatic trio of strangers led by a woman named Papa. Through this meeting, Mack finds important truths that will transform his understanding of his tragedy and change his life forever.",491,Summit Entertainment,3,2017,96900000,You're never as alone as you think.,Stuart Hazeldine,Sam Worthington,65731,2,Octavia Spencer,6944,1,Tim McGraw,74428,2,Aviv Alush,1251785,2,Sumire Matsubara,1818135,1
590995,False,True,758369,18000000,"['Horror', 'Drama', 'Fantasy']",An eclectic foursome of aspiring teenage witches get more than they bargained for as they lean into their newfound powers.,3172,Blumhouse Productions,10,2020,2300000,The Ritual Begins Again,Andrew Fleming,Cailee Spaeny,1683343,1,Lovie Simone,1909534,1,Gideon Adlon,1803286,1,Zoey Luna,2331330,1,Michelle Monaghan,11705,1
12104,False,False,,12000000,"['Music', 'Drama']",A troubled rock star descends into madness in the midst of his physical and social isolation from everyone.,500,Goldcrest,7,1982,22244207,The memories. The madness. The music... The movie.,Alan Parker,Bob Geldof,47991,2,Christine Hargreaves,71247,1,James Laurenson,71248,2,Eleanor David,71249,1,Kevin McKeon,980082,2
4688,False,False,,45000000,"['Drama', 'Romance', 'Fantasy']","When young dockworker Jude leaves Liverpool to find his estranged father in the United States, he is swept up by the waves of change that are re-shaping the nation. Jude falls in love with Lucy, who joins the growing anti-war movement. As the body count in Vietnam rises, political tensions at home spiral out of control and the star-crossed lovers find themselves in a psychedelic world gone mad.",497,Revolution Studios,9,2007,29625761,All you need is love.,Julie Taymor,Evan Rachel Wood,38940,1,Jim Sturgess,38941,2,Joe Anderson,29234,2,Dana Fuchs,38942,1,Martin Luther McCoy,38943,2
10215,False,False,,6000000,"['Comedy', 'Drama', 'Fantasy', 'Romance']","London publicist Helen, effortlessly slides between parallel storylines that show what happens when she does or does not catch a train back to her apartment. Love. Romantic entanglements. Deception. Trust. Friendship. Comedy. All come into focus as the two stories shift back and forth, overlap and surprisingly converge.",763,Intermedia,4,1998,58809149,What if one split second sent your life in two completely different directions?,Sydney Pollack,Gwyneth Paltrow,12052,1,John Hannah,10727,2,John Lynch,28743,2,Jeanne Tripplehorn,10478,1,Zara Turner,137925,1
314405,False,False,,12000000,"['Romance', 'Fantasy', 'Horror']",The Queen of Selvascura risks everything to be a mother; the King of Roccaforte falls in love with the voice of a mysterious girl; the King of Altomonte becomes obsessed with a flea and neglects his daughter.,53334,Archimede,5,2015,5500277,Desire. Envy. Obsession.,Matteo Garrone,Salma Hayek Pinault,3136,1,Vincent Cassel,1925,2,Toby Jones,13014,2,Shirley Henderson,1834,1,Hayley Carmichael,1190632,1
9678,False,False,,85000000,"['Comedy', 'Fantasy']","After the lord of darkness decides he will not cede his throne to any of his three sons, the two most powerful of them escape to Earth to create a kingdom for themselves. This action closes the portal filtering sinful souls to Hell and causes Satan to wither away. He must send his most weak but beloved son, Little Nicky, to Earth to return his brothers to Hell.",1565,Avery Pix,11,2000,58292295,"If your father was the Devil and your mother was an angel, you'd be messed up too.",Steven Brill,Adam Sandler,19292,2,Patricia Arquette,4687,1,Harvey Keitel,1037,2,Rhys Ifans,7026,2,Tommy Lister Jr.,8396,2
177,False,False,,24000000,"['Comedy', 'Drama']",Two troubled men face their terrible destinies and events of their past as they join together on a mission to find the Holy Grail and thus to save themselves.,559,TriStar Pictures,9,1991,41895491,"A Modern Day Tale About The Search For Love, Sanity, Ethel Merman And The Holy Grail.",Terry Gilliam,Robin Williams,2157,2,Jeff Bridges,1229,2,Amanda Plummer,99,1,Mercedes Ruehl,2167,1,Michael Jeter,2169,2
2046,False,False,,10000000,"['Horror', 'Drama', 'Thriller', 'Mystery']","Annie Wilson, young widow and mother of three, makes her living foretelling others' futures⁠—though her own has become cloudier than even she can see. Threatened by a client's violent husband and plagued by visions of a missing local woman, Annie finds herself pulled into a thicket of lies and deception in which her extraordinary gift may ultimately get her killed.",126,Lakeshore Entertainment,3,2000,12008642,The only witness to the crime was not even there.,Sam Raimi,Cate Blanchett,112,1,Giovanni Ribisi,1771,2,Keanu Reeves,6384,2,Katie Holmes,3897,1,Greg Kinnear,17141,2
144,False,True,582828,2500000,"['Drama', 'Fantasy', 'Romance']","Two angels, Damiel and Cassiel, glide through the streets of Berlin, observing the bustling population, providing invisible rays of hope to the distressed but never interacting with them. When Damiel falls in love with lonely trapeze artist Marion, the angel longs to experience life in the physical world, and finds -- with some words of wisdom from actor Peter Falk -- that it might be possible for him to take human form.",6116,Argos Films,9,1987,3210139,There are angels on the streets of Berlin.,Wim Wenders,Bruno Ganz,2310,2,Solveig Dommartin,2312,1,Otto Sander,2311,2,Curt Bois,2313,2,Peter Falk,2314,2
11415,False,True,102782,3000000,"['Comedy', 'Horror', 'Fantasy']","Roger Cobb, a divorced horror novelist coming to terms with the disappearance of his young son, inherits an old mansion home to malevolent supernatural residents.",1950,New World Pictures,2,1986,19444631,Horror Has Found a New Home.,Steve Miner,William Katt,45415,2,George Wendt,66606,2,Richard Moll,13591,2,Kay Lenz,42174,1,Mary Stavin,147290,1
397837,False,False,,5000000,"['Drama', 'Fantasy']","Samantha Kingston has everything. Then, everything changes. After one fateful night, she wakes up with no future at all. Trapped into reliving the same day over and over, she begins to question just how perfect her life really was.",10991,Jon Shestack Productions,3,2017,18900000,What if today was the only day of the rest of your life?,Ry Russo-Young,Zoey Deutch,1059597,1,Halston Sage,934243,1,Elena Kampouris,1278724,1,Jennifer Beals,3130,1,Logan Miller,116088,2
11797,False,True,98168,9000000,"['Comedy', 'Horror']","Charley Brewster, a high school student, accidentally discovers the true and creepy nature of Jerry Dandrige, his dashing and enigmatic new neighbor; but no one seems willing to believe him.",5,Columbia Pictures,8,1985,24922237,There are some very good reasons to be afraid of the dark.,Tom Holland,Chris Sarandon,14541,2,William Ragsdale,31467,2,Amanda Bearse,18981,1,Roddy McDowall,7505,2,Stephen Geoffreys,75020,2
2657,False,False,,60000000,"['Fantasy', 'Comedy', 'Drama']","Geeky teenager David and his popular twin sister, Jennifer, get sucked into the black-and-white world of a 1950s TV sitcom called ""Pleasantville,"" and find a world where everything is peachy keen all the time. But when Jennifer's modern attitude disrupts Pleasantville's peaceful but boring routine, she literally brings color into its life.",12,New Line Cinema,9,1998,49800000,Nothing is as simple as black and white.,Steven Soderbergh,Tobey Maguire,2219,2,Reese Witherspoon,368,1,William H. Macy,3905,2,Joan Allen,11148,1,Jeff Daniels,8447,2
11618,False,False,,80000000,"['Horror', 'Thriller', 'Fantasy', 'Mystery']",Dr. David Marrow invites three distinct individuals to the eerie and isolated Hill House to be subjects for a sleep disorder study. The unfortunate guests discover that Marrow is far more interested in the sinister mansion itself — and they soon see the true nature of its horror.,7,DreamWorks Pictures,7,1999,177300000,Some houses are born bad.,Kate Hazell,Liam Neeson,3896,2,Lili Taylor,3127,1,Catherine Zeta-Jones,1922,1,Owen Wilson,887,2,Bruce Dern,6905,2
795,False,False,,55000000,"['Romance', 'Drama', 'Fantasy']","When guardian angel Seth – who invisibly watches over the citizens of Los Angeles – becomes captivated by Maggie, a strong-willed heart surgeon, he ponders trading in his pure, otherworldly existence for a mortal life with his beloved. The couple embarks on a tender but forbidden romance spanning heaven and Earth.",507,Atlas Entertainment,4,1998,198685114,She didn't believe in angels until she fell in love with one.,Wim Wenders,Nicolas Cage,2963,2,Meg Ryan,5344,1,Andre Braugher,6861,2,Dennis Franz,11901,2,Colm Feore,10132,2
65086,False,True,315560,17000000,"['Drama', 'Horror', 'Thriller']","The story follows a young lawyer, Arthur Kipps, who is ordered to travel to a remote village and sort out a recently deceased client’s papers. As he works alone in the client’s isolated house, Kipps begins to uncover tragic secrets, his unease growing when he glimpses a mysterious woman dressed only in black. Receiving only silence from the locals, Kipps is forced to uncover the true identity of the Woman in Black on his own, leading to a desperate race against time when he discovers her true identity.",1314,Hammer Film Productions,2,2012,127730736,What did they see?,Caroline Bowker,Daniel Radcliffe,10980,2,Ciarán Hinds,8785,2,Janet McTeer,47627,1,Liz White,90046,1,Tim McMullan,15740,2
15582,False,True,43066,3000000,"['Comedy', 'Fantasy', 'Family']","Although awkward college student Todd Howard is particularly adept at science, he's paying for school with an athletic scholarship that he will lose should he not fare well in an upcoming boxing tournament. Luckily for Todd, he has inherited the same family curse that once turned his cousin into a werewolf. As he transforms into the hairy, fanged, howling monster, he finds both his physical agility and his popularity skyrocketing -- but at what cost?",3267,Atlantic Entertainment Group,11,1987,7900000,High school was easy. But college is a whole different ANIMAL.,Christopher Leitch,Jason Bateman,23532,2,Kim Darby,15655,1,John Astin,41230,2,Paul Sand,78416,2,Mark Holton,44818,2
249164,False,False,,11000000,['Drama'],"Mia Hall, a talented young cellist, thought the most difficult decision she would ever have to make would be whether to pursue her musical dreams at prestigious Juilliard or follow her heart to be with the love of her life, Adam, a rock singer/guitarist. However, a car wreck changes everything in an instant, and now Mia's life hangs in the balance. Suspended between life and death, Mia faces a choice that will decide her future.",12,New Line Cinema,8,2014,78300000,Live for Love.,Jessica Clothier,Chloë Grace Moretz,56734,1,Jamie Blackley,221985,2,Liana Liberato,60458,1,Mireille Enos,175826,1,Joshua Leonard,26852,2
11352,False,False,,31000000,"['Romance', 'Fantasy', 'Drama']","Aerial firefighter Pete risks himself and his vintage World War II airplane in a constant and death-defying quest to fight forest wildfires, much to the dismay of his girlfriend, Dorinda . His love for Dorinda and the advice of fellow pilot Al convince Pete to give up his perilous career, but he flies one last mission. Pete heroically saves Al's plane from certain destruction, but with supernatural consequences.",33,Universal Pictures,12,1989,74100000,They couldn't hear him. They couldn't see him. But he was there when they needed him... Even after he was gone.,Steven Spielberg,Richard Dreyfuss,3037,2,Holly Hunter,18686,1,John Goodman,1230,2,Brad Johnson,36067,2,Audrey Hepburn,1932,1
10025,False,False,,28000000,"['Comedy', 'Drama', 'Family', 'Fantasy', 'Romance']","Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.",10104,New Regency Pictures,5,2006,38159905,Everything changed in the wink of an eye.,Donald Petrie,Lindsay Lohan,49265,1,Chris Pine,62064,2,Samaire Armstrong,19664,1,Bree Turner,62065,1,Faizon Love,62066,2
1262,False,False,,30000000,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Harold Crick is a lonely IRS agent whose mundane existence is transformed when he hears a mysterious voice narrating his life.,1973,Three Strange Angels,9,2006,53700000,Harold Crick isn't ready to go. Period.,Marc Forster,Will Ferrell,23659,2,Maggie Gyllenhaal,1579,1,Dustin Hoffman,4483,2,Emma Thompson,7056,1,Queen Latifah,15758,1
137321,False,False,,60000000,"['Drama', 'Fantasy', 'Mystery', 'Romance']","A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.",433,Weed Road Pictures,2,2014,30800231,This is not a true story. This is true love.,David R. Ellis,Colin Farrell,72466,2,Jessica Brown Findlay,567269,1,Russell Crowe,934,2,William Hurt,227,2,Jennifer Connelly,6161,1
7095,False,False,,45000000,"['Comedy', 'Family', 'Drama']","Jack Powell suffers from an affliction that makes him grow four times faster than normal, so the 10 year old boy looks like a 40 year old man. After years of being tutored at home, Jack convinces his overprotective parents to send him to public school. The children don't know what to make of Jack, but with the help of his fifth-grade teacher, he makes an effort to win them over.",70,American Zoetrope,8,1996,58600000,Jack Powell is about to tackle his biggest adventure ever... the fifth grade!,Francis Ford Coppola,Robin Williams,2157,2,Diane Lane,2882,1,Brian Kerwin,50464,2,Jennifer Lopez,16866,1,Bill Cosby,51962,2
9007,False,False,,58000000,"['Drama', 'Comedy', 'Romance', 'Fantasy']","Shortly after David Abbott moves into his new San Francisco digs, he has an unwelcome visitor on his hands: winsome Elizabeth Martinson, who asserts that the apartment is hers -- and promptly vanishes. When she starts appearing and disappearing at will, David thinks she's a ghost, while Elizabeth is convinced she's alive.",7,DreamWorks Pictures,9,2005,102900000,It's a wonderful afterlife.,Mark Waters,Reese Witherspoon,368,1,Mark Ruffalo,103,2,Donal Logue,10825,2,Dina Spybey-Waters,56567,1,Ben Shenkman,6437,2
254191,False,False,,1000000,"['Horror', 'Science Fiction']","Young newlyweds Paul and Bea travel to a remote lake cottage for their honeymoon, where the promise of private romance awaits them. Shortly after arriving, Paul finds Bea wandering and disoriented in the middle of the night.",33606,Fewlas Entertainment,9,2014,9318,After the ceremony comes the ritual.,James Suttles,Rose Leslie,1223793,1,Harry Treadaway,45051,2,Ben Huber,1106240,2,Hanna Brown,1290264,0,Bob Harrison,2746132,0
401898,False,False,,5700000,"['Drama', 'Mystery', 'Thriller']",A college student starts to experience extreme seizures. She soon learns that the violent episodes are a symptom of inexplicable abilities.,850,Eurimages,9,2017,1500000,,Joachim Trier,Eili Harboe,1198672,1,Kaya Wilkins,1873695,1,Henrik Rafaelsen,135120,2,Ellen Dorrit Petersen,79331,1,Grethe Eltervåg,1887974,0
179826,False,False,,27000000,"['Mystery', 'Thriller']","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",10843,Future Films,1,2013,1149267,"I might see dead people... But then, by God, I do something about it.",Mara Herdmann,Anton Yelchin,21028,2,Addison Timlin,56542,1,Willem Dafoe,5293,2,Gugu Mbatha-Raw,1216606,1,Nico Tortorella,127128,3
49730,False,False,,42000000,"['Thriller', 'Drama', 'Fantasy', 'Mystery', 'Horror']","Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man. Unwilling to lose each other, Valerie and Peter plan to run away together when Valerie's older sister is killed by a werewolf that prowls the dark forest surrounding their village. Panic grips the town as Valerie discovers that she has a unique connection to the beast--one that inexorably draws them together, making her both suspect...and bait",562,Appian Way,3,2011,89162162,Who's afraid?,Catherine Hardwicke,Amanda Seyfried,71070,1,Gary Oldman,64,2,Billy Burke,21029,2,Shiloh Fernandez,79795,2,Max Irons,232396,2
11811,False,True,19285,1000000,"['Horror', 'Comedy', 'Fantasy']",A demonic leprechaun terrorizes a group of young people whom he believes stole his gold.,4063,Trimark Pictures,1,1993,8600000,Your luck just ran out.,William Sachs,Warwick Davis,11184,2,Jennifer Aniston,4491,1,Ken Olandt,70556,2,Mark Holton,44818,2,Robert Hy Gorman,84598,2
26198,False,False,,6000000,"['Horror', 'Fantasy']",Nazis take over an ancient fortress that contains a mysterious entity that wreaks havoc and death upon them.,4,Paramount,12,1983,3661757,"They were all drawn to the keep. Tonight, they will all face the evil.",Michael Mann,Scott Glenn,349,2,Alberta Watson,19958,1,Jürgen Prochnow,920,2,Robert Prosky,10360,2,Gabriel Byrne,5168,2
1730,False,False,,15000000,"['Mystery', 'Horror', 'Thriller']",An actress’s perception of reality becomes increasingly distorted as she finds herself falling for her co-star in a remake of an unfinished Polish production that was supposedly cursed.,11609,Camerimage Festival,12,2006,4304157,A woman in trouble.,David Lynch,Laura Dern,4784,1,Jeremy Irons,16940,2,Justin Theroux,15009,2,Harry Dean Stanton,5048,2,Karolina Gruszka,90760,1
5994,False,False,,60000000,"['Comedy', 'Drama', 'Romance', 'Fantasy']","Jack's lavish, fast-paced lifestyle changes one Christmas night when he stumbles into a grocery store holdup and disarms the gunman. The next morning he wakes up in bed lying next to Kate, his college sweetheart he left in order to pursue his career, and to the horrifying discovery that his former life no longer exists. As he stumbles through this alternate suburban universe, Jack finds himself at a crossroad where he must choose between his high-power career and the woman he loves.",10157,Beacon Pictures,12,2000,124700000,"What if you made different choices? What if you said yes, instead of no? What if you got a second chance?",Martin Kitrosser,Nicolas Cage,2963,2,Téa Leoni,4939,1,Don Cheadle,1896,2,Jeremy Piven,12799,2,Saul Rubinek,3712,2
8386,False,True,745296,12000000,['Comedy'],"Multi-platinum rap superstars Redman and Method Man star as Jamal and Silas, two regular guys who smoke something magical, ace their college entrance exams and wind up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade.",33,Universal Pictures,12,2001,31200000,They've got their degrees all rolled up.,Jesse Dylan,Method Man,5384,2,Redman,54799,2,Obba Babatundé,52057,2,Mike Epps,51944,2,Anna Maria Horsford,54800,1
22536,False,False,,5000000,"['Drama', 'Horror', 'Thriller']","A respected priest volunteers for an experimental procedure that may lead to a cure for a deadly virus. He gets infected and dies, but a blood transfusion of unknown origin brings him back to life. Now, he’s torn between faith and bloodlust, and has a newfound desire for the wife of a childhood friend.",7036,CJ Entertainment,4,2009,13085023,Lusting after sinful pleasures.,Park Chan-wook,Song Kang-ho,20738,2,Kim Ok-vin,1059584,1,Kim Hae-sook,93252,1,Shin Ha-kyun,25004,2,Park In-hwan,1277308,2
23082,False,False,,18500000,"['Comedy', 'Fantasy', 'Romance']","Set in a world where the concept of lying doesn't exist, a loser changes his lot when he invents lying and uses it to get ahead.",11845,Wintergreen Productions,10,2009,32400000,In a world where everyone can only tell the truth... This guy can lie.,Scott Peterson,Ricky Gervais,17835,2,Jennifer Garner,9278,1,Louis C.K.,52849,2,Rob Lowe,2879,2,Jonah Hill,21007,2
15668,False,False,,20000000,"['Fantasy', 'Science Fiction', 'Romance']",A beautiful muse inspires an artist and his older friend to convert a dilapidated auditorium into a lavish rollerskating club.,33,Universal Pictures,8,1980,22762571,"A Fantasy, A Musical, A Place Where Dreams Come True.",Don Bluth,Olivia Newton-John,8892,1,Gene Kelly,13294,2,Michael Beck,36409,2,James Sloyan,157936,2,Katie Hanley,129292,1
928,False,True,89151,50000000,"['Comedy', 'Horror', 'Fantasy']","Young sweethearts Billy and Kate move to the Big Apple, land jobs in a high-tech office park and soon reunite with the friendly and lovable Gizmo. But a series of accidents creates a whole new generation of Gremlins. The situation worsens when the devilish green creatures invade a top-secret laboratory and develop genetically altered powers, making them even harder to destroy!",56,Amblin Entertainment,6,1990,41482207,Here they grow again.,Steven Spielberg,Zach Galligan,16170,2,Phoebe Cates,16171,1,John Glover,5589,2,Robert Prosky,10360,2,Robert Picardo,16180,2
27327,False,False,,1300000,"['Music', 'Comedy', 'Horror']","An evil record tycoon is haunted and taunted by the disfigured composer Winslow Leach, whom he once wronged.",3302,Harbor Productions,10,1974,250000,"He's been maimed and framed, beaten, robbed and mutilated. But they still can't keep him from the woman he loves.",Brian De Palma,William Finley,97561,2,Paul Williams,35040,2,Jessica Harper,69055,1,Gerrit Graham,26283,2,George Memmoli,2563,2
12110,False,False,,30000000,"['Comedy', 'Horror']","When a lawyer shows up at the vampire's doorstep, he falls prey to his charms and joins him in his search for fresh blood. Enter Professor Van Helsing, who may be the only one able to vanquish the Count.",97,Castle Rock Entertainment,12,1995,10772144,You'll laugh until you die...then you'll rise from the dead and laugh again!,,Leslie Nielsen,7633,2,Mel Brooks,14639,2,Amy Yasbeck,1219,1,Peter MacNicol,12688,2,Lysette Anthony,12812,1
749004,False,False,,3100000,"['Drama', 'Fantasy']","After the death of her beloved grandmother, eight-year-old Nelly meets a strangely familiar girl her own age in the woods. Instantly forming a connection with this mysterious new friend, Nelly embarks on a fantastical journey of discovery which helps her come to terms with this newfound loss.",104,Canal+,6,2021,1024575,Experience a fairytale of wonder and innocence.,Céline Sciamma,Joséphine Sanz,2973328,0,Gabrielle Sanz,2973329,0,Nina Meurisse,144763,1,Stéphane Varupenne,1639988,2,Margot Abascal,113605,1
10052,False,False,,60000000,"['Thriller', 'Fantasy', 'Mystery']",A grieving doctor is being contacted by his late wife through his patient's near death experiences.,33,Universal Pictures,2,2002,52322400,When someone you love dies... are they gone forever?,Tom Shadyac,Kevin Costner,1269,2,Joe Morton,3977,2,Ron Rifkin,12122,2,Susanna Thompson,62547,1,Kathy Bates,8534,1
