tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
51273,False,True,315054,3000000,"['Fantasy', 'Mystery', 'Thriller']","On a college trip to remote Northern forests, one of the students - Marina - encounters a burial site of an ancient witch, and is possessed by the spirits of the past. Now Marina and her companions must take part in the millennia old fight between good and evil, involving lake witches, sorcerers, and ancient forces from the myths.",3419,Central Partnership,10,2010,8628997,,Yuriy Moroz,Svetlana Ivanova,59900,1,Ivan Zhidkov,96311,2,Elena Panova,143661,1,Ilya Alekseev,240347,2,Sergey Ugryumov,1257169,2
47644,False,True,518467,5730000,"['Fantasy', 'Animation']","The Spirit of the Forest is a fun-filled, action-packed adventure that takes you into a spectacular world beyond your imagination! The evil Mrs. D’Abondo wants to help a powerful businessman build a highway through the middle of the forest, a diabolical plan that forces the forest creatures to flee. To stop Mrs. D’Abondo and save their homes, Furi leads his friends in a daring mission to keep the forest alive.",103397,Dygra Films,9,2008,295000,,Juan Galiñanes,María Adánez,560275,1,Luis Merlo,1443563,2,Nacho Castaño,1093288,2,Miguel López Varela,2761098,0,Juan Ibáñez Pérez,1500965,2
34071,False,False,,230000,['Drama'],"José Costa is a Brazilian ghost writer. Returning from a ghost writers convention his airplane is rerouted to Budapest. His life is also rerouted when he meets Krista and with her help, learns ""the only language in the world which, according to the tongue-wagers, the devil respects.",81031,Stopline,5,2009,415555,,,Leonardo Medeiros,112066,2,Gabriella Hámori,112074,1,Giovanna Antonelli,130044,1,Paolla Oliveira,1248966,1,Débora Nascimento,964764,1
176049,False,False,,9000000,"['History', 'Adventure', 'Drama']",A story based on true events about two explorers on a doomed journey trying to cross Australia on foot in the 19 century.,72736,Stony Desert,10,1985,1600000,They dared to challenge the unknown. They were the first. They crossed the Australian continent from Melbourne to the Gulf of Carpentaria.,Graeme Clifford,Jack Thompson,12536,2,Nigel Havers,53517,2,Greta Scacchi,21245,1,Matthew Fargher,1158404,0,Ralph Cotterill,97331,2
372297,False,False,,1900000,"['Drama', 'Romance']","A young, nonconforming woman named Tessa gets entangled in a cat-and-mouse chase in the by-lanes of Kerala, hunting for a mysterious artist who previously lived in her apartment.",70186,Finding Cinema,12,2015,5900000,,Martin Prakkat,Parvathy Thiruvothu,1053894,1,Dulquer Salmaan,1115225,2,Aparna Gopinath,1188299,1,Chemban Vinod Jose,1209616,2,Nedumudi Venu,140466,2
201893,False,False,,6000000,"['Comedy', 'Adventure', 'Romance']","Kirill and Gulnara are looking for the legendary treasure of Ivan Grozny... Maybe they will find it, maybe not - but they will definitely find each other.",24295,Anno Domini Company,5,2013,1431461,There's no time to explain,,Alex Sparrow,1024948,2,Elvira Ibragimova,1283077,0,Mariya Kozhevnikova,581282,1,Gosha Kutsenko,29839,2,Sergey Nikonenko,124757,2
119441,False,False,,250000,"['Animation', 'History', 'Comedy']","The Pictorians have arrived from deep in space. They also have dangly glow-balls on their heads, which is kinda cool, but still. The freaky aliens are using use their crazy rainbow-beam-thingy to paint everything on Earth the same color: white! See, now the title of the movie makes more sense, right? Anyway, if the Pictorians are to be stopped, the Allied guys and the Axis boys - plus some new characters, too - must set aside their differences, unite against their common foe, and hopefully get together for a sweaty workout to make sure they're super-ready to save the world!",3466,movic,6,2010,1950000,It's totally the end of the world!,Bob Shirohata,Daisuke Namikawa,110665,2,Hiroki Yasumoto,216448,2,Hiroki Takahashi,219752,2,Katsuyuki Konishi,24647,2,Noriaki Sugiyama,82056,2
89733,False,False,,1250000,['Animation'],"Selkirk, an unruly, selfish pirate, is the sailing master of the Esperanza, an English galley sailing the South Seas in search of treasures. When Captain Bullock decides to abandon him on an uninhabited island, he discovers a new outlook on the world and learns to survive alone, becoming the real Robinson Crusoe.",86975,Maíz Producciones,2,2012,582094,Yo ho! Yo ho! A treasured life for me!,Walter Tournier,Omar Aranda,2894686,2,Marcelo Armand,1442932,0,Diego Brizzi,2894691,0,Mariano Chiesa,235127,2,Ariel Cister,2894698,0
441189,False,False,,1000000,"['Animation', 'TV Movie']","There is a strange feeling around Earth and Triforce just before the completion of the world's first mechanimal, Disc Cannon. Black Mirror who was thought to be dead, has revived and is seeking revenge. He turns all the mechanimals into Black Mechanimals and starts to destroy the world. The tamers start preparing for the final battle in the most dangerous of times...",86454,(주)희원엔터테인먼트,1,2017,2775228,"The battle between the revived god of evil, Black Mirror and Team Mechanimal over the fate of Earth begins now!",Hong Heon-pyo,Soyeon,1649012,1,Shin Yong-woo,1087166,2,Yoon Ah Young,1756186,1,Jang Gwang,1096793,2,강호철,1756187,0
462677,False,True,148065,8000000,"['Animation', 'Adventure', 'Fantasy', 'Family']","Doraemon and Nobita discover a mysterious golden ring far beneath the ice in Antarctica, leading them to uncover an ancient, ruined city.",5141,Shin-Ei Animation,3,2017,61400000,,Atsushi Takahashi,Wasabi Mizuta,1241939,1,Megumi Oohara,932986,1,Yumi Kakazu,9715,1,Tomokazu Seki,90567,2,Subaru Kimura,1142780,2
337211,False,True,372070,1500000,"['Crime', 'Adventure', 'Comedy']","Night in the center of Moscow hit by a girl, she urgently needs complex operations. Her friend Kira finds the culprit, arrogant and cynical tycoon Sergei Polanski, who refuses to admit his guilt and help the injured. He does not care, he has everything under control. In desperation, Cyrus turned for help to the three guys sympathetic to her - bykovatomu Fede, arrogant, handsome Artem computer genius and his wife. Boys entered into between the Covenant - ""help the girl punish the villain, and then decide who will become her boyfriend.""",51988,Ultra Production,3,2015,417929,The Young Will Change The World,Artyom Aksenenko,Aleksandra Bortich,1441614,1,Ivan Shakhnazarov,1547622,2,Ilya Malanin,1547624,2,Anvar Khalilulaev,1547625,2,Denis Shvedov,229354,2
407681,False,True,245198,300000,"['Thriller', 'Mystery']","Feluda and his cousin Topshe goes to Lucknow with Topshe's father to spend the Puja vacation. They arrived at the house of Dhirendra Kumar Sanyal, a friend of Topshe's father. That evening Dr. Shrivastav also came to Dhirendra Kumar Sanyal and tells him about last night, a thief tried to steal his 'Ring of Aurangzeb' (The Emperor's Ring) which was given to him by Pyarilaal Seth. After the incident Dr. Shrivastav has been afraid and asks Dhirendra Kumar Sanyal to keep the ring safe. Dhirendra Kumar Sanyal agreed and keeps the ring to his home. But someday the ring goes missing from there. Then Feluda and Topshe started investigation for the culprit. Meanwhile, Feluda meets an interesting person in doctor's neighborhood, Mr. Bonobihari Sarkar. Bonobihari babu has ferocious and poisonous creatures like crocodile, African tiger, hyena, rattlesnake, scorpion and black widow spider in his own home.",12877,SVF Entertainment,12,2014,590000,,Satyajit Ray,Abir Chatterjee,1143634,2,Sourav Das,1654812,0,Rajatabha Dutta,1280377,2,Dipankar Dey,545142,2,Paran Banerjee,1144347,2
3099,False,True,3292,10000000,"['War', 'Drama', 'Adventure', 'Romance', 'Thriller']","The Tulse Luper Suitcases reconstructs the life of Tulse Luper, a professional writer and project-maker, caught up in a life of prisons. He was born in 1911 in Newport, South Wales and presumably last heard of in 1989. His life is reconstructed from the evidence of 92 suitcases found around the world - 92 being the atomic number of the element Uranium. The project includes three feature films, a TV series, 92 DVDs, CD-ROMs, and books.",54736,Net Entertainment,9,2004,12000,,Peter Greenaway,JJ Feild,30710,2,Roger Rees,16407,2,Stephen Billington,2477,2,Valentina Cervi,21965,1,Roberto Citran,32562,2
47649,False,False,,5900000,"['Animation', 'Family', 'Comedy', 'Adventure']",Sam is a shy boy who is afraid of almost everything until he meets a polar bear named Bernard who takes him on an epic adventure across the world to help him lose his fears.,55627,BRB Internacional,3,2007,618400,Ice Melting Fun.,Claudio Biern Boyd,,,,,,,,,,,,,,,
3098,False,True,3292,10000000,"['War', 'Drama', 'History', 'Adventure', 'Comedy', 'Romance', 'Thriller']","The Tulse Luper Suitcases reconstructs the life of Tulse Luper, a professional writer and project-maker, caught up in a life of prisons. He was born in 1911 in Newport, South Wales and presumably last heard of in 1989. His life is reconstructed from the evidence of 92 suitcases found around the world - 92 being the atomic number of the element Uranium. The project includes three feature films, a TV series, 92 DVDs, CD-ROMs, and books.",,,2,2004,24250,,Peter Greenaway,JJ Feild,30710,2,Raymond J. Barry,10361,2,Valentina Cervi,21965,1,Marcel Iureș,15320,2,Steven Mackintosh,978,2
65931,False,False,,5000000,"['Animation', 'Family', 'Comedy', 'Adventure']",Animated Argentine film about a young girl turtle who gets lost on a balloon trip.,83872,Columbia Pictures of Argentina,7,1999,9100000,"Dream, fly and enjoy with your whole family.",Manuel García Ferré,Rosario Sánchez Almada,1993043,0,Cecilia Gispert,147248,1,Enrique Conlazo,543640,0,Pelusa Suero,543639,2,Ariel Abadi,2619624,2
109045,False,False,,2000000,"['Adventure', 'Drama']",The Hero of the Soviet Union becomes a GULAG prisoner and then an Indian Chief.,,,1,2012,174000,,Mykhailo Illienko,Dmytro Linartovych,1045460,2,Viktor Andriienko,142229,2,Olha Hryshyna,1045461,1,Oleksandr Ihnatusha,1045462,2,Ivanna Illienko,1045990,1
268689,False,False,,10000000,"['Fantasy', 'Animation', 'Adventure']","Ozzy is an enthusiastic and friendly flying monkey, son of the legendary Goliath, the brave warrior. They serve Evilene - the wicked witch - just as the rest of their kin. But Ozzy is not happy about it and when Evilene's plans put Oz once again in peril, Ozzy reaches out to the Champions of Oz, three great friends (the Lion, the Scarecrow and the Tinman) with incredible qualities that have taken Emerald City to its maximum splendor.",9965,Ánima Estudios,3,2015,1921923,,Alberto Mar,Loreto Peralta,1202611,1,Susana Zabaleta,150446,1,Maya Tremblay,1149613,0,Mikey Bolts,1682618,0,Erik Braa,1765705,0
506974,False,False,,15000,"['Comedy', 'Crime']","Leila and Bahram's mother is supposed to rescue her children from the troubles of their homeowners, home-grown, by buying a home loan and buying a home. But the hangman who lives outside the city does not want to see them calmly..",92695,sooreh co,2,1990,1500000,,Mohamad Reza Honarmand,Akbar Abdi,1375559,2,Manouchehr Azari,1983486,0,Azita Hajian,1657770,1,Farhang Mehrparvar,1982621,0,Shervin Najafian,1983490,0
479750,False,False,,1200000,"['Adventure', 'Family']","The town's best horse race trainer Bold, has many people gathered at his house for a special announcement. Bold begins to brag about his horses and skills and how no one in town is better than him. Bold begins to talk about his most prized horse, the brown steed that still has yet to find its rider. After hearing this the townspeople recommend Dambii's eldest son Dorj to be the rider. Upon hearing this Boldoo decides to ask Dambii's son Dorj to be the rider for his horse. Dambii lives with his wife, Dolgor and three sons, Dorj (12 yrs old), Byambaa (8 yrs old) Nanzaa (4 yrs old) in the vast countryside in Mongolia. All of Dambii's sons have a knack for the horse. When Bold recruites Dambii's eldest son his middle son Byambaa gets angry that he wasn't chosen to ride. When Byambaa gets angry that he wasn't chosen he storms off.",95841,Mongol Film Group Los Angeles,6,2017,806000,,,Brittany Belt,1514417,1,Ankhnyam Ragchaa,1465994,1,Batmend Baast,1701054,0,Dorjsambuu Dambii,1900895,0,Oyunzul Dash,1900896,0
45097,False,False,,10000000,"['Animation', 'Fantasy', 'Comedy', 'Romance', 'Adventure', 'Horror']","The film is about the relationship between crazy scientist George Edison and his son Leo. After being electrocuted as a child, Leo is no longer able to touch people without electrocuting them.",20340,A Perfect Circle Entertainment,9,2008,1000000,It's all in the name of science.,,Powers Boothe,6280,2,Gregory Smith,20814,2,Carly Pope,43903,1,Jay Brazeau,63791,2,Scott McNeil,74363,2
605787,False,False,,15,[],Mayu and Vaiju decide to play a prank on their aunt.,,,1,1999,70,,Chandrakant Kulkarni,Gautami Gadgil,2325342,0,Sharvari Jamenis,2325344,0,Reema Lagoo,35750,1,Nirmiti Sawant,1124940,1,Seema Biswas,230632,1
373643,False,False,,50,"['Drama', 'Family', 'Mystery']","Sarah Good is a 14 year old American girl and a talented show jumper. Therefore, no one understands why she suddenly loses control of her horse at a show, and badly injures herself. Sarah herself knows why she fell. In the middle of her jump she had a vision of her long lost grandmother Gudrun Schillingmeyer saying good bye. At the same time an old lady is put to rest in Norway. Gudrun lived a long and colored life. Now she follows her daughter Svanhild to her final resting place. What is the connection with Sarah's fear of horses? Sarah knows that she has to get back on her horse, but how? She will find her answer in a remote part of Norway.",109589,Incitus,6,2008,60,Monocerus,,Caroline Elgert,2729203,0,,,,,,,,,,,,
1061329,False,False,,900,"['Adventure', 'Comedy']","‘Hi I’m Aiden Palomo, and all of our casts are going on an adventure’ the whole cast goes on a crazy adventure at their local county fair",188361,AK47 Films,11,2022,256,"‘Hi I’m Aiden Palomo, and all of our casts are going on an adventure’",,Aiden Palomo,3830874,0,Kylie Cieslewski,3830875,0,Luis Trejo,3830876,0,Michelle Cieslewski,3830877,0,Nick Cieslewski,3830878,0
364809,False,False,,450000,['Comedy'],"The road comedy, not recommended for viewers under 16, tells the story of Ti Anh (played by Johnny Tri Nguyen) and Teo Em (played by Thai Hoa) – half-brothers with contrasting personalities. The movie follows their adventures when they travel to Sa Dec township to salvage Ti Anh's love affair.",,,12,2013,3600000,,Charlie Nguyễn,Johnny Nguyen,127451,2,Thái Hòa,1157996,2,Ngọc Diệp,1043248,1,Mai Thế Hiệp,143434,2,YaYa Trương Nhi,1601915,1
921237,False,False,,1000,"['Adventure', 'Romance', 'History']",,,,1,1951,1000,,Münir Hayri Egeli,Orhon Murat Arıburnu,1384040,2,Nedret Güvenç,1322737,1,Nevin Aypar,1322771,0,Ayhan Işık,1305123,2,Sabahat Tanık,3362797,0
21181,False,False,,2600000,"['Drama', 'Comedy']","It's 1990 and an Indonesian fishing boat abandons Iraqi and Cambodian refugees in a remote part of the Western Australia. Although most are quickly caught by officials, three men with nothing in common but their misfortune and determination to escape arrest, begin an epic journey into the heart of Australia.",,,7,2007,568864,,,Kenneth Moraleda,1961988,0,Rodney Afif,1530814,2,Srisacd Sacdpraseuth,1961989,2,Don Hany,79089,2,Glen Shea,1961998,0
309803,False,False,,157000,"['Adventure', 'Animation', 'Fantasy']","Based on the epic ""Phra Aphai Mani"" written by Sunthon Phu, สุดสาคร –Thailand's first cell animation– tells the heroic adventure of Sudsakorn, the son of a minstrel prince and a beautiful mermaid. During his many encounters he fights animals, ghosts and demons, and tames sharks and a dragon-horse.",106691,Jirabanterng Film,4,1979,62700,,,,,,,,,,,,,,,,,
258127,False,False,,384000,"['History', 'War']","Based upon the life of Commander Francic D. Fane (USNR), UnderWater Warrior follows the evolution of the US Navy's Underwater Demolition Unit from its inception near the end of World War II through its acceptance and finally successful utilization in Korea. Landmark underwater camera work makes Underwater Warrior a milestone in cinematic history.",45332,Underwater Productions,2,1958,405000,,Andrew Marton,Dan Dailey,82129,2,James Gregory,14732,2,Ross Martin,51763,2,Claire Kelly,94029,1,Raymond Bailey,5737,2
184614,False,True,668104,8263717,"['Animation', 'Adventure', 'Fantasy']","In this mystifying world, a creature is reborn every 333 years. This creature is Kuiba. The creature is an exploitation of a loophole in the Universe. It brings disaster to all each time it appears. To keep Kuiba from returning, deities and people from the entire world team up and destroy the creature every 333 years, which is known as ""The Revival of Kuiba"". In the year 1664, Kuiba's rebirth, the extermination of Kuiba failed, as Kuiba was able to fall into the body of Manji. Manji, a young boy, has no idea of Kuiba being inside of him. Due to the failed extermination, the people of earth recruit for an army to defeat Kuiba. Manji and his Master are eager to prove themselves to be top notch warriors, so they enlist in the army to fight Kuiba. As they prepare for battle against Kuiba, Manji and Master man not only encounter a variety of dynamic characters, but also encounter a beast which will prove if they are ready for the challenges ahead that lay ahead.",209599,"Vasoon Animation Co., Ltd.",7,2011,52587293,"They are the smallest warriors, but they are chosen for the biggest battle",Wang Chuan,Seira Ryu,1961052,1,Kai Wang,2129165,2,Ji Guanlin,1674211,1,Jiang Guangtao,2181685,2,Zhang Lei,2936880,0
89647,False,False,,89000,"['Western', 'Adventure', 'Romance']","A fire in the mountains drives a wolf pack into the nearby desert where they terrorize the local residents. The leader of the wolf pack is Lobo, actually a halfbreed (Rin Tin Tin). When the pack is discovered hunting a herd of cows, a posse gives chase. Lobo leaves his pack to lead the posse away. He is injured and found by a local prospector, Dave Weston (Charles Farrell). The prospector nurses Lobo back to health and the two become close friends. Meanwhile, Weston has made a Borax find in the area. His girlfriend May Barstowe (June Marlowe), daughter of a wealthy rancher, is pleased. However, the local chemist, Borax Horton (Pat Hartigan), actually a claim jumper, plans to steal the claim.",174,Warner Bros. Pictures,11,1925,270000,,Noel M. Smith,Rin-Tin-Tin,1135598,2,Nanette,1167536,1,Charles Farrell,1231648,2,June Marlowe,131385,1,Heinie Conklin,1250223,2
992210,False,False,,1000000,['Adventure'],,,,4,2022,3000000,,,Anzor Alem,3476353,2,Tchuba Dimalo,3576889,2,Emenino negro,3476349,0,Didi Trone,3602044,0,Spyce Bro,3597906,2
495778,False,False,,10000,"['Comedy', 'Drama']","In the old industrial neigbourghood St-Henri, the young and colorful Clara meets a clueless Latino-american man searching for the house of the book Bonheur d'occasion, written by Gabrielle Roy.",99177,Productions Voi,1,2015,300,,Laurence Ly,Claude Larivée,1951844,0,Shahriar El Kosht,1951848,0,Martin Desgagné,1024443,2,Monique Mercure,27812,1,Isabelle Giroux,1337613,1
790305,False,False,,1000000,['Adventure'],Baima Tibetan Xiaofeng and his grandpa encounter a young panda while gathering herbs in the forest. The panda falls into a hunter's trap and is saved by Xiaofeng later. The hunter is mad about the missing panda and determines to catch it again. Xiaofeng continues protecting the panda from the hunter's chase.,30324,Emei Film Studio,1,1982,2000000,,Yuan Guang,Yu Xiaofeng,3794606,1,,,,,,,,,,,,
506672,False,False,,15000,"['Comedy', 'Family']","Dr Reza Kamali, with the persecution and punishment of his son, Sina, wants to make him a distinguished student. One day, Sina takes refuge in her mysterious washing machine from father's fear. Someone does not believe in the perfection that comes with his child and he will be admitted to the hospital, but he rushes away and, when he escapes, goes to the hospital's washing machine.",101224,Fanoos Khial Production,1,1990,50000,Safar-e Jadui,,Akbar Abdi,1375559,2,Azita Hajian,1657770,1,Saeid Sheikhzadeh,1982620,0,Farhang Mehrparvar,1982621,0,Reza Abdi,1912633,0
137495,False,True,1244529,500000,"['History', 'Animation', 'Adventure']",A young boy travels back to the 17th century to battle pirates off the coast of Peru.,31712,Alpamayo Entertainment,2,2005,700000,,Eduardo Schuldt,Stephanie Cayo,1255083,1,Mario Velásquez,1359952,0,Carlos Alcántara,147333,2,Katia Condos,147334,1,Enrique Victoria,983836,2
44167,False,False,,500000,"['Drama', 'Romance']","Karma, a Tibetan filmmaker from New York, goes to Dharamsala, the Dalai Lama's exile headquarters in northern India, to make a documentary about former political prisoners who have escaped from Tibet. She wants to reconnect with her roots but is also escaping a deteriorating relationship back home.One of Karma's interviewees is Dhondup, an enigmatic ex-monk who has just escaped from Tibet. He confides in her that his real reason for coming to India is to fulfill his dying mother's last wish, to deliver a charm box to a long-missing resistance fighter. Karma finds herself unwittingly falling in love with Dhondup even as she is sucked into the passion of his quest, which becomes a journey into Tibet's fractured past and a voyage of self-discovery",,,4,2007,21504,,Ritu Sarin,Tenzin Gyatso,67315,2,Jampa Kalsang Tamang,53621,2,,,,,,,,,
351300,False,True,1166971,2500000,['Music'],Three little mice found a kitten in a mice town... All the mice in the town scared except the little mice...,,,8,2014,4000000,,Marziyeh Boroumand,Nima Fallah,1490060,0,Amir Badri,1490061,2,,,,,,,,,
361489,False,False,,5572000,"['Action', 'Adventure', 'Animation', 'Fantasy', 'Mystery']","The Legend of Qin is a 2014 Chinese animated fantasy adventure wuxia film written and directed by Robin Shen. Thousands of years ago, the supreme Goddess forged a fallen meteor into a powerful sword, to be used by Chi You to bring peace. However he became corrupted by its power and a terrible war broke out. The land was devastated by the now fearless warlord Chi You. A young, wise and courageous man, Huang Di (Yellow Emperor) led his people against Chi You with the help of the Supreme Goddess. He wielded the power of the Dragon and eventually won the war. The Supreme Goddess sealed Huang Di's ultimate weapon, a gem called the Dragons Soul, in Loulan in far western China. Now the Qin Emperor seeks the Demon Robot which is the last of 81 bronze giants created by Chi You.",17818,Beijing Enlight Pictures,8,2014,8336207,Ancient Dragon Spirit,Leping Shen,Junhua Feng,2340095,1,Ji Guanlin,1674211,1,Qin Liu,3357487,2,,,,,,
510708,False,False,,100000,"['Adventure', 'Comedy', 'Drama']",Kiarash and Maral take turn robbing some stolen money off each other until they face the inevitable consequence.,73715,Soureh Cinema,11,2017,100000,,Bahman Goodarzi,Sepand Amirsoleimani,1592100,2,Yazdan Fotouhi,1995599,0,Sahar Ghoreyshi,1261545,1,,,,,,
696430,False,False,,10000,['Adventure'],"After an alien escapes from a government facility, a town is sent into chaos trying to capture it.",,,12,2018,10,Can you find the alien?,Ahan Kadam,Tyler Callahan,2612564,0,Hayden Eick,2612566,2,Sam Shrinsky,2612567,0,Champion Arias,2612568,0,,,
107349,False,False,,55000,"['Adventure', 'Fantasy']","In the spirit of the jaw- droppingly outrageous KILINK ISTANBUL'DA, DEMIR PENCE concerns itself with two masked adversaries -- one fighting for justice, the other a nefarious criminal -- who do battle with the fate of Turkey & the entire world at stake.",,,1,1969,105000,,Çetin İnanç,Nebahat Çehre,1246603,1,Yıldırım Gencer,1093191,2,Feri Cansel,1261979,1,Danyal Topatan,1320694,2,Gülgün Erdem,1028504,1
1056144,False,False,,100,['Action'],,187526,珠江电影制片厂,1,1989,100,,Hong Feng,Mo Zhijiang,1147847,2,Zhang Qi,2091193,2,,,,,,,,,
328337,False,False,,1400000,"['Adventure', 'Action', 'Fantasy']","Galis - The Journey to Astra is a high-quality adventure film for children. The movie operates on two levels - as a suspenseful, entertaining fairytale, and as a coming-of-age story. Yonatan is at the height of his glory as the chosen one , but as always, there is only enough room at the top for one, and Yonatan has left all of his friends behind. When he finds himself in an alien world called Astra - Yonatan feels compelled to prove his abilities as a leader, and prove that he is the chosen one on Astra as he is on Earth. But through his Journey Yonatan will realize that this vanity is stopping him from listening to the people closest to him and the lost could be crucial..",,,8,2014,2700000,,,Tuval Shafir,1066640,2,Eliana Tidhar,1259919,1,Shiran Sendel,1569090,0,Henry David,504193,2,Icho Avital,1324684,0
250251,False,False,,2000000,"['Comedy', 'Adventure']","A Pacific liner, a beauty contest and gorgeous ladies in bikinis. Champagne and the blue ocean around... But suddenly a dream becomes a nightmare when an ex-TV star and three finalists find themselves on an uninhabited island. Feeling afraid of the girls' anger, the hero pretends that this was planned ahead making the girls believe that microphones and cameras are hidden in coconuts around the island. While the contestants are competing, the hero is looking for a way to escape from the island...",9340,Enjoy Movies,12,2013,4803665,,Sarik Andreasyan,Svetlana Khodchenkova,94064,1,Anna Khilkevich,1257028,1,Agniya Ditkovskite,118336,1,Roman Yunusov,1165836,2,Aleksey Chumakov,1287199,2
820605,False,False,,100000,"['Romance', 'Adventure', 'Drama']","Nhwale a villager and of course a bush man decided to visit town where he was brought by accident while he entered the foreign van who were hunting in their forest, in town Nhwale got himself into lots of troubles because everything seemed new to him.",128244,JQ Pictures,2,2019,1000,,,Josephs Quartzy,3059793,2,Bonnie Dennison,162541,1,Amir El-Masry,1739403,2,Emil Marwa,26201,2,Agness Nyama,3065084,0
597544,False,False,,55000,"['Adventure', 'Music']",,96941,Birsel Film,4,1964,105000,,,Tamer Yiğit,133819,2,Leyla Sayar,1320915,1,Tülin Elgin,1324086,0,Candan Sabuncu,1259411,1,Öztürk Serengil,1324093,2
1085661,True,False,,5000,['Adventure'],The gangsters kidnapped and robbed a businessman all his money.,193229,Pk65 films,8,2021,5000,The gangsters kidnapped and robbed a businessman all his money. The very same day when the night comes the gangster leader couldn’t be able to sleep.,,Sipho Radebe,3917402,0,Thank Mokwena,3917408,0,Phindile Mothibe,3917412,0,Vinolia Moleli,3917414,0,Pereko Mosia,3917415,2
780222,False,False,,500,['Comedy'],This is the last film Ali Al Kassar made with Togo Mizrahi.It is one of the funniest comedies Al Kassar made with Mizrahi.The setting is very good and takes into consideration the time period the film reflects.,,,,,100,"Ali ,Al-Kassar, Reyad ,Kasabgy, Layla ,Fawzi",,,,,,,,,,,,,,,,
921551,False,False,,75000,"['Drama', 'History']",,,,1,1951,100000,,Vedat Ar,Cüneyt Gökçer,1054333,2,Nedret Güvenç,1322737,1,Orhon Murat Arıburnu,1384040,2,Münir Özkul,556048,2,Ayla Karaca,2479322,1
253495,False,False,,94,"['Adventure', 'Family', 'Fantasy']","Fairy tale love story of Ivan, king's son, and Mariya, the forest sorceress.",55435,Rakurs,1,2005,370000,,Aleksandr Basov,Maria Kulikova,1112248,1,Vladimir Simonov,558015,2,Aleksandr Samoylov,1384645,2,Mikhail Politseymako,235980,2,Yuriy Nazarov,13710,2
921700,False,False,,75000,"['Drama', 'Romance']",,,,1,1953,100000,,Baha Gelenbevi,Cüneyt Gökçer,1054333,2,Ayten Çankaya,1384216,1,Münir Özkul,556048,2,Neşe Yulaç,1384151,0,Hayri Esen,1320970,0
597792,False,False,,55000,"['Family', 'Drama', 'Adventure', 'Crime', 'Romance']",,100875,Sezer Film,4,1987,105000,,Orhan Elmas,Ahu Tuğba,1171187,1,Cüneyt Arkın,550947,2,Erol Taş,228612,2,Suna Pekuysal,236657,1,Zeki Alpan,1296062,2
502372,False,False,,15000,['Drama'],"Zabih, a tough guy who committed a murder in support of his girl, Aghdas is released from prison after 15 years. When arrested, Aghdas was pregnant with his child. Now Zabih sets off for his hometown to find Aghdas and their son.",79223,Iranian Independents,2,1975,1500000,Zabih,Mohammad Motevaselani,Behrouz Vossoughi,169874,2,Jamshid Mashayekhi,1351402,2,Enayat Bakhshi,1316370,2,Morteza Ahmadi,1588578,2,Parvin Solaymani,1416746,0
656654,False,False,,55000,"['Fantasy', 'Adventure']",,63210,Metin Film,1,1969,105000,,Çetin İnanç,Nebahat Çehre,1246603,1,Yıldırım Gencer,1093191,2,Aynur Aydan,1436051,1,Danyal Topatan,1320694,2,Necati Er,1663053,2
272432,False,False,,55000,"['Adventure', 'Comedy', 'Romance']",In the middle of the deep African forest exists a jungle tribe led by a shaman-queen Nilüfer (Cavidan Dora). One of the Turkish journalists who arrive there falls in love with her and tries to bring her to Istanbul.,133270,Erman Kardeşler,1,1960,100000,,Hulki Saner,Cavidan Dora,1325281,0,Göksel Arsoy,1633085,2,Ahmet Tarık Tekçe,1322992,2,Nuray Uslu,1323851,0,Ayhan Candeğer,1325283,0
515172,False,False,,100000,[],"This is a story of two boys. When an elephant attacks Rohit, a city boy, he runs into the forest and he meets tribal boy named Siddesha. The two then have to figure out how to survive in the wild.",,,,,250000,nature is the teacher,ravindra venshi,,,,,,,,,,,,,,,
809441,False,False,,55000,"['Comedy', 'Crime']",Turkish spy Cezmi Band battles villains in a James Bond inspired thriller.,167600,Serengil Film,8,1965,105000,,Orhan Elmas,Öztürk Serengil,1324093,2,Selma Güneri,1274343,1,Sevda Ferdağ,112510,1,Münir Özkul,556048,2,Moris,2591519,0
1003578,False,False,,10000,"['Action', 'Adventure', 'Science Fiction', 'Comedy']",A fight between to demigod brother draws one man in the middle of a fight to stop the second angelic war in heaven. Can he be the hero we need?,179298,STRNRTS PRODUCTIONS,9,2021,3000000,,Zoie Hutton,antonio  hutton,3635099,2,Roy Woodard,3635291,0,Diamond Welch,3635292,0,Kaleb Goodwin,3635294,0,Albert Sam Welch,3635295,0
1057466,False,False,,100,"['History', 'Drama']",,30324,Emei Film Studio,1,1988,100,,Zhang Xihe,Han Haihua,3691697,0,Hu Zhiqi,2561914,2,,,,,,,,,
925927,False,False,,55000,"['Comedy', 'Adventure']",,98883,Kervan Film,1,1965,105000,,Yılmaz Atadeniz,Öztürk Serengil,1324093,2,Aysel Tanju,1947021,0,Nilgün Utku,3378454,0,Vahi Öz,1323400,0,Münir Özkul,556048,2
