tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
22954,False,False,,60000000,"['Drama', 'History']","Newly elected President Nelson Mandela knows his nation remains racially and economically divided in the wake of apartheid. Believing he can bring his people together through the universal language of sport, Mandela rallies South Africa's rugby team as they make their historic run to the 1995 Rugby World Cup Championship match.",174,Warner Bros. Pictures,12,2009,122400000,His people needed a leader. He gave them a champion.,Mable Lawson-McCrary,Morgan Freeman,192,2,Matt Damon,1892,2,Tony Kgoroge,2606,2,Patrick Mofokeng,63136,2,Matt Stern,109649,2
13455,False,False,,38000000,"['Science Fiction', 'Action', 'Adventure', 'Thriller']","After his father, an assassin, is brutally murdered, Nick Gant vows revenge on Division, the covert government agency that dabbles in psychic warfare and experimental drugs. Hiding in Hong Kong's underworld, Nick assembles a band of rogue psychics dedicated to destroying Division. Together with Cassie, a teenage clairvoyant, Nick goes in search of a missing girl and a stolen suitcase that could be the key to accomplishing their mutual goal.",491,Summit Entertainment,2,2009,49678401,One push can change everything.,Paul McGuigan,Chris Evans,16828,2,Dakota Fanning,501,1,Camilla Belle,38670,1,Djimon Hounsou,938,2,Cliff Curtis,7248,2
893723,False,True,893731,30000000,"['Animation', 'Family', 'Action', 'Science Fiction', 'Comedy', 'Drama', 'Adventure']","A magical meteor crash lands in Adventure City and gives the PAW Patrol pups superpowers, transforming them into The Mighty Pups.",2348,Nickelodeon Movies,9,2023,202231360,Unleash your powers.,,Mckenna Grace,1172108,1,Christian Convery,1721268,2,Taraji P. Henson,40036,1,Kristen Bell,40462,1,Lil Rel Howery,1488961,2
2048,False,False,,120000000,"['Action', 'Science Fiction']","In 2035, where robots are commonplace and abide by the three laws of robotics, a technophobic cop investigates an apparent suicide. Suspecting that a robot may be responsible for the death, his investigation leads him to believe that humanity may be in danger.",1302,Davis Entertainment,7,2004,347234916,One man saw it coming,Alex Proyas,Will Smith,2888,2,Bridget Moynahan,18354,1,Alan Tudyk,21088,2,James Cromwell,2505,2,Bruce Greenwood,21089,2
11286,False,True,101688,18000000,"['Action', 'Comedy', 'Family']","A cross-country road race is based on an actual event, the Cannonball Baker Sea to Shining Sea Memorial Trophy Dash, organized by Brock Yates to protest the 55 mph speed limit then in effect in the U.S. The Cannonball was named for Erwin G. ""Cannonball"" Baker, who in the roaring 20's rode his motorcycle across the country. Many of the characters are based on ruses developed by real Cannonball racers over the several years that the event was run.",16311,Albert S. Ruddy Productions,6,1981,72200000,You'll root for them all...but you'll never guess who wins.,Hope Williams,Burt Reynolds,16475,2,Roger Moore,10222,2,Farrah Fawcett,28768,1,Dom DeLuise,6844,2,Dean Martin,4299,2
620,False,True,2980,30000000,"['Comedy', 'Fantasy']","After losing their academic posts at a prestigious university, a team of parapsychologists goes into business as proton-pack-toting ""ghostbusters"" who exterminate ghouls, hobgoblins and supernatural pests of all stripes. An ad campaign pays off when a knockout cellist hires the squad to purge her swanky digs of demons that appear to be living in her refrigerator.",5,Columbia Pictures,6,1984,296187079,They're here to save the world.,Harold Ramis,Bill Murray,1532,2,Dan Aykroyd,707,2,Sigourney Weaver,10205,1,Harold Ramis,1524,2,Rick Moranis,8872,2
199,False,True,115570,46000000,"['Science Fiction', 'Action', 'Adventure', 'Thriller']","The Borg, a relentless race of cyborgs, are on a direct course for Earth. Violating orders to stay away from the battle, Captain Picard and the crew of the newly-commissioned USS Enterprise E pursue the Borg back in time to prevent the invaders from changing Federation history and assimilating the galaxy.",4,Paramount,11,1996,150000000,Resistance is futile.,Judi Brown,Patrick Stewart,2387,2,Jonathan Frakes,2388,2,Brent Spiner,1213786,2,LeVar Burton,2390,2,Michael Dorn,2391,2
10957,False,False,,25000000,"['Animation', 'Adventure', 'Family', 'Fantasy']","Taran is an assistant pigkeeper with boyish dreams of becoming a great warrior. However, he has to put the daydreaming aside when his charge, an oracular pig named Hen Wen, is kidnapped by an evil lord known as the Horned King. The villain hopes Hen will show him the way to The Black Cauldron, which has the power to create a giant army of unstoppable soldiers.",10531,Silver Screen Partners II,7,1985,21300000,Hidden by darkness. Guarded by witches. Discovered by a boy. Stolen by a king. Whoever owns it will rule the world. Or destroy it.,Chris Buck,Grant Bardsley,67620,2,Susan Sheridan,67621,1,John Byner,84400,2,Nigel Hawthorne,15788,2,John Hurt,5049,2
9434,False,False,,15000000,"['Action', 'Comedy', 'Thriller', 'Romance']","Martin Blank is a hitman for hire. When he starts to develop a conscience, he botches a couple of routine jobs. On the advice of his secretary and his psychiatrist, he decides to attend his ten-year high school reunion in Grosse Pointe, Michigan.",175,Caravan Pictures,4,1997,31100000,Even a hit man deserves a second shot.,Steve Pink,John Cusack,3036,2,Minnie Driver,6613,1,Dan Aykroyd,707,2,Joan Cusack,3234,1,Alan Arkin,1903,2
338676,False,False,,7000000,"['Horror', 'Science Fiction']","And suddenly, overnight, the world came to a halt. Two men, two survivors, one kid, and hatred that separates them. A place forgotten by everyone, including the creatures that inhabit the Earth... until now.",7345,Vaca Films,8,2015,2350695,"When the undead can evolve, no one is safe.",Jaume Collet-Serra,Matthew Fox,28657,2,Jeffrey Donovan,52886,2,Quinn McColgan,1009160,1,Valeria Vereau,1348364,1,Clara Lago,224731,1
9326,False,True,89264,10000000,"['Romance', 'Comedy', 'Action', 'Adventure']","Though she can spin wild tales of passionate romance, novelist Joan Wilder has no life of her own. Then one day adventure comes her way in the form of a mysterious package. It turns out that the parcel is the ransom she'll need to free her abducted sister, so Joan flies to South America to hand it over. But she gets on the wrong bus and winds up hopelessly stranded in the jungle.",396,SLM Production Group,3,1984,86572238,"She's a girl from the big city. He's a reckless soldier of fortune. For a fabulous treasure, they share an adventure no one could imagine... or survive.",Robert Zemeckis,Michael Douglas,3392,2,Kathleen Turner,3391,1,Danny DeVito,518,2,Zack Norman,57312,2,Alfonso Arau,22767,2
980489,False,False,,60000000,"['Adventure', 'Action', 'Drama']",The ultimate wish-fulfillment tale of a teenage Gran Turismo player whose gaming skills won him a series of Nissan competitions to become an actual professional racecar driver.,125281,PlayStation Productions,8,2023,121700000,From gamer to racer.,Neill Blomkamp,Archie Madekwe,2249745,2,David Harbour,35029,2,Orlando Bloom,114,2,Djimon Hounsou,938,2,Darren Barnet,2000335,2
9488,False,True,86486,38000000,"['Action', 'Adventure', 'Family', 'Comedy', 'Science Fiction', 'Drama']","Exploring the further adventures of Carmen and Juni Cortez, who have now joined the family spy business as Level 2 OSS agents. Their new mission is to save the world from a mad scientist living on a volcanic island populated by an imaginative menagerie of creatures. On this bizarre island, none of the Cortez's gadgets work and they must rely on their wits--and each other--to survive and save the day.",7405,Dimension Films,8,2002,119700000,Little Spies. Big Attitudes.,Robert Rodriguez,Alexa PenaVega,57674,1,Daryl Sabara,57675,2,Antonio Banderas,3131,2,Carla Gugino,17832,1,Steve Buscemi,884,2
3536,False,False,,62000000,"['War', 'Action', 'Adventure']","In the midst of World War II, the battle under the sea rages and the Nazis have the upper hand as the Allies are unable to crack their war codes. However, after a wrecked U-boat sends out an SOS signal, the Allies realise this is their chance to seize the 'enigma coding machine'.",33,Universal Pictures,4,2000,127700000,Heroes are ordinary men who do extraordinary things in extraordinary times.,Jonathan Mostow,Matthew McConaughey,10297,2,Bill Paxton,2053,2,Harvey Keitel,1037,2,Jon Bon Jovi,32362,2,David Keith,18181,2
9659,False,True,8945,350000,"['Adventure', 'Action', 'Thriller', 'Science Fiction']","In the ravaged near-future, a savage motorcycle gang rules the road. Terrorizing innocent civilians while tearing up the streets, the ruthless gang laughs in the face of a police force hell-bent on stopping them.",2537,Kennedy Miller Productions,4,1979,100000000,The maximum force of the future.,George Miller,Mel Gibson,2461,2,Joanne Samuel,58401,1,Hugh Keays-Byrne,26060,2,Steve Bisley,45211,2,Tim Burns,1125220,2
9313,False,False,,35000000,"['Adventure', 'Action', 'Drama']","Years have passed since the Three Musketeers, Aramis, Athos and Porthos, have fought together with their friend, D'Artagnan. But with the tyrannical King Louis using his power to wreak havoc in the kingdom while his twin brother, Philippe, remains imprisoned, the Musketeers reunite to abduct Louis and replace him with Philippe.",60,United Artists,3,1998,183000000,For the honor of a king. And the destiny of a country. All for one.,David Tomblin,Leonardo DiCaprio,6193,2,Gabriel Byrne,5168,2,Jeremy Irons,16940,2,John Malkovich,6949,2,Gérard Depardieu,16927,2
50456,False,False,,30000000,"['Action', 'Thriller', 'Adventure']","Raised by her father, an ex-CIA agent, in the wilds of Finland, Hanna's upbringing has been geared to making her the perfect assassin. Sent into the world by her father on a mission, Hanna journeys across Europe, eluding agents dispatched after her by a ruthless intelligence operative. As she nears her ultimate target, Hanna faces startling revelations about her existence.",10146,Focus Features,4,2011,63782078,Adapt or die.,Sheila Paige,Saoirse Ronan,36592,1,Eric Bana,8783,2,Cate Blanchett,112,1,Tom Hollander,2441,2,Olivia Williams,11616,1
13051,False,False,,35000000,"['Crime', 'Action', 'Drama', 'Thriller']","A DEA agent whose family was slain as part of a conspiracy, and an assassin out to avenge her sister's death, join forces to solve a series of murders in New York City.",444,Dune Entertainment,10,2008,85416905,"When a man has lost everything, he only has revenge.",John Moore,Mark Wahlberg,13240,2,Mila Kunis,18973,1,Beau Bridges,2222,2,Ludacris,8171,2,Chris O'Donnell,5577,2
503,False,False,,160000000,"['Adventure', 'Action', 'Drama', 'Thriller']","A packed cruise ship traveling the Atlantic is hit and overturned by a massive wave, compelling the passengers to begin a dramatic fight for their lives.",449,Virtual Studios,5,2006,181700000,Mayday,Wolfgang Petersen,Kurt Russell,6856,2,Richard Dreyfuss,3037,2,Josh Lucas,6164,2,Jacinda Barrett,6857,1,Emmy Rossum,4730,1
59201,False,False,,5000000,"['Action', 'Drama', 'Thriller']",A brutal Los Angeles police lieutenant is determined to bust up an organization that forces underage girls into prostitution.,13549,Golan-Globus Productions,2,1989,3416846,Desire. Temptation. Revenge.,J. Lee Thompson,Charles Bronson,4960,2,Perry Lopez,12295,2,Juan Fernández,1607,2,James Pax,53024,2,Peggy Lipton,152759,1
300671,False,False,,50000000,"['War', 'Action', 'History', 'Drama']",An American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.,4,Paramount,1,2016,69411370,"When everything went wrong, six men had the courage to do what was right.",Colin Azzopardi,John Krasinski,17697,2,James Badge Dale,18473,2,Dominic Fumusa,154784,2,Max Martini,94864,2,Pablo Schreiber,59254,2
2112,False,False,,90000000,"['Action', 'Drama', 'Crime']","With friends like these, who needs enemies? That's the question bad guy Porter is left asking after his wife and partner steal his heist money and leave him for dead -- or so they think. Five months and an endless reservoir of bitterness later, Porter's partners and the crooked cops on his tail learn how bad payback can be.",152,Icon Productions,2,1999,161626121,Get ready to root for the bad guy.,P.R. Tooke,Mel Gibson,2461,2,Gregg Henry,2518,2,Maria Bello,49,1,David Paymer,19839,2,Bill Duke,1103,2
335988,False,True,8650,217000000,"['Action', 'Adventure', 'Science Fiction']","Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth.",4,Paramount,6,2017,605400000,Two worlds collide. One survives.,Steven Spielberg,Mark Wahlberg,13240,2,Josh Duhamel,19536,2,Stanley Tucci,2283,2,Anthony Hopkins,4173,2,Isabela Merced,1428070,1
56288,False,True,86486,27000000,"['Family', 'Comedy', 'Action']","Eight years after the third film, the OSS has become the world's top spy agency, while the Spy Kids department has since become defunct. A retired spy Marissa is thrown back into the action along with her stepchildren when a maniacal Timekeeper attempts to take over the world. In order to save the world, Rebecca and Cecil must team up with their hated stepmother. Carmen and Juni have since also grown up and will provide gadgets to them.",7405,Dimension Films,8,2011,85600000,,Robert Rodriguez,Jessica Alba,56731,1,Joel McHale,74949,2,Rowan Blanchard,1257205,1,Mason Cook,583040,2,Jeremy Piven,12799,2
15417,False,True,168182,5000000,"['Action', 'Comedy', 'Adventure', 'Romance', 'Drama']","Philo Beddoe is your regular, easygoing, truck-driving guy. He's also the best bar-room brawler west of the Rockies. And he lives with a 165-pound orangutan named Clyde. Like other guys, Philo finally falls in love - with a flighty singer who leads him on a screwball chase across the American Southwest. Nothing's in the way except a motorcycle gang, some cops, and legendary brawler Tank Murdock.",171,Malpaso Productions,12,1978,85196485,Clint Eastwood will turn you Every Which Way But Loose,James Fargo,Clint Eastwood,190,2,Sondra Locke,66223,1,Geoffrey Lewis,18071,2,Manis,2107856,0,Beverly D'Angelo,821,1
9714,False,True,9888,32000000,"['Comedy', 'Family']","9-year-old Alex Pruitt is home alone with the chicken pox. Turns out, due to a mix-up among nefarious spies, Alex was given a toy car concealing a top-secret microchip. Now Alex must fend off the spies as they try to break into his house to get it back.",25,20th Century Fox,12,1997,79082515,There's a new kid on the block.,Benjamin Rosenberg,Alex D. Linz,15789,2,Olek Krupa,53573,2,Rya Kihlstedt,58724,1,Lenny Von Dohlen,15799,2,David Thornton,76526,2
460465,False,True,931431,20000000,"['Action', 'Fantasy', 'Adventure']","Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.",76907,Atomic Monster,4,2021,84426031,Get over here!,James Wan,Lewis Tan,1610940,2,Jessica McNamee,136347,1,Josh Lawson,189230,2,Mehcad Brooks,51684,2,Ludi Lin,1525689,2
205775,False,False,,100000000,"['Thriller', 'Drama', 'Adventure', 'Action', 'History']","In the winter of 1820, the New England whaling ship Essex is assaulted by something no one could believe—a whale of mammoth size and will, and an almost human sense of vengeance.",23,Imagine Entertainment,12,2015,93900000,Based on the incredible true story that inspired Moby Dick,Ron Howard,Chris Hemsworth,74568,2,Benjamin Walker,239996,2,Cillian Murphy,2037,2,Brendan Gleeson,2039,2,Ben Whishaw,17064,2
131631,False,True,131635,125000000,"['Science Fiction', 'Adventure', 'Thriller']",Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.,1632,Lionsgate,11,2014,755356711,Fire burns brighter in the darkness,Francis Lawrence,Jennifer Lawrence,72129,1,Josh Hutcherson,27972,2,Liam Hemsworth,96066,2,Woody Harrelson,57755,2,Elizabeth Banks,9281,1
9946,False,False,,100000000,"['Action', 'Horror', 'Fantasy']","On 28 December 1999, the citizens of New York City are getting ready for the turn of the millennium. However, Satan decides to crash the party by coming to the city  and searching for his chosen bride — a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist named Jericho Cane.",919,Beacon Communications,11,1999,212000000,Prepare for the end.,William M. Elvin,Arnold Schwarzenegger,1100,2,Gabriel Byrne,5168,2,Robin Tunney,17346,1,Kevin Pollak,7166,2,CCH Pounder,30485,1
623511,False,False,,8300000,"['Action', 'Adventure', 'Thriller']","An oil platform dramatically goes down on the Norwegian coast, and researchers try to find out what happened when they realize this is just the start of something even more serious.",3079,Fantefilm,10,2021,2836382,The biggest disaster lies ahead of us.,Kristian Mejdell Nissen,Kristine Kujath Thorp,2079854,1,Henrik Bjelland,2891405,0,Rolf Kristian Larsen,74718,2,Anders Baasmo Christiansen,77976,2,Bjørn Floberg,67988,2
11864,False,False,,40000000,"['Drama', 'Science Fiction']","A soldier from Earth crashlands on an alien world after sustaining battle damage. Eventually he encounters another survivor, but from the enemy species he was fighting; they band together to survive on this hostile world. In the end the human finds himself caring for his enemy in a completely unexpected way.",1704,Bavaria Film,12,1985,12300000,Enemies because they were taught to be. Allies because they had to be. Brothers because they dared to be.,Wolfgang Petersen,Dennis Quaid,6065,2,Louis Gossett Jr.,20959,2,Brion James,591,2,Richard Marcus,70782,2,Carolyn McCormick,84422,1
31947,False,True,135498,10000000,"['Fantasy', 'Action', 'Adventure']","After falling from the Twin Towers, Kong lies in a coma for ten years. When his heart begins to fail, scientists engineer an artificial heart, and a giant female ape is captured to serve as a source for a blood transfusion. When Kong awakens following his heart transplant, he senses the nearby presence of the female ape and the two escape to wreak havoc together.",484,DEG,12,1986,4711220,America's biggest hero is back... and he is not happy.,Brian W. Cook,Linda Hamilton,2713,1,Brian Kerwin,50464,2,John Ashton,778,2,Peter Michael Goetz,20906,2,Peter Elliott,536274,2
1734,False,True,1733,98000000,"['Adventure', 'Action', 'Fantasy']","Rick and Evelyn O’Connell, along with their 8-year-old son Alex, discover the key to the legendary Scorpion King’s might: the fabled Bracelet of Anubis. Unfortunately, a newly resurrected Imhotep has designs on the bracelet as well, and isn’t above kidnapping its new bearer, Alex, to gain control of Anubis’s otherworldly army.",33,Universal Pictures,5,2001,443280904,The most powerful force on earth is about to be unleashed by the two people who should know better.,Greg Michael,Brendan Fraser,18269,2,Rachel Weisz,3293,1,John Hannah,10727,2,Oded Fehr,18041,2,Arnold Vosloo,16743,2
44048,False,False,,100000000,"['Action', 'Thriller']","A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania,  and proves to be unstoppable until a veteran engineer and young conductor risk their lives to try and stop it with a switch engine.",19776,Prospect Park,11,2010,167805466,"1,000,000 Tons. 100,000 Lives. 100 Minutes.",Tony Scott,Denzel Washington,5292,2,Chris Pine,62064,2,Rosario Dawson,5916,1,Kevin Dunn,14721,2,Lew Temple,37027,2
76600,False,True,87096,460000000,"['Science Fiction', 'Adventure', 'Action']","Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",127928,20th Century Studios,12,2022,2320250281,Return to Pandora.,James Cameron,Sam Worthington,65731,2,Zoe Saldaña,8691,1,Sigourney Weaver,10205,1,Stephen Lang,32747,2,Kate Winslet,204,1
9322,False,False,,8538703,"['Action', 'Thriller']","A beautiful felon, sentenced to life in prison for the murder of a policeman, is given a second chance – as a secret political assassin controlled by the government.",9,Gaumont,2,1990,5000000,She murders. So she can live.,Luc Besson,Anne Parillaud,57298,1,Jean-Hugues Anglade,7037,2,Tchéky Karyo,10698,2,Jean Reno,1003,2,Marc Duret,2170,2
505642,False,True,529892,250000000,"['Action', 'Adventure', 'Science Fiction']","Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",420,Marvel Studios,11,2022,859102154,Forever.,Ryan Coogler,Letitia Wright,1083010,1,Tenoch Huerta Mejía,87265,2,Lupita Nyong'o,1267329,1,Danai Gurira,82104,1,Winston Duke,1447932,2
576,False,False,,6244087,['Western'],"An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them.",4051,Warner Bros.-Seven Arts,6,1969,638641,Unchanged men in a changing land,Sam Peckinpah,William Holden,8252,2,Ernest Borgnine,7502,2,Robert Ryan,8253,2,Jaime Sánchez,8257,2,Warren Oates,8255,2
72387,False,False,,30000000,"['Action', 'Crime', 'Thriller']","After a former elite agent rescues a 12-year-old Chinese girl who's been abducted, they find themselves in the middle of a standoff between Triads, the Russian Mafia and high-level corrupt New York City politicians and police.",7437,IM Global,4,2012,40300000,She has the code. He is the key.,Chad Stahelski,Jason Statham,976,2,Chris Sarandon,14541,2,James Hong,20904,2,Catherine Chan,565675,1,Robert John Burke,31512,2
752,False,False,,54000000,"['Action', 'Thriller', 'Science Fiction']","In a world in which Great Britain has become a fascist state, a masked vigilante known only as “V” conducts guerrilla warfare against the oppressive British government. When V rescues a young woman from the secret police, he finds in her an ally with whom he can continue his fight to free the people of Britain.",449,Virtual Studios,2,2006,132511035,People should not be afraid of their governments. Governments should be afraid of their people.,James McTeigue,Natalie Portman,524,1,Hugo Weaving,1331,2,Stephen Rea,9029,2,Stephen Fry,11275,2,John Hurt,5049,2
18533,False,False,,230000,"['Drama', 'Action', 'Crime']","A young man who was sentenced to 7 years in prison for robbing a post office ends up spending 30 years in solitary confinement. During this time, his own personality is supplanted by his alter ego, Charles Bronson.",10393,Vertigo Films,10,2008,2300000,The Man. The Myth. The Celebrity.,Nicolas Winding Refn,Tom Hardy,2524,2,Matt King,23776,2,James Lance,19775,2,Kelly Adams,125718,1,Katy Barker,1117431,0
445651,False,False,,34000000,"['Action', 'Adventure', 'Drama']","After a disease kills 98% of America's children, the surviving 2% develop superpowers and are placed in internment camps. A 16-year-old girl escapes her camp and joins a group of other teens on the run from the government.",2575,21 Laps Entertainment,7,2018,41142379,The ones who changed will change everything,Shawn Levy,Amandla Stenberg,561869,3,Harris Dickinson,1716493,2,Patrick Gibson,1379407,2,Skylan Brooks,1070339,2,Mandy Moore,16855,1
590223,False,False,,30000000,"['Comedy', 'Action', 'Adventure', 'Science Fiction']","Seven years since the Monsterpocalypse began, Joel Dawson has been living underground in order to survive. But after reconnecting over radio with his high school girlfriend Aimee, Joel decides to venture out to reunite with her, despite all the dangerous monsters that stand in his way.",2575,21 Laps Entertainment,10,2020,1122066,An apocalyptic love story.,Shawn Levy,Dylan O'Brien,527393,2,Jessica Henwick,1202689,1,Michael Rooker,12132,2,Dan Ewing,1231108,2,Ariana Greenblatt,1767250,1
38319,False,False,,49900000,"['Comedy', 'Fantasy', 'Adventure', 'Action']","A fantasy movie about an arrogant, lazy prince and his more heroic brother who must complete a quest in order to save their father's kingdom.",33,Universal Pictures,4,2011,28013733,Get your quest on.,David Gordon Green,Danny McBride,62862,2,James Franco,17051,2,Natalie Portman,524,1,Zooey Deschanel,11664,1,Justin Theroux,15009,2
117263,False,True,386534,70000000,"['Action', 'Thriller']","When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As the national security team scrambles to respond, they are forced to rely on Banning's inside knowledge to help retake the White House, save the President and avert an even bigger disaster.",1020,Millennium Media,3,2013,170270201,When our flag falls our nation will rise.,Antoine Fuqua,Gerard Butler,17276,2,Aaron Eckhart,6383,2,Finley Jacobsen,965819,2,Dylan McDermott,32597,2,Rick Yune,10883,2
57201,False,False,,215000000,"['Action', 'Adventure', 'Western']","The Texas Rangers chase down a gang of outlaws led by Butch Cavendish, but the gang ambushes the Rangers, seemingly killing them all. One survivor is found, however, by an American Indian named Tonto, who nurses him back to health. The Ranger, donning a mask and riding a white stallion named Silver, teams up with Tonto to bring the unscrupulous gang and others of that ilk to justice.",2,Walt Disney Pictures,7,2013,260500000,Never Take Off the Mask,Gore Verbinski,Johnny Depp,85,2,Armie Hammer,53807,2,Tom Wilkinson,207,2,William Fichtner,886,2,Helena Bonham Carter,1283,1
192141,False,False,,5000000,['Thriller'],"In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape in an environment where foreigners are being immediately executed.",2877,Living Films,8,2015,54400000,No rescue. No refuge.,John Erick Dowdle,Owen Wilson,887,2,Lake Bell,25703,1,Pierce Brosnan,517,2,Sterling Jerins,1186840,1,Claire Geare,973135,1
95,False,False,,140000000,"['Action', 'Thriller', 'Science Fiction', 'Adventure']","When an asteroid threatens to collide with Earth, NASA honcho Dan Truman determines the only way to stop it is to drill into its surface and detonate a nuclear bomb. This leads him to renowned driller Harry Stamper, who agrees to helm the dangerous space mission provided he can bring along his own hotshot crew. Among them is the cocksure A.J. who Harry thinks isn't good enough for his daughter, until the mission proves otherwise.",9195,Touchstone Pictures,7,1998,553799566,For love. For honor. For mankind.,J.J. Abrams,Bruce Willis,62,2,Billy Bob Thornton,879,2,Ben Affleck,880,2,Liv Tyler,882,1,Will Patton,883,2
12123,False,False,,50000000,"['Science Fiction', 'Action', 'Drama', 'Thriller']",Two researchers in a green alternative energy project forced on the run when they are framed for murder and treason.,2377,Chicago Pacific Entertainment,8,1996,60209334,On the run,Andrew Davis,Keanu Reeves,6384,2,Morgan Freeman,192,2,Rachel Weisz,3293,1,Fred Ward,10430,2,Kevin Dunn,14721,2
408648,False,False,,3500000,"['Adventure', 'Action', 'Animation', 'Science Fiction', 'Comedy']","Batman and Nightwing are forced to team with the Joker's sometimes-girlfriend Harley Quinn to stop a global threat brought about by Poison Ivy and Jason Woodrue, the Floronic Man.",429,DC Comics,8,2017,39091,Gotham City's heroes need a super-villain to fight for justice.,Sam Liu,Kevin Conroy,34947,2,Melissa Rauch,1221716,1,Paget Brewster,15423,1,Loren Lester,34979,2,Kevin Michael Richardson,24362,2
1891,False,True,10,18000000,"['Adventure', 'Action', 'Science Fiction']","The epic saga continues as Luke Skywalker, in hopes of defeating the evil Galactic Empire, learns the ways of the Jedi from aging master Yoda. But Darth Vader is more determined than ever to capture Luke. Meanwhile, rebel leader Princess Leia, cocky Han Solo, Chewbacca, and droids C-3PO and R2-D2 are thrown into various stages of capture, betrayal and despair.",1,Lucasfilm Ltd.,5,1980,538400000,The Star Wars saga continues.,George Lucas,Mark Hamill,2,2,Harrison Ford,3,2,Carrie Fisher,4,1,Billy Dee Williams,3799,2,Anthony Daniels,6,2
9823,False,True,9818,30000000,"['Action', 'Fantasy', 'Science Fiction']","A group of heroic warriors has only six days to save the planet in ""Mortal Kombat Annihilation."" To succeed they must survive the most spectacular series of challenges any human, or god, has ever encountered as they battle an evil warlord bent on taking control of Earth.",12,New Line Cinema,11,1997,51376861,Destroy all expectations.,John Medlen,Robin Shou,57250,2,Talisa Soto,10680,1,James Remar,1736,2,Sandra Hess,59642,1,Lynn 'Red' Williams,59643,2
290595,False,True,393379,115000000,"['Action', 'Adventure', 'Drama']","As two evil sisters prepare to conquer the land, two renegades—Eric the Huntsman, who aided Snow White in defeating Ravenna in Snowwhite and the Huntsman, and his forbidden lover, Sara—set out to stop them.",16314,Roth Films,4,2016,164989338,The story before Snow White,K.C. Colwell,Chris Hemsworth,74568,2,Charlize Theron,6885,1,Emily Blunt,5081,1,Jessica Chastain,83002,1,Nick Frost,11109,2
676,False,False,,140000000,"['War', 'History', 'Romance', 'Drama', 'Action']","The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",9195,Touchstone Pictures,5,2001,449200000,It takes a moment to change history. It takes love to change lives.,Jeff Werner,Ben Affleck,880,2,Kate Beckinsale,3967,1,Josh Hartnett,2299,2,Cuba Gooding Jr.,9777,2,Jon Voight,10127,2
535292,False,False,,33000000,"['Crime', 'Action', 'Drama']","An embattled NYPD detective, is thrust into a citywide manhunt for a pair of cop killers after uncovering a massive and unexpected conspiracy. As the night unfolds, lines become blurred on who he is pursuing, and who is in pursuit of him.",106544,AGBO,10,2019,49900000,The only way out is through him,Anthony Russo,Chadwick Boseman,172069,2,Sienna Miller,23459,1,J.K. Simmons,18999,2,Stephan James,1388314,2,Taylor Kitsch,60900,2
1880,False,False,,17000000,"['Action', 'Thriller', 'War', 'Drama', 'Science Fiction']","It is the dawn of World War III. In mid-western America, a group of teenagers band together to defend their town—and their country—from invading Soviet forces.",60,United Artists,8,1984,38400000,"In our time, no foreign army has ever occupied American soil. Until now.",Kevin Reynolds,Patrick Swayze,723,2,Charlie Sheen,6952,2,C. Thomas Howell,2878,2,Lea Thompson,1063,1,Darren Dalton,2884,2
