tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
10323,False,False,,12000000,"['Adventure', 'Fantasy']","To win the right to marry his love, the beautiful princess Andromeda, and fulfil his destiny, half-God-half-mortal Perseus must complete various tasks including taming Pegasus, capturing Medusa's head and battling the feared Kraken.",8846,Peerford Ltd.,6,1981,41092328,Experience the fantastic,Desmond Davis,Harry Hamlin,64825,2,Judi Bowker,26256,1,Burgess Meredith,16523,2,Maggie Smith,10978,1,Ursula Andress,9871,1
9257,False,True,221111,80000000,"['Action', 'Thriller', 'Crime']","Hondo Harrelson recruits Jim Street to join an elite unit of the Los Angeles Police Department. Together they seek out more members, including tough Deke Kay and single mom Chris Sanchez. The team's first big assignment is to escort crime boss Alex Montel to prison. It seems routine, but when Montel offers a huge reward to anyone who can break him free, criminals of various stripes step up for the prize.",333,Original Film,8,2003,207700000,You're either S.W.A.T. or you're not.,David Leitch,Samuel L. Jackson,2231,2,Colin Farrell,72466,2,Michelle Rodriguez,17647,1,LL Cool J,36424,2,Josh Charles,2694,2
74513,False,False,,10000000,"['Action', 'Drama', 'War']","Afghanistan. War correspondent Elsa Casanova is taken hostage by the Taliban. Faced with her imminent execution, a Special Forces unit is dispatched to free her. In some of the world’s most breathtaking yet hostile landscapes, a relentless pursuit begins between her kidnappers who have no intention of letting their prey escape them and a group of soldiers who risk their lives in pursuit of their single aim – to bring her home alive. This strong, independent woman and these men of duty are thrown together and forced to confront situations of great danger that inextricably bind them – emotionally, violently and intimately.",24455,Sofica Manon,11,2011,3424648,Survival. Honor. Sacrifice.,Stéphane Rybojad,Diane Kruger,9824,1,Djimon Hounsou,938,2,Benoît Magimel,5442,2,Denis Ménochet,81125,2,Raphaël Personnaz,147041,2
14869,False,True,135468,175000000,"['Adventure', 'Action', 'Thriller', 'Science Fiction']","From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the world into chaos.",4,Paramount,8,2009,302500000,"When all else fails, they don't.",Greg Michael,Adewale Akinnuoye-Agbaje,31164,2,Christopher Eccleston,2040,2,Lee Byung-hun,25002,2,Joseph Gordon-Levitt,24045,2,Sienna Miller,23459,1
333669,False,False,,20000000,['Action'],"Michael Mason is an American pickpocket living in Paris who finds himself hunted by the CIA when he steals a bag that contains more than just a wallet. Sean Briar, the field agent on the case, soon realises that Michael is just a pawn in a much bigger game and is also his best asset to uncover a large-scale conspiracy.",694,StudioCanal,4,2016,14397593,With law comes disorder,Aurélia Fourcaut,Idris Elba,17605,2,Richard Madden,512991,2,Charlotte Le Bon,1021684,1,Kelly Reilly,17521,1,José Garcia,24895,2
241554,False,True,1175592,50000000,"['Action', 'Crime', 'Thriller']","Brooklyn mobster and prolific hit man Jimmy Conlon has seen better days. Longtime best friend of a mob boss, Jimmy is haunted by the sins of his past—as well as a dogged police detective who’s been one step behind Jimmy for 30 years. But when Jimmy’s estranged son becomes a target, Jimmy must make a choice between the crime family he chose and the real family he abandoned long ago. Now, with nowhere safe to turn, Jimmy has just one night to figure out exactly where his loyalties lie and to see if he can finally make things right.",41624,RatPac Entertainment,3,2015,71561644,,Jaume Collet-Serra,Liam Neeson,3896,2,Joel Kinnaman,92404,2,Ed Harris,228,2,Vincent D'Onofrio,7132,2,Bruce McGill,14888,2
76726,False,True,858462,15000000,"['Science Fiction', 'Drama', 'Thriller']","Three high school students make an incredible discovery, leading to their developing uncanny powers beyond their understanding. As they learn to control their abilities and use them to their advantage, their lives start to spin out of control, and their darker sides begin to take over.",444,Dune Entertainment,2,2012,145000000,What are you capable of?,Josh Trank,Dane DeHaan,122889,2,Alex Russell,558466,2,Michael B. Jordan,135651,2,Michael Kelly,50217,2,Ashley Grace,589098,1
390043,False,True,608101,30000000,"['Action', 'Comedy']","The world’s top bodyguard gets a new client, a hitman who must testify at the International Court of Justice. They must put their differences aside and work together to make it to the trial on time.",48738,Campbell Grobman Films,8,2017,176586701,Everyone's out to get them... If they don't kill each other first.,Jason Bloom,Ryan Reynolds,10859,2,Samuel L. Jackson,2231,2,Gary Oldman,64,2,Salma Hayek Pinault,3136,1,Richard E. Grant,20766,2
10874,False,False,,31000000,"['Action', 'Adventure', 'Family', 'Comedy', 'Music']","After telling the story of Flint's last journey to young Jim Hawkins, Billy Bones has a heart attack and dies just as Jim and his friends are attacked by pirates. The gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by Bones before he died. On their voyage across the seas, they soon find out that not everyone on board can be trusted.",2,Walt Disney Pictures,2,1996,34300000,Set sail for Muppet mayhem!,Kirk R. Thatcher,Tim Curry,13472,2,Billy Connolly,9188,2,Jennifer Saunders,12094,1,Kevin Bishop,19996,2,Dave Goelz,64181,2
47971,False,True,52785,85000000,"['Action', 'Adventure', 'Crime']","Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.",88943,Rox Productions,1,2017,346100000,"There are no more patriots, just rebels and tyrants.",D. J. Caruso,Vin Diesel,12835,2,Donnie Yen,1341,2,Ruby Rose,1246972,1,Toni Collette,3051,1,Samuel L. Jackson,2231,2
2080,False,True,453993,150000000,"['Adventure', 'Action', 'Science Fiction']","After seeking to live a normal life, Logan sets out to avenge the death of his girlfriend by undergoing the mutant Weapon X program and becoming Wolverine.",431,The Donners' Company,4,2009,373062864,Witness the origin.,Richard Donner,Hugh Jackman,6968,2,Liev Schreiber,23626,2,Danny Huston,6413,2,Lynn Collins,21044,1,Kevin Durand,79072,2
9507,False,False,,8000000,"['Science Fiction', 'Crime', 'Thriller', 'Drama']","In the near future, a police officer specializes in malfunctioning robots. When a robot turns out to have been programmed to kill, he begins to uncover a homicidal plot to create killer robots... and his son becomes a target.",559,TriStar Pictures,12,1984,6770587,IT IS THE FUTURE. Machines are being programmed to turn against us. Someone must stop the madman who started it all.,Lorin Bennett Salob,Tom Selleck,15112,2,Cynthia Rhodes,724,1,Gene Simmons,57756,2,Kirstie Alley,1796,1,Stan Shaw,16936,2
513310,False,False,,45000000,"['Action', 'Science Fiction', 'Thriller']","A former special forces agent is trapped in a time loop and relives his death over and over again. To escape the terrible situation, he must track down those responsible and stop them.",99321,WarParty Films,2,2021,2000000,Running out of time. And lives.,Nick Satriano,Frank Grillo,81685,2,Mel Gibson,2461,2,Naomi Watts,3489,1,Annabelle Wallis,82809,1,Ken Jeong,83586,2
404733,False,False,,28210303,"['Thriller', 'Action', 'Mystery']","Master car thieves square off against French gangsters in the South of France with money, women and lives all on the line.",19037,uMedia,6,2017,11247280,Think fast. Drive faster.,Pierre Morel,Scott Eastwood,928572,2,Freddie Thorp,1537784,2,Ana de Armas,224513,1,Gaia Weiss,1165384,1,Clemens Schick,213596,2
8007,False,True,98513,40000000,"['Action', 'Drama', 'Thriller', 'War']","While flying a routine reconnaissance mission over Bosnia, fighter pilot Lt. Chris Burnett photographs something he wasn't supposed to see and gets shot down behind enemy lines, where he must outrun an army led by a ruthless Serbian general. With time running out and a deadly tracker on his trail, Burnett's commanding officer, Admiral Reigart, decides to risk his career and launch a renegade rescue mission to save his life.",1302,Davis Entertainment,11,2001,91753202,His only weapon is his will to survive.,John Moore,Owen Wilson,887,2,Gene Hackman,193,2,Gabriel Macht,16856,2,Olek Krupa,53573,2,Vladimir Mashkov,86151,2
76338,False,True,131296,170000000,"['Action', 'Adventure', 'Fantasy']","Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all.",420,Marvel Studios,10,2013,644783140,Delve into the darkness,Alan Taylor,Chris Hemsworth,74568,2,Natalie Portman,524,1,Tom Hiddleston,91606,2,Anthony Hopkins,4173,2,Christopher Eccleston,2040,2
9320,False,False,,60000000,"['Action', 'Adventure', 'Thriller', 'Science Fiction']","British Ministry agent John Steed, under direction from ""Mother"", investigates a diabolical plot by arch-villain Sir August de Wynter to rule the world with his weather control machine. Steed investigates the beautiful Doctor Mrs. Emma Peel, the only suspect, but simultaneously falls for her and joins forces with her to combat Sir August.",2596,Jerry Weintraub Productions,8,1998,48600000,Saving the World in Style.,Jeremiah S. Chechik,Ralph Fiennes,5469,2,Uma Thurman,139,1,Sean Connery,738,2,Patrick Macnee,10662,2,Jim Broadbent,388,2
49040,False,True,31562,130000000,"['Action', 'Thriller']",New CIA operative Aaron Cross experiences life-or-death stakes that have been triggered by the previous actions of Jason Bourne.,33,Universal Pictures,8,2012,276600000,There Was Never Just One,Frank Marshall,Jeremy Renner,17604,2,Rachel Weisz,3293,1,Edward Norton,819,2,Stacy Keach,825,2,Dennis Boutsikaris,118937,2
49529,False,False,,250000000,"['Action', 'Adventure', 'Science Fiction']","John Carter is a war-weary, former military captain who's inexplicably transported to the mysterious and exotic planet of Barsoom (Mars) and reluctantly becomes embroiled in an epic conflict. It's a world on the brink of collapse, and Carter rediscovers his humanity when he realizes the survival of Barsoom and its people rests in his hands.",2,Walt Disney Pictures,3,2012,284100000,"Lost in our world, found in another.",Annie Penn,Taylor Kitsch,60900,2,Lynn Collins,21044,1,Samantha Morton,2206,1,Mark Strong,2983,2,Ciarán Hinds,8785,2
365620,False,False,,95000000,"['History', 'Drama']","Set during the summer of 1957. Ex-racecar driver, Enzo Ferrari, is in crisis. Bankruptcy stalks the company he and his wife, Laura, built from nothing ten years earlier. Their tempestuous marriage struggles with the mourning for one son and the acknowledgement of another.",675,Forward Pass,12,2023,39220516,,Michael Mann,Adam Driver,1023139,2,Penélope Cruz,955,1,Shailene Woodley,94185,1,Patrick Dempsey,18352,2,Jack O'Connell,85065,2
531876,False,False,,18000000,"['War', 'Drama', 'History', 'Action']","A small unit of U.S. soldiers, alone at the remote Combat Outpost Keating, located deep in the valley of three mountains in Afghanistan, battles to defend against an overwhelming force of Taliban fighters in a coordinated attack. The Battle of Kamdesh, as it was known, was the bloodiest American engagement of the Afghan War in 2009 and Bravo Troop 3-61 CAV became one of the most decorated units of the 19-year conflict.",1020,Millennium Media,6,2020,2133452,The mission was survival.,Rod Lurie,Scott Eastwood,928572,2,Caleb Landry Jones,572541,2,Orlando Bloom,114,2,Ernest Cavazos,2032852,2,Taylor John Smith,1369329,2
2023,False,False,,100000000,"['Western', 'Adventure', 'Action']","Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...",9195,Touchstone Pictures,2,2004,108103450,Unbridled. Unbroken. Unbeaten.,Joe Johnston,Viggo Mortensen,110,2,Zuleikha Robinson,20803,1,Omar Sharif,5004,2,Louise Lombard,20805,1,J.K. Simmons,18999,2
664,False,True,1062948,92000000,"['Action', 'Adventure', 'Drama']","An unprecedented series of violent tornadoes is sweeping across Oklahoma. Tornado chasers, headed by Dr. Jo Harding, attempt to release a groundbreaking device that will allow them to track them and create a more advanced warning system. They are joined by Jo's soon to be ex-husband Bill, a former tornado chaser himself, and his girlfriend Melissa.",174,Warner Bros. Pictures,5,1996,494471524,Don't breathe. Don't look back.,Steven Spielberg,Helen Hunt,9994,1,Bill Paxton,2053,2,Cary Elwes,2130,2,Jami Gertz,9995,1,Philip Seymour Hoffman,1233,2
296524,False,False,,110000000,"['Drama', 'Action']","A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.",491,Summit Entertainment,9,2016,121790373,"When faced with our darkest hour, hope is not a tactic.",Peter Berg,Mark Wahlberg,13240,2,Kurt Russell,6856,2,John Malkovich,6949,2,Gina Rodriguez,180486,1,Dylan O'Brien,527393,2
188207,False,False,,70000000,"['Action', 'Adventure']","In Ancient Greece 1200 B.C., a queen succumbs to the lust of Zeus to bear a son promised to overthrow the tyrannical rule of the king and restore peace to a land in hardship. But this prince, Hercules, knows nothing of his real identity or his destiny. He desires only one thing: the love of Hebe, Princess of Crete, who has been promised to his own brother. When Hercules learns of his greater purpose, he must choose: to flee with his true love or to fulfill his destiny and become the true hero of his time. The story behind one of the greatest myths is revealed in this action-packed epic - a tale of love, sacrifice and the strength of the human spirit.",1020,Millennium Media,1,2014,61279452,Every man has a destiny.,Renny Harlin,Kellan Lutz,34502,2,Liam McIntyre,934219,2,Gaia Weiss,1165384,1,Scott Adkins,78110,2,Roxanne McKee,228969,1
11690,False,True,36694,1500000,"['Action', 'Thriller']","U.S. soldier Frank Dux has come to Hong Kong to be accepted into the Kumite, a highly secret and extremely violent martial arts competition. While trying to gain access into the underground world of clandestine fighters, he also has to avoid military officers who consider him to be AWOL. After enduring a difficult training and beginning a romance with journalist Janice Kent, Frank is given the opportunity to fight. But can he survive?",1444,The Cannon Group,2,1988,65000000,The true story of an American ninja.,David Worth,Jean-Claude Van Damme,15111,2,Bolo Yeung,58123,2,Donald Gibb,70254,2,Leah Ayres,114809,1,Norman Burton,10195,2
428078,False,False,,100000000,"['Adventure', 'Science Fiction']","Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever.",1938,Scholastic Productions,11,2018,83869818,Some scars never heal,Peter Jackson,Hera Hilmar,586286,1,Robert Sheehan,118616,2,Hugo Weaving,1331,2,Jihae,1712372,1,Ronan Raftery,1624444,2
7299,False,False,,20000000,"['Action', 'Science Fiction', 'Thriller']","In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system.",35304,Blue Tulip Productions,12,2002,5400000,"In a future where freedom is outlawed, outlaws will become heroes.",Brian W. Cook,Christian Bale,3894,2,Taye Diggs,17637,2,Angus Macfadyen,2464,2,Matthew Harbour,52401,2,Sean Bean,48,2
7873,False,False,,2000000,"['Crime', 'Drama', 'Thriller', 'Action']","Jim Davis is an ex-Army Ranger who finds himself slipping back into his old life of petty crime after a job offer from the LAPD evaporates. His best friend is pressured by his girlfriend Sylvia to find a job, but Jim is more interested in hanging out and making cash from small heists, while trying to get a law enforcement job so he can marry his Mexican girlfriend.",2313,Andrea Sperling Productions,9,2005,6000000,Take A Ride To The Edge,David Ayer,Christian Bale,3894,2,Freddy Rodríguez,6862,2,Eva Longoria,52605,1,Chaka Forman,53247,2,Tammy Trull,53248,1
10658,False,False,,37000000,"['Comedy', 'Fantasy', 'Science Fiction']",A scientific experiment unknowingly brings extraterrestrial life forms to the Earth through a laser beam. First is the cigar smoking drake Howard from the duck's planet. A few kids try to keep him from the greedy scientists and help him back to his planet. But then a much less friendly being arrives through the beam...,1,Lucasfilm Ltd.,8,1986,38000000,More adventure than humanly possible.,George Lucas,Lea Thompson,1063,1,Jeffrey Jones,4004,2,Tim Robbins,504,2,Ed Gale,1471,2,Holly Robinson Peete,168581,1
6978,False,False,,25000000,"['Comedy', 'Action', 'Fantasy']","Jack Burton, a tough-talking truck driver, goes into a supernatural tailspin when his best friend's fiancée is kidnapped.",965,TAFT Entertainment Pictures,5,1986,11102672,Jack Burton's in for some serious trouble and you're in for some serious fun.,John Carpenter,Kurt Russell,6856,2,Kim Cattrall,2109,1,Dennis Dun,11392,2,James Hong,20904,2,Victor Wong,11395,2
630004,False,False,,15000000,"['Drama', 'Action', 'Thriller']","Madrid, Spain, 2010. While the whole city follows the national team's successful participation in the World Cup, a group of daring thieves look for a way into one of the most secure and guarded places on the planet.",122844,Ciudadano Ciskul,3,2021,8804000,No job is impossible,Jaume Balagueró,Freddie Highmore,1281,2,Astrid Bergès-Frisbey,469759,1,Jose Coronado,110129,2,Liam Cunningham,15498,2,Sam Riley,32987,2
10650,False,True,10456,22000000,"['Thriller', 'Crime', 'Action']","When a young rape victim takes justice into her own hands and becomes a serial killer, it's up to Dirty Harry Callahan, on suspension from the SFPD, to bring her to justice.",174,Warner Bros. Pictures,12,1983,150000000,Dirty Harry is at it again,Charles B. Pierce,Clint Eastwood,190,2,Sondra Locke,66223,1,Pat Hingle,3798,2,Bradford Dillman,18647,2,Paul Drake,197907,2
76757,False,False,,176000000,"['Science Fiction', 'Fantasy', 'Action']","In a universe where human genetic material is the most precious commodity, an impoverished young Earth woman becomes the key to strategic maneuvers and internal strife within a powerful dynasty…",174,Warner Bros. Pictures,2,2015,184000000,Expand your universe.,Terry Needham,Channing Tatum,38673,2,Mila Kunis,18973,1,Sean Bean,48,2,Eddie Redmayne,37632,2,Douglas Booth,230680,2
10865,False,True,100965,120000000,"['Animation', 'Family', 'Adventure', 'Science Fiction']","The world's most highly qualified crew of archaeologists and explorers is led by historian Milo Thatch as they board the incredible 1,000-foot submarine Ulysses and head deep into the mysteries of the sea. The underwater expedition takes an unexpected turn when the team's mission must switch from exploring Atlantis to protecting it.",2,Walt Disney Pictures,6,2001,186053725,Atlantis is waiting...,Gary Trousdale,Michael J. Fox,521,2,Cree Summer,34985,1,James Garner,16896,2,Claudia Christian,52300,1,Phil Morris,56853,2
1035806,False,True,1037353,2000000,"['Action', 'Crime', 'Thriller']","Detective James Knight 's last-minute assignment to the Independence Day shift turns into a race to stop an unbalanced ambulance EMT from imperiling the city's festivities. The misguided vigilante, playing cop with a stolen gun and uniform, has a bank vault full of reasons to put on his own fireworks show... one that will strike dangerously close to Knight's home.",55446,Arcana Studio,1,2023,36171,,Edward Drake,Bruce Willis,62,2,Jack Kilmer,1193604,2,Lochlyn Munro,58058,2,Jimmy Jean-Louis,105762,2,Willow Shields,530025,1
107985,False,False,,20000000,"['Comedy', 'Action', 'Science Fiction']",Five friends who reunite in an attempt to top their epic pub crawl from 20 years earlier unwittingly become humankind's only hope for survival.,443,Big Talk Studios,7,2013,46100000,Good food. Fine ales. Total Annihilation.,Edgar Wright,Simon Pegg,11108,2,Nick Frost,11109,2,Martin Freeman,7060,2,Paddy Considine,14887,2,Eddie Marsan,1665,2
866398,False,False,,35000000,"['Action', 'Thriller', 'Drama']",One man's campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as Beekeepers.,14,Miramax,1,2024,151417661,Expose the corruption. Protect the hive.,David Ayer,Jason Statham,976,2,Emmy Raver-Lampman,2026050,1,Bobby Naderi,1375501,2,Josh Hutcherson,27972,2,Jeremy Irons,16940,2
493529,False,False,,151000000,"['Adventure', 'Fantasy', 'Comedy']","A charming thief and a band of unlikely adventurers undertake an epic heist to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",8147,Entertainment One,3,2023,208200000,No experience necessary.,John Francis Daley,Chris Pine,62064,2,Michelle Rodriguez,17647,1,Justice Smith,1029934,2,Sophia Lillis,1481238,1,Hugh Grant,3291,2
157845,False,False,,12250000,"['Crime', 'Drama']","10 years after a global economic collapse, a hardened loner pursues the men who stole his car through the lawless wasteland of the Australian outback, aided by the brother of one of the thieves.",6237,Porchlight Films,6,2014,2510007,Fear the man with nothing left to lose.,James Gray,Guy Pearce,529,2,Robert Pattinson,11288,2,Scoot McNairy,59233,2,David Field,57795,2,Susan Prior,76069,1
568620,False,False,,88000000,"['Action', 'Adventure']","After saving the life of their heir apparent, tenacious loner Snake Eyes is welcomed into an ancient Japanese clan called the Arashikage where he is taught the ways of the ninja warrior. But, when secrets from his past are revealed, Snake Eyes' honor and allegiance will be tested – even if that means losing the trust of those closest to him.",4,Paramount,7,2021,36964325,Every warrior has a beginning.,Robert Schwentke,Henry Golding,1807132,2,Andrew Koji,1658375,2,Haruka Abe,1168128,1,Úrsula Corberó,1042728,1,Samara Weaving,1372369,1
19995,False,True,87096,237000000,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']","In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",444,Dune Entertainment,12,2009,2923706026,Enter the world of Pandora.,James Cameron,Sam Worthington,65731,2,Zoe Saldaña,8691,1,Sigourney Weaver,10205,1,Stephen Lang,32747,2,Michelle Rodriguez,17647,1
120,False,True,119,93000000,"['Adventure', 'Fantasy', 'Action']","Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",12,New Line Cinema,12,2001,871368364,One ring to rule them all,Peter Jackson,Elijah Wood,109,2,Ian McKellen,1327,2,Viggo Mortensen,110,2,Sean Astin,1328,2,Sean Bean,48,2
306,False,True,85861,50000000,"['Action', 'Comedy', 'Crime']","When his boss is killed, Detroit cop Axel Foley finds evidence that the murderer had ties to a California amusement park called Wonder World. Returning to sunny Beverly Hills once more, Foley reunites with Detective Billy Rosewood to solve the case. Along with Billy's new partner, Detective Jon Flint, they discover that Wonder World is being used as a front for a massive counterfeiting ring.",30,Eddie Murphy Productions,5,1994,119208989,In for the ride of his life.,John Landis,Eddie Murphy,776,2,Judge Reinhold,777,2,Hector Elizondo,1210,2,Timothy Carhart,17396,2,John Saxon,11163,2
1941,False,False,,4000000,"['Drama', 'War']","Ari Ben Canaan, a passionate member of the Jewish paramilitary group Haganah, attempts to transport 600 Jewish refugees on a dangerous voyage from Cyprus to Palestine on a ship named the Exodus. He faces obstruction from British forces, who will not grant the ship passage to its destination.",3266,Otto Preminger Films,12,1960,20000000,The drama and the passion of one of the epic events of the twentieth century !,Otto Preminger,Paul Newman,3636,2,Eva Marie Saint,2639,1,Ralph Richardson,12689,2,Peter Lawford,4353,2,Lee J. Cobb,5248,2
49017,False,False,,70000000,"['Horror', 'Action', 'Fantasy']","Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.",33,Universal Pictures,10,2014,217124280,Every bloodline has a beginning,David Leitch,Luke Evans,114019,2,Dominic Cooper,55470,2,Sarah Gadon,190895,1,Charles Dance,4391,2,Art Parkinson,1050248,2
49444,False,True,77816,150000000,"['Animation', 'Family', 'Comedy']","Po is now living his dream as The Dragon Warrior, protecting the Valley of Peace alongside his friends and fellow kung fu masters, The Furious Five - Tigress, Crane, Mantis, Viper and Monkey. But Po’s new life of awesomeness is threatened by the emergence of a formidable villain, who plans to use a secret, unstoppable weapon to conquer China and destroy kung fu. It is up to Po and The Furious Five to journey across China to face this threat and vanquish it. But how can Po stop a weapon that can stop kung fu? He must look to his past and uncover the secrets of his mysterious origins; only then will he be able to unlock the strength he needs to succeed.",521,DreamWorks Animation,5,2011,665700000,Twice the awesomeness.,Jennifer Yuh Nelson,Jack Black,70851,2,Angelina Jolie,11701,1,Dustin Hoffman,4483,2,Gary Oldman,64,2,Jackie Chan,18897,2
157353,False,False,,100000000,"['Thriller', 'Science Fiction', 'Drama', 'Mystery']","Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.",10289,DMG Entertainment,4,2014,103039258,"Yesterday, Dr. Will Caster was only human...",Christopher Nolan,Johnny Depp,85,2,Rebecca Hall,15556,1,Paul Bettany,6162,2,Cillian Murphy,2037,2,Kate Mara,51072,1
724495,False,False,,50000000,"['Action', 'Drama', 'History']","The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.",559,TriStar Pictures,9,2022,97300000,Her reign begins.,Gina Prince-Bythewood,Viola Davis,19492,1,Thuso Mbedu,2286339,1,Lashana Lynch,1360281,1,Sheila Atim,1851642,1,John Boyega,236695,2
164457,False,False,,22000000,"['Thriller', 'Drama', 'Crime']","Two brothers live in the economically-depressed Rust Belt, when a cruel twist of fate lands one in prison. His brother is then lured into one of the most violent crime rings in the Northeast.",18617,Energy Entertainment,11,2013,15400000,Sometimes your battles choose you.,Ridley Scott,Christian Bale,3894,2,Zoe Saldaña,8691,1,Woody Harrelson,57755,2,Sam Shepard,9880,2,Willem Dafoe,5293,2
68735,False,False,,160000000,"['Action', 'Adventure', 'Fantasy']","The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.",923,Legendary Pictures,5,2016,433677183,Two worlds. One home.,Duncan Jones,Travis Fimmel,77700,2,Paula Patton,52851,1,Ben Foster,11107,2,Dominic Cooper,55470,2,Ben Schnetzer,224167,2
1642,False,True,328073,22000000,"['Crime', 'Drama', 'Mystery', 'Thriller', 'Action']","Angela Bennett is a freelance software engineer who lives in a world of computer technology. When a cyber friend asks Bennett to debug a new game, she inadvertently becomes involved in a conspiracy that will soon turn her life upside down and make her the target of an assassination.",5,Columbia Pictures,7,1995,110627965,Her driver's license. Her credit cards. Her bank accounts. Her identity. DELETED.,Lisa C. Satriano,Sandra Bullock,18277,1,Jeremy Northam,18325,2,Dennis Miller,18326,2,Wendy Gazelle,18327,1,Ken Howard,18328,2
11422,False,False,,4000000,"['Action', 'Drama', 'History', 'War']","This war drama depicts the U.S. and Japanese forces in the naval Battle of Midway, which became a turning point for Americans during World War II.",219,The Mirisch Company,6,1976,100000000,"The glory, the suspense, the spectacular drama of the men who won the most decisive naval battle in our history!",Jack Smight,Charlton Heston,10017,2,Henry Fonda,4958,2,James Coburn,5563,2,Glenn Ford,3381,2,Hal Holbrook,11066,2
558,False,True,556,200000000,"['Action', 'Adventure', 'Science Fiction']","Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood. A certain anger begins to brew in his best friend Harry Osborn as well...",19551,Marvel Enterprises,6,2004,788976453,There's a hero in all of us.,Sam Raimi,Tobey Maguire,2219,2,Kirsten Dunst,205,1,James Franco,17051,2,Alfred Molina,658,2,Rosemary Harris,18998,1
6950,False,False,,50000000,"['Action', 'Drama', 'Science Fiction', 'Thriller']","A deadly airborne virus finds its way into the USA and starts killing off people at an epidemic rate. Col. Sam Daniels' job is to stop the virus spreading from a small town, which must be quarantined, and to prevent an over reaction by the White House.",824,Kopelson Entertainment,3,1995,189900000,This animal carries a deadly virus... and the greatest medical crisis in the world is about to happen.,Wolfgang Petersen,Dustin Hoffman,4483,2,Rene Russo,14343,1,Morgan Freeman,192,2,Kevin Spacey,1979,2,Cuba Gooding Jr.,9777,2
13460,False,False,,30000000,"['Action', 'Thriller', 'Science Fiction']","The lethal Reaper virus spreads throughout Britain—infecting millions and killing hundreds of thousands. Authorities brutally and successfully quarantine the country but, three decades later, the virus resurfaces in a major city. An elite group of specialists is urgently dispatched into the still-quarantined country to retrieve a cure by any means necessary. Shut off from the rest of the world, the unit must battle through a landscape that has become a waking nightmare.",134,Rogue Pictures,3,2008,22472631,Mankind has an expiration date.,Neil Marshall,Rhona Mitra,25702,1,Bob Hoskins,382,2,Adrian Lester,76215,2,Alexander Siddig,2957,2,David O'Hara,2482,2
