tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
14913,False,True,96937,4500000,"['Horror', 'Thriller']","A young woman attempts to cure her phobia of the boogeyman by checking herself into a mental health facility, only to realize too late that she is now helplessly trapped with her own greatest fear.",769,Destination Films,10,2007,1798418,Fear. In The Flesh.,Candy Bennici,Danielle Savre,154955,1,Matt Cohen,119421,2,Chrissy Calhoun,1904899,1,Michael Graziadei,582831,2,Mae Whitman,52404,1
33908,False,True,1231147,77532,['Horror'],"An Asian cross-cultural trilogy of horror films from accomplished indie directors: Dumplings, directed by Fruit Chan of Hong Kong, Cut directed by Park Chan-Wook of Korea, and Box directed by Miike Takashi of Japan.",5346,Applause Pictures,8,2004,516930,From the Nightmares of 3 Horror Masters.,Park Chan-wook,Kyoko Hasegawa,235038,1,Atsuro Watabe,46624,2,Mai Suzuki,554978,0,Yuu Suzuki,554979,0,Mitsuru Akaboshi,554980,0
57876,False,False,,5000000,"['Horror', 'Science Fiction', 'Mystery']","Three young conspiracy theorists attempt to uncover the mysteries of Area 51, the government's secret location rumored to have hosted encounters with alien beings. What they find at this hidden facility exposes unimaginable secrets.",7377,Insurge Pictures,5,2015,7556,They're Here.,,Frank Novak,46930,2,Reid Warner,1467369,2,Darrin Bragg,1467370,0,Ben Rovner,227364,0,Jelena Nik,1075097,1
12483,False,False,,5000000,"['Drama', 'Horror', 'Thriller']","In 1969, while studying at the University of Maine, artist Alan Parker becomes obsessed with death. Believing he is losing his girlfriend, he tries to commit suicide on his birthday but his friends manage to stop him. He receives news that his mother has had a stroke and decides to hitchhike to visit her at the hospital.",2090,Motion Picture Corporation of America,10,2004,264505,The dead travel fast,Lara Fox,Jonathan Jackson,23495,2,Erika Christensen,21711,1,David Arquette,15234,2,Cliff Robertson,19153,2,Nicky Katt,18070,2
835551,False,False,,2500000,['Thriller'],A young girl struggles to survive after a group of home invaders break into her house to steal her family's priceless artwork.,155183,Rider Entertainment,7,2021,8866,The ultimate disguise in terror.,Joe Heath,Alyvia Alyn Lind,1274510,1,Bella Thorne,98285,1,Mircea Monroe,83352,1,Austin Nichols,6069,2,Skyler Samuels,110930,1
9616,False,False,,35000000,"['Fantasy', 'Horror', 'Mystery', 'Thriller', 'Romance', 'Drama']","For centuries, a secret Order of priests has existed within the Church. A renegade priest, Father Alex Bernier, is sent to Rome to investigate the mysterious death of one of the Order's most revered members. Following a series of strangely similar killings, Bernier launches an investigation that forces him to confront unimaginable evil.",8874,N1 European Film Produktions GmbH & Co. KG,9,2003,11600000,Every soul has its price.,Sergio Ercolessi,Heath Ledger,1810,2,Shannyn Sossamon,27855,1,Benno Fürmann,11953,2,Mark Addy,13633,2,Peter Weller,27811,2
35073,False,False,,210000,"['Drama', 'Horror', 'Science Fiction']",The controlled explosion of an atomic bomb in the Arctic Circle awakens a frozen dinosaur that will wreak havoc in New York City.,19558,Jack Dietz Productions,6,1953,5000000,You'll see it tear a city apart!,Horace Hough,Paul Hubschmid,118861,2,Paula Raymond,93944,1,Cecil Kellaway,30228,2,Kenneth Tobey,103069,2,Donald Woods,118022,2
193612,False,False,,200000,['Horror'],A professor and his students perform a dangerous experiment that causes a young woman to lose her sanity.,1314,Hammer Film Productions,4,2014,17834867,A shocking experiment. An unspeakable evil.,Nicoletta Mani,Jared Harris,15440,2,Sam Claflin,237455,2,Olivia Cooke,1173984,1,Erin Richards,990300,1,Rory Fleck-Byrne,1267122,2
10288,False,False,,8000000,"['Horror', 'Comedy', 'Romance', 'Drama']","Timmy Robinson's best friend in the whole wide world is a six-foot tall rotting zombie named Fido. But when Fido eats the next-door neighbor, Mom and Dad hit the roof, and Timmy has to go to the ends of the earth to keep Fido a part of the family. A boy-and-his-dog movie for grown ups, ""Fido"" will rip your heart out.",35,Lions Gate Films,9,2006,426224,Good dead are hard to find,Andrew Currie,Billy Connolly,9188,2,Carrie-Anne Moss,530,1,Dylan Baker,19152,2,Kesun Loder,64753,2,Henry Czerny,15319,2
25557,False,False,,15000000,"['Horror', 'Science Fiction', 'Thriller']",The Earth is invaded by alien parasites—AKA 'slugs'—that ride on people's backs and control their minds.,915,Hollywood Pictures,10,1994,8600000,Trust No One,Stuart Orme,Donald Sutherland,55636,2,Eric Thal,53574,2,Julie Warner,63681,1,Keith David,65827,2,Will Patton,883,2
459202,False,True,534673,25000000,"['Comedy', 'Horror']","Madea and the gang encounter monsters, goblins and boogeymen at a haunted campground.",3096,Tyler Perry Studios,10,2017,48333932,Peek-A-Boo.,,Tyler Perry,80602,2,Cassi Davis,80611,1,Patrice Lovely,1106869,1,Diamond White,1510444,1,Yousef Erakat,1569980,2
1071215,False,True,1211888,15000000,"['Horror', 'Mystery', 'Thriller']","After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the holiday. Picking off residents one by one, what begins as random revenge killings are soon revealed to be part of a larger, sinister holiday plan.",175140,Electromagnetic Productions,11,2023,46488216,There will be no leftovers.,Robert Rodriguez,Patrick Dempsey,18352,2,Nell Verlaque,2300122,1,Addison Rae,2773990,1,Ty Olsson,42711,2,Gina Gershon,11150,1
17102,False,True,123724,280379,['Horror'],"Whilst vacationing in the Carpathian Mountain, two couples stumble across the remains of Count Dracula's castle. The Count's trusted servant kills one of the men, suspending the body over the Count's ashes so that the blood drips from the corpse and saturates the blackened remains. The ritual is completed, the Count revived and his attentions focus on the dead man's wife who is to become his partner; devoted to an existence of depravity and evil.",1314,Hammer Film Productions,1,1966,364937,"DEAD for Ten Years DRACULA, Prince of Darkness, LIVES AGAIN!",Terence Fisher,Christopher Lee,113,2,Barbara Shelley,101478,1,Andrew Keir,53815,2,Francis Matthews,30704,2,Suzan Farmer,81246,1
14033,False,False,,17000000,"['Horror', 'Mystery', 'Thriller']",A college freshman involved in a fatal car crash discovers she may not have survived after all when she becomes caught between the worlds of the living and the dead.,192821,Lost Soul Productions,9,2001,4299141,The world of the dead and the world of the living... are about to collide,Don H. Julien,Melissa Sagemiller,41555,1,Wes Bentley,8210,2,Casey Affleck,1893,2,Eliza Dushku,13446,1,Angela Featherstone,15276,1
10496,False,True,381396,5250000,"['Horror', 'Thriller', 'Science Fiction']",Genetically mutated bats escape and it's up to a bat expert and the local sheriff to stop them.,769,Destination Films,10,1999,10200000,Where do you hide when the dark is alive?,Louis Morneau,Lou Diamond Phillips,38560,2,Dina Meyer,2133,1,Bob Gunton,4029,2,Leon,12974,2,Carlos Jacott,52930,2
13059,False,False,,50000,"['Horror', 'Science Fiction', 'Thriller']","A horror film told in three parts, from three perspectives, in which a mysterious transmission that turns people into killers invades every cell phone, radio, and television.",14531,Pop Films,7,2007,249905,Do you have the crazy?,David Bruckner,Anessa Ramsey,74131,1,Justin Welborn,74136,2,AJ Bowen,74133,2,Scott Poythress,141958,2,Sahr Ngaujah,74132,2
36271,False,False,,4000000,"['Comedy', 'Horror', 'Science Fiction']","Melinda Clarke stars as the latex-clad Candy, a beautiful bank robber hiding out at a desert gas station run by nuns while awaiting her boyfriend's release from prison. After being exposed to a falling piece of alien meteorite, Candy grows an extremely long homicidal tongue with a taste for human flesh, while her pet poodles--who have also been exposed--transform into flamboyant drag queens.",1071,Spice Factory,11,1996,219449,The movie with outrageous taste.,Alberto Sciamma,Melinda Clarke,89251,1,Jason Durr,82808,2,Mapi Galán,103119,1,Mabel Karr,98747,1,Robert Englund,5139,2
41759,False,False,,6000000,"['Horror', 'Science Fiction', 'Thriller', 'Comedy']",A dog turns from man's best friend into man's worst nightmare as he attacks everything that moves.,36887,Roven-Cavallo Entertainment,11,1993,12974636,Companion. Protector. Killer.,John Lafia,Ally Sheedy,12851,1,Lance Henriksen,2714,2,Robert Costanzo,33492,2,Fredric Lehne,9632,2,John Cassini,12055,2
40028,False,False,,210000,"['Horror', 'Science Fiction']",An alien arrives on Earth looking to take human blood in an attempt to preserve his dying planet.,2760,Miracle Pictures,5,1988,107352,Traci Must Battle Forces From Another Galaxy!,Jim Wynorski,Traci Lords,10826,1,Arthur Roberts,98437,2,Lenny Juliano,98137,2,Ace Mask,101874,2,Roger Lodge,170778,2
27452,False,False,,750000,"['Mystery', 'Thriller', 'Horror']","On a stormy night, the mute servant to an ailing matriarch is stalked by a serial killer.",6,RKO Radio Pictures,2,1946,2800000,Conflicts that freeze your emotions! Suspense that takes your breath!,Robert Siodmak,Dorothy McGuire,24815,1,George Brent,20364,2,Ethel Barrymore,97777,1,Kent Smith,51764,2,Rhonda Fleming,10160,1
421467,False,True,374511,6000000,"['Science Fiction', 'Action', 'Thriller']","After a fishing boat is attacked, the sole surviving crew member realizes it is none other than a resurrected Godzilla. However, efforts to bring the story to light are suppressed by the Japanese government amid growing political tensions between the United States and the Soviet Union, who are both willing to bomb Japan to stop the monster.",49301,Toho Pictures,12,1984,11000000,"Breaking 30 years of silence comes the anticipated-worldwide latest ""Godzilla"" work!",Koji Hashimoto,Ken Tanaka,72398,2,Yasuko Sawaguchi,19591,1,Yōsuke Natsuki,131201,2,Keiju Kobayashi,70324,2,Shin Takuma,73186,2
9095,False,False,,47000000,"['Drama', 'Horror', 'Thriller']","A housemaid falls in love with Dr. Jekyll and his darkly mysterious counterpart, Mr. Hyde.",18737,NFH Films,2,1996,12379402,The untold story of Jekyll and Hyde,Stephen Frears,Julia Roberts,1204,1,John Malkovich,6949,2,George Cole,47722,2,Michael Gambon,5658,2,Glenn Close,515,1
40983,False,True,422193,150000,"['Comedy', 'Science Fiction', 'Horror']","A technician brings a frozen specimen of the original Blob back from the North Pole. When his wife accidentally defrosts the thing, it terrorizes the populace-- the local hippies, cops, drunks and bowlers must all face the Blob!",8441,Jack H. Harris Enterprises,6,1972,102433,It's loose again eating everyone!,,Robert Walker Jr.,15626,2,Gwynne Gilford,123711,1,Richard Stahl,95785,2,Richard Webb,10161,2,Shelley Berman,10403,2
300906,False,False,,7000,"['Horror', 'Thriller']","Atrocious is a film that portrays the story of two serial killers, who after being arrested for causing a traffic accident, police confiscate some videotapes. These tapes contain brutal murders that show human wickedness, their background, paraphilias and psyche of these murderers.",149486,Cinenauta,10,2018,74,,Ruggero Deodato,David Aboussafy,1591417,0,Laurette Flores,1315938,0,Aleyda Gallardo,943709,1,Dana Karvelas,1309480,0,Orlando Moguel,1106689,0
543915,False,False,,5000000,"['Thriller', 'Mystery', 'Horror']",A lone fisherman on his daily run finds himself lost in a thick fog which proves impossible to navigate. The worst is yet to come when his encounter with a seemingly abandoned sailboat becomes a fight for survival against an enemy unknown.,19108,Latina Pictures,2,2019,98559,Abandoned. Adrift. Not alone.,Colin Azzopardi,Joe Azzopardi,1516315,2,,,,,,,,,,,,
9694,False,True,126580,1700000,"['Horror', 'Mystery', 'Fantasy']","People mysteriously start receiving voicemail messages from their future selves, in the form of the sound of them reacting to their own violent deaths, along with the exact date and time of their future death, listed on the message log. The plot thickens as the surviving characters pursue the answers to this mystery which could save their lives.",2073,KADOKAWA,11,2003,16200000,Death cannot be put on hold...,Takashi Miike,Ko Shibasaki,58593,1,Shinichi Tsutsumi,58596,2,Kazue Fukiishi,58601,1,Anna Nagata,58607,1,Atsushi Ida,1117062,0
139455,False,False,,5000000,"['Comedy', 'Horror', 'Thriller', 'Mystery']","As their small Midwestern town prepares for its annual Christmas Eve parade, Sheriff and his deputy discover that a maniac in a Santa suit is murdering those he judges as naughty.",11517,Buffalo Gal Pictures,11,2012,130781,You better watch out.,Steven C. Miller,Malcolm McDowell,56890,2,Jaime King,5915,1,Donal Logue,10825,2,Ellen Wong,88902,1,Lisa Marie,4452,1
79649,False,False,,800000,"['Horror', 'Thriller']","A TV newswoman (Lauren Tewes) catches a pervert (John DiSanti) watching her sister (Jennifer Jason Leigh) who cannot see, hear or speak.",16779,Georgetown Productions Inc.,2,1981,1118634,"""Sorry, your party is dead...""",Ken Wiederhorn,Lauren Tewes,1214186,1,Jennifer Jason Leigh,10431,1,John DiSanti,113922,2,Peter DuPre,587717,0,Gwen Lewis,587718,0
443319,False,False,,2800000,"['Horror', 'Mystery', 'Science Fiction']","20 years after three teenagers disappeared in the wake of mysterious lights appearing above Phoenix, Arizona, unseen footage from that night has been discovered, chronicling the final hours of their fateful expedition.",39644,Cinelou Films,4,2017,3600000,Based on Shocking Untold True Events,Ridley Scott,Florence Hartigan,932425,1,Luke Spencer Roberts,1524501,2,Chelsea Lopez,1376581,1,Justin Matthews,1941157,2,Clint Jordan,52481,0
18897,False,False,,13000000,"['Drama', 'Horror', 'Mystery', 'Thriller']",Panic attacks and memory loss signal the plight of a writer whose body is inexplicably being taken over by another woman.,856,Wild Bunch,6,2009,2651917,,Marina de Van,Sophie Marceau,1957,1,Monica Bellucci,28782,1,Brigitte Catillon,20081,1,Andrea Di Stefano,40541,2,Thierry Neuvic,83813,2
79694,False,False,,17000000,"['Horror', 'Thriller']","Plagued by frightening occurrences in their home, Kelly and Ben learn that a university's parapsychology experiment produced an entity that is now haunting them. The malevolent spirit feeds on fear and torments the couple no matter where they run. Desperate, Kelly and Ben turn to a paranormal researcher, but even with his aid, it may already be too late to save themselves from the terrifying presence.",1786,Dark Castle Entertainment,8,2012,9627492,"Once you believe, you die.",Scott Peterson,Ashley Greene,45827,1,Sebastian Stan,60898,2,Tom Felton,10993,2,Julianna Guill,78430,1,Anna Clark,212702,1
56812,False,False,,7000000,"['Adventure', 'Comedy', 'Drama', 'Horror', 'Thriller']","A trapeze artist must decide between her lust for Sergio, the Happy Clown, or her affection for Javier, the Sad Clown, both of whom are deeply disturbed.",19037,uMedia,12,2010,3604598,It's showtime,Álex de la Iglesia,Carlos Areces,114461,2,Carolina Bang,512958,1,Antonio de la Torre,3483,2,Manuel Tallafé,269695,2,Enrique Villén,15601,2
27607,False,False,,3000000,"['Comedy', 'Horror']","Michael is a young boy living in a typical 1950s suburbanite home... except for his bizarre and horrific nightmares, and continued unease around his parents. Young Michael begins to suspect his parents are cooking more than just hamburgers on the grill outside, but has trouble explaining his fears to his new-found friend Sheila, or the school's social worker.",12360,Vestron Pictures,1,1989,870532,There's A New Name For Terror...,Dori Berinstein,Randy Quaid,1811,2,Mary Beth Hurt,54782,1,Sandy Dennis,18365,1,Bryan Madorsky,222266,2,Juno Mills-Cockell,1794735,0
3072,False,False,,11500000,"['Horror', 'Science Fiction']","The ultimate weapon, claimed to be safe for mankind, produces global side-effects including time slides and disappearances. The scientist behind the project and his car are zapped from the year 2031 to 1817 in Switzerland where he meets Dr. Victor Frankenstein, Mary Shelley and others.",1312,The Mount Company,11,1990,334748,Classic terror is now state-of-the-art shock.,,John Hurt,5049,2,Raúl Juliá,27888,2,Nick Brimble,8319,2,Bridget Fonda,2233,1,Jason Patric,12261,2
823491,False,False,,1500000,"['Horror', 'Thriller']","In the Old Stone Age, a disparate gang of early humans band together in search of a new land. But when they suspect a malevolent, mystical, being is hunting them down, the clan are forced to confront a danger they never envisaged.",8087,Creative Scotland,2,2024,1729518,The dawn of man. The birth of fear.,Ruth Greenberg,Safia Oakley-Green,2592839,1,Kit Young,2361755,2,Chuku Modu,1610710,2,Iola Evans,2629582,1,Arno Luening,3070106,0
27214,False,True,397842,6000000,"['Horror', 'Thriller']","To debunk the Amityville house's infamous reputation and take advantage of a rock-bottom asking price, skeptical journalist John Baxter buys the place and settles in to write his first novel.",41,Orion Pictures,11,1983,6300000,"Inside these walls, nothing is impossible... except survival.",Richard Fleischer,Tony Roberts,10555,2,Tess Harper,41249,1,Robert Joy,19976,2,Candy Clark,12407,1,Leora Dana,76980,1
50719,False,True,256296,250000,"['Comedy', 'Horror']","Ricky is released from a mental hospital, taking with him the memory of his brother Billy's death and embarking on a journey of relentless revenge.",18924,Silent Night Releasing Corporation,4,1987,154323,The nightmare is about to begin... AGAIN!,Ken DuPuis,Eric Freeman,151123,2,James Newman,151124,2,Elizabeth Kaitan,98078,1,Jean Miller,560010,0,Darrel Guilbeau,101281,2
420637,False,False,,1000000,"['Horror', 'Thriller']",Terror strikes when a team of paranormal investigators search a sacred cave for clues in the unsolved disappearance of four local teens.,82253,Sunny Oak Films,10,2023,114000,Some mysteries should never be solved.,Andra Hayes,Tommy Cramer,1692800,0,Dylan Sprayberry,236302,2,Jacob Hughes,1692801,0,Veno Miller,1692802,0,Hector Gomez Jr.,1692803,2
886828,False,False,,95,"['Horror', 'Thriller']","2020 Award Winning Psychological Horror  A group of hardcore  ravers head to an underground party at an abandoned insane asylum, after a murder is  committed for a bag of molly the trip quickly morphs into a horrifying nightmare where “heads will roll.”",1030,Magnolia Pictures,,,1,,,Johnny Hickey,1080880,2,Brittany Baldi,3874366,0,Katie Berner,3874367,0,Stanley Bruno,3874368,0,Brandon Cappiello,3874369,0
14098,False,False,,10000000,['Horror'],"After Marnie Watson kills her abusive husband in self-defense, she is condemned to house arrest... only to discover that the house is possessed by the enraged and violent spirit of her dead husband.",24447,Grand Illusions Entertainment,7,2008,1415804,Her husband is dead and he's taking the news badly...,Jonathan Sanger,Famke Janssen,10696,1,Bobby Cannavale,21127,2,Ed Westwick,21662,2,Michael Paré,60650,2,Patricia Charbonneau,4161,1
28172,False,True,519018,24500,['Horror'],"In the sleepy suburbs of Miami, seemingly normal Egyptian immigrant Fuad Ramses runs a successful catering business. He also murders young women and plans to use their body parts to revive the goddess Ishtar. The insane Ramses hypnotizes a socialite in order to land a job catering a party for her debutante daughter, Suzette Fremont, and turns the event into an evening of gruesome deaths, bloody dismemberment and ritual sacrifice.",4756,Friedman-Lewis Productions,7,1963,4000000,You'll Recoil and Shudder as You Witness the Slaughter and Mutilation of Nubile Young Girls - in a Weird and Horrendous Ancient Rite!,Herschell Gordon Lewis,William Kerwin,99947,2,Mal Arnold,99948,2,Connie Mason,99949,1,Lyn Bolton,99950,1,Scott H. Hall,99951,0
34288,False,False,,900,"['Horror', 'Mystery']","In December 1995, a four-man team from the public-access program, ""Fact or Fiction"", braved the New Jersey's desolate Pine Barrens determined to deliver a live broadcast of the legendary Jersey Devil. Only one came out alive. It took the jury ninety minutes to sentence the lone survivor to life in prison. One year later, a filmmaker decides to mount his own investigation...",145764,FFM Productions,10,1998,12097,What actually happened that night in the woods?,Stefan Avalos,David Beard,2449741,0,Jim Seward,2533489,0,Stefan Avalos,74643,2,Lance Weiler,112249,0,Rein Clabbers,2533491,0
1842,False,True,983933,160000,"['Adventure', 'Mystery', 'Horror', 'Thriller']","A documentary-style drama based on true accounts of the Fouke Monster in Arkansas, Boggy Creek focuses on the lives of back country people and their culture while chronicling sightings of the monster.",15583,P & L,8,1972,22000000,A True Story.,Charles B. Pierce,Vern Stierman,1191409,0,Chuck Pierce Jr.,1119334,2,William Stumpp,1191410,0,Willie E. Smith,1191411,2,Lloyd Bowen,1191412,0
110336,False,False,,82000,['Horror'],"A crazed teacher at a respectable girls' school draws power from a medallion she has obtained from the Carpathian Mountains, and uses it to experiment telepathically on the school's newest young pupil.",5695,Carmel Productions,11,1957,2000000,She Will GIVE YOU Nightmares...FOR EVER!,Herbert L. Strock,Sandra Harrison,4302932,0,Louise Lewis,208509,1,Gail Ganley,214956,1,Mary Adams,95317,1,Malcolm Atterbury,115460,2
1977,False,True,1974,5000000,"['Mystery', 'Horror', 'Thriller']","Jake Kimble, the sole survivor of the Chicago massacre, is killed while in solitary confinement. His doctor begins investigating the claims he made about a long-haired woman in white, as a mysterious Japanese woman arrives at his old apartment building to help them get rid of the curse.",2617,Ozla Pictures,5,2009,38610009,You can't escape the curse.,Takashi Shimizu,Johanna Braddy,95038,1,Emi Ikehata,117523,1,Jadie-Rose Hobson,117524,1,Gil McKinney,117522,2,Beau Mirchoff,117525,2
26675,False,False,,2000000,['Horror'],"An ancient genie is released from a lamp when thieves ransack an old woman's house. They are killed and the lamp is moved to a museum to be studied. The curator's daughter is soon possessed by the genie and invites her friends to spend the night at the museum, along with some uninvited guests...",24315,TMS Pictures,9,1987,1083395,They're not coming back.,David L. Hewitt,Deborah Winters,140883,1,James Huston,140884,2,Andra St. Ivanyi,140885,0,Scott Bankston,1327384,0,Red Mitchell,227548,2
10383,False,False,,50000000,"['Horror', 'Thriller', 'Drama']","A young woman becomes aware of a conspiracy to enable the Devil to walk the Earth in human form. To defeat the prophesy, she must convince a respected New York crime journalist, who is devoid of faith, that he is in fact the target of the conspiracy.",12,New Line Cinema,10,2000,31355910,They've had their 2000 years... now it's our turn.,Steven Spielberg,Winona Ryder,1920,1,Ben Chaplin,21343,2,Sarah Wynter,41819,1,Anna Gunn,134531,1,Philip Baker Hall,4492,2
46885,False,False,,6000000,"['Horror', 'Thriller']","A deranged, misogynistic killer assaults a journalist. When he discovers that she survived the attack, he follows her to the hospital to finish her off.",4952,Canadian Film Development Corporation,5,1982,13258670,So frightening you'll never recover.,Jean-Claude Lord,Michael Ironside,11086,2,Lee Grant,30123,1,Linda Purl,41223,1,William Shatner,1748,2,Lenore Zann,158360,1
39283,False,True,256484,1000000,"['Horror', 'Science Fiction']","After being driven to extinction, great bloodthirsty dinosaurs come back to life with the assistance of a demented genetic scientist. She plans to replace the human race with a super-race of dinosaurs who will not pollute the planet.",20235,New Horizons Picture,5,1993,1753979,Driven to extinction. Back for revenge.,Darren Moloney,Diane Ladd,6587,1,Raphael Sbarge,97943,2,Jennifer Runyon,101652,1,Harrison Page,45101,2,Ned Bellamy,2141,2
74505,False,False,,1000000,"['Horror', 'Thriller']","Newlywed Molly moves into her deceased father's house in the countryside, where painful memories soon begin to haunt her.",15160,Haxan Films,9,2011,18463,,Eduardo Sánchez,Gretchen Lodge,572037,0,Johnny Lewis,51455,2,Alexandra Holden,69399,1,Ken Arnold,572038,2,Brenna McDonough,1629923,1
286372,False,False,,3250000,"['Thriller', 'Horror', 'Mystery']",A teenage boy discovers the perpetrators of several brutal kidnappings in his home town.,29700,Aunt Max Entertainment,10,2014,3250000,No kids allowed,Michael G. Bartlett,J. Michael Trautmann,1327853,2,Dana Melanie,1352328,1,Daniel Fredrick,1352329,2,Clint James,61839,2,Victoria Spencer Smith,1352332,1
209901,False,False,,3000000,['Horror'],"Wendy, her husband Dan and their kids have just moved to the small town of Stull, Kansas, where Dan is the new pastor. But in this sleepy community of friendly neighbors, a horrific series of occurrences awaits them: Their teenage daughter is being tormented by grisly visions. Her younger sister has been marked for a depraved ritual. And deep within the heartland darkness, one of The Seven Gates of Hell demands the blood of the innocent to unleash the creatures of the damned.",6724,Upload Films,9,2013,1675381,Let Us Prey.,,Clancy Brown,6574,2,James Tupper,119807,2,Anne Heche,8256,1,Ethan Peck,119586,2,Jennifer Stone,142108,1
1040892,False,False,,350000,"['Comedy', 'Horror', 'Thriller']","Emily Young, a senior, wants to be elected as her sorority's president. She adopts a cute sloth, thinking it can become the new mascot and help her win, until a string of fatalities implicate the sloth as the main suspect in the murders.",185040,Renegade Studios Chicago,8,2023,123000,"Don't rush, die slow.",Mike Mendez,Lisa Ambalavanar,2045545,1,Sydney Craven,1817397,1,Andrew Horton,2147509,2,Bianca Beckles-Rose,3760212,0,Olivia Rouyre,2631321,1
73963,False,False,,3000000,['Horror'],"An ex-Navy seal, his girlfriend and their friends head out on a road trip to New Orleans. The group decides to stop at a roadside convenience store owned by Chopper, who tells them the tale of Lockjaw, a fabled god-like creature who is half-man, half-alligator.",27128,The Bubble Factory,9,2011,533235,Terror has teeth.,Debbie Estay,Mehcad Brooks,51684,2,Serinda Swan,86268,1,Dillon Casey,1235237,2,Lauren Schneider,1092418,1,Aaron Hill,1216132,2
25744,False,True,955786,34600000,['Horror'],"Legend holds that 30 years ago, a suburban town was terrorized by the spirit of a woman whose horrid face had been grotesquely disfigured. Roaming the streets wearing a long coat and carrying large scissors, the spirit would approach her young victims and, while removing the mask, ask if she was pretty. The victim’s response would almost always lead to their violent death.",14606,TORNADO FILM,3,2007,45900000,Am I Pretty...?,Koji Shiraishi,Eriko Sato,146869,1,Haruhiko Kato,124129,2,Chiharu Kawai,43669,0,Rie Kuwana,67087,1,Kazuyuki Matsuzawa,1167120,2
53150,False,True,257571,49200000,"['Horror', 'Comedy', 'Science Fiction']","A military experiment to create a race of super-warriors goes awry, as legions of murderous zombies are unleashed upon a suburban neighborhood.",12360,Vestron Pictures,5,1989,62405000,This C.H.U.D.'s for you!,David Irving,Brian Robbins,53177,2,Bill Calvert,147592,2,Tricia Leigh Fisher,147593,1,Gerrit Graham,26283,2,Robert Vaughn,14060,2
59797,False,False,,4000000,"['Horror', 'Thriller']","Unity Field, a ""free love"" cult from the '70s, is mostly remembered for its notorious mass suicide led by Harris, its charismatic leader. While all members are supposed to burn in a fire together, young Cynthia is spared by chance. Years later, the nightmare of Unity Field remains buried in her mind. But when those around Cynthia start killing themselves, and she begins having visions of Harris, she may be forced to confront the past -- before it confronts her.",3851,No Frills Film Production,4,1988,9797098,"When Cynthia wakes up, she'll wish she were dead...",Andrew Fleming,Jennifer Rubin,56978,1,Bruce Abbott,27994,2,Richard Lynch,97878,2,Dean Cameron,64057,2,Harris Yulin,1166,2
320048,False,False,,500000,"['Drama', 'Horror', 'Thriller']","Emma is a young and beautiful graduate student just starting a new life in New York City. Like most people her age, she is always connected - her phone and laptop are constant companions, documenting her most intimate moments. What she doesn't realize is that she's sharing her life with an uninvited and dangerous guest. A hacker is following Emma’s every move. When the voyeuristic thrill of watching her digitally isn't enough, the situation escalates to a dangerous and terrifying level.",19961,Start Motion Pictures,1,2015,110834,At this moment someone could be listening... watching... recording...,Stefan Haverkamp,Ashley Benson,78030,1,Matt McGorry,979843,2,Michael William Freeman,1416557,2,Rebecca Naomi Jones,91673,1,Alex Cranmer,1217584,2
28485,False,False,,175000,"['Horror', 'Thriller']","After a chance encounter with a mysterious couple claiming to be old friends, Andrés and Ana are invited to spend the evening at a beautiful, secluded old villa. As the night winds down, they begin to sense that there are some rather strange things going on around them and, after agreeing to sleep over, find themselves unwittingly pulled into a series of bizarre sexual encounters which they slowly discover are part of a horrifying Satanic ritual designed to make them slaves to the Prince of Darkness!",4807,Cinevisión,8,1978,594947,,Juan Piquer Simón,Ángel Aranda,98487,2,Sandra Alberti,100915,1,Mariana Karr,100916,1,José María Guillén,100917,2,Manuel Pereiro,100814,2
74899,False,False,,10000000,"['Drama', 'Horror', 'Thriller']","A record store clerk is an obsessed fan of an actress of stage and screen. However, when faced with rejection, the fan strikes out in increasingly violent ways.",4,Paramount,5,1981,3100000,The final act is murder.,John Nicolella,Lauren Bacall,7570,1,James Garner,16896,2,Maureen Stapleton,21151,1,Hector Elizondo,1210,2,Michael Biehn,2712,2
64852,False,False,,151666,"['Horror', 'Mystery']","The abandoned Balfour House,  the owner of which was found dead five years earlier, comes back to life with the arrival of two suspicious sinister-looking tenants. (This movie was lost in 1965 during a fire.)",21,Metro-Goldwyn-Mayer,12,1927,1000000,Lon Chaney in a great Scotland Yard mystery,Tod Browning,Lon Chaney,14481,2,Marceline Day,122974,1,Henry B. Walthall,8830,2,Percy Williams,1379984,2,Conrad Nagel,141600,2
15434,False,True,285879,10000000,['Horror'],"After surviving the electric chair, convicted serial killer Max Seed is buried alive. He digs himself out of the grave and goes on a killing spree. Taking revenge on the men who put him there and random unfortunates alike.",1062,Boll Kino Beteiligungs GmbH & Co. KG,4,2007,155362,Nothing Can Prepare You For...,Uwe Boll,Michael Paré,60650,2,Will Sanderson,60649,2,Ralf Moeller,942,2,Jodelle Ferland,8338,1,Thea Gill,78237,1
