tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
11959,False,False,,5000000,['Comedy'],The eccentric new manager of a UHF television channel tries to save the station from financial ruin with an odd array of programming.,19029,Cinecorp,7,1989,6157157,"A lot of TV stations have forgotten what ""quality"" means, but not Channel 62. They NEVER knew what it meant.",Jay Levey,'Weird Al' Yankovic,71041,2,Kevin McCarthy,34597,2,Michael Richards,50807,2,David Bowe,11659,2,Stanley Brock,157444,2
4858,False,False,,80000000,"['Science Fiction', 'Thriller', 'Mystery', 'Horror']","Washington, D.C. psychologist Carol Bennell and her colleague Dr. Ben Driscoll are the only two people on Earth who are aware of an epidemic running rampant through the city. They discover an alien virus aboard a crashed space shuttle that transforms anyone who comes into contact with it into unfeeling drones while they sleep. Carol realizes her son holds the key to stopping the spread of the plague and she races to find him before it is too late.",79,Village Roadshow Pictures,8,2007,40170558,Do not trust anyone. Do not show emotion. Do not fall asleep.,Oliver Hirschbiegel,Nicole Kidman,2227,1,Daniel Craig,8784,2,Jeremy Northam,18325,2,Jeffrey Wright,2954,2,Jackson Bond,39728,2
1714,False,False,,1500000,"['Drama', 'Science Fiction']","In the future, the government maintains control of public opinion by outlawing literature and maintaining a group of enforcers, known as “firemen,” to perform the necessary book burnings. Fireman Montag begins to question the morality of his vocation…",10326,Anglo Enterprises,9,1966,2000000,What if you had no right to read?,François Truffaut,Julie Christie,1666,1,Oskar Werner,18216,2,Cyril Cusack,4973,2,Anton Diffring,97935,2,Jeremy Spenser,18762,2
30194,False,False,,18000000,"['Science Fiction', 'Thriller']","Named after the World War II-era program, the plot revolves around a gifted high school student who decides to construct a nuclear bomb for a national science fair. The film's underlying theme involves the Cold War of the 1980s when government secrecy and mutually assured destruction were key political and military issues.",1648,Gladden Entertainment,6,1986,3900000,Paul Stevens' high school science project has gotten a little out of hand. He just built an atomic bomb. Now he's got 11 hours to make sure it doesn't work.,Bran Ferren,John Lithgow,12074,2,Christopher Collet,114058,2,Cynthia Nixon,38024,1,Jill Eikenberry,44712,1,John Mahoney,4251,2
9296,False,False,,10000000,"['Science Fiction', 'Comedy', 'Drama', 'Fantasy', 'Romance']","The career of a disillusioned producer, who is desperate for a hit, is endangered when his star walks off the film set. Forced to think fast, the producer decides to digitally create an actress ""Simone"" to sub for the star — the first totally believable synthetic actress.",27465,Niccol Films,8,2002,19576023,A star is... created.,Nicholas Mastandrea,Al Pacino,1158,2,Rachel Roberts,35198,1,Catherine Keener,2229,1,Evan Rachel Wood,38940,1,Jay Mohr,12217,2
11090,False,False,,22000000,['Comedy'],"When loser Marvin Mange is involved in a horrible car accident, he's brought back to life by a deranged scientist as half man and half animal. His newfound powers are awesome -- but their adverse side effects could take over his life. Now, Marvin must fight to control his crazy primal urges around his new squeeze, Rianna, and his rival, Sgt. Sisk, who both think he's one cool cat.",497,Revolution Studios,6,2001,84772742,He wasn't much of a man... Now he's not much of an animal!,Luke Greenfield,Rob Schneider,60949,2,Colleen Haskell,68000,1,John C. McGinley,11885,2,Ed Asner,68812,2,Michael Caton,75889,2
11309,False,False,,1500000,"['Science Fiction', 'Thriller', 'Horror']","Mark 13 is a government-built killing machine programmed with artificial intelligence, able to repair and recharge itself from any energy source. Through a series of coincidences, the cyborg's head ends up in the home of a sculptress as a bizarre Christmas present from her boyfriend. Once inside its new home, the cyborg promptly reconstructs the rest of its body using a variety of household utensils and proceeds to go on a murderous rampage.",927,Palace Pictures,9,1990,5728953,You can't stop progress.,Richard Stanley,Dylan McDermott,32597,2,Stacey Travis,31714,1,John Lynch,28743,2,William Hootkins,663,2,Carl McCoy,590080,2
15050,False,False,,18000000,"['Science Fiction', 'Thriller']",Two brilliant research scientists have invented a device capable of recording and playing back sensory experiences only to have devastating results when one of them records their own death.,21,Metro-Goldwyn-Mayer,9,1983,10219460,The door to the mind is open.,Eugene Mazzola,Christopher Walken,4690,2,Natalie Wood,2769,1,Louise Fletcher,7071,1,Cliff Robertson,19153,2,Jordan Christopher,200728,2
1108658,False,False,,6500000,"['Science Fiction', 'Fantasy', 'Thriller']","Following a tense encounter with a mysterious stranger with otherworldly powers, a man is banished to a parallel, tyrannical, liberal Earth, where he fights to get back the woman he loves.",119235,Nook Lane Entertainment,11,2023,8500000,Infinite worlds. Endless choices. One way out.,Brock Heasley,Sean Astin,1328,2,Neal McDonough,2203,2,Elizabeth Tabish,2698359,1,Jason Marsden,61983,2,Paras Patel,1598773,2
2900,False,False,,75000000,"['Drama', 'Science Fiction', 'Thriller']","When astronaut Spencer Armacost returns to Earth after a mission that nearly cost him his life, he decides to take a desk job in order to see his beautiful wife, Jillian, more often. Gradually, Jillian notices that Spencer's personality seems to have changed, but her concerns fade when she discovers that she's pregnant. As Jillian grows closer to becoming a mother, her suspicions about Spencer return. Why does it seem as if he's a different person?",12,New Line Cinema,8,1999,19598588,How well do you know the one you love?,K.C. Colwell,Johnny Depp,85,2,Charlize Theron,6885,1,Joe Morton,3977,2,Clea DuVall,20387,1,Nick Cassavetes,11151,2
12120,False,False,,20000000,"['Comedy', 'Science Fiction']","Trying to rescue her home planet from destruction, a gorgeous extraterrestrial named Celeste arrives on Earth and begins her scientific research. She woos quirky scientist Dr. Steve Mills, a widower with a young daughter. Before long, Celeste finds herself in love with Steve and her new life on Earth, where she experiences true intimacy for the first time. But when she loses sight of her mission, she begins to question where she belongs.",6313,Weintraub Entertainment Group,12,1988,13854000,"She's gorgeous, and she's never been kissed. Needless to say, she's from another planet.",,Dan Aykroyd,707,2,Kim Basinger,326,1,Jon Lovitz,16165,2,Alyson Hannigan,21595,1,Joseph Maher,20626,2
20620,False,False,,2500000,"['Thriller', 'Science Fiction', 'Drama', 'Horror']",An unhappy middle-aged banker agrees to a procedure that will fake his death and give him a completely new look and identity – one that comes with its own price.,3809,Gibraltar Productions,10,1966,1750000,Who are SECONDS? The answer is almost too terrifying for words!,John Frankenheimer,Rock Hudson,18735,2,Salome Jens,86343,1,John Randolph,18649,2,Will Geer,70990,2,Jeff Corey,9596,2
17796,False,False,,13000000,"['Comedy', 'Science Fiction', 'Horror']","A vain actor, his best friend, and an activist end up at a mutant freak farm run by a weirdo scientist.",3397,Tommy,9,1993,29296,Butt ugly. But funny.,Catherine Hardwicke,Alex Winter,18355,2,Randy Quaid,1811,2,Michael Stoyanov,1196130,2,Megan Ward,64999,1,Keanu Reeves,6384,2
21259,False,False,,1500000,"['Drama', 'Science Fiction']","It is just another day in the small town of Hamlin until something disastrous happens. Suddenly, news breaks that a series of nuclear warheads has been dropped along the Eastern Seaboard and, more locally, in California. As people begin coping with the devastating aftermath of the attacks — many suffer radiation poisoning — the Wetherly family tries to survive.",3906,American Playhouse,11,1983,2044892,"They never had a chance to see their children grow up. To watch each other grow old. To fix up the house, to take that vacation. Because it only took an instant to shatter their dreams.",Lynne Littman,Jane Alexander,13724,1,William Devane,21416,2,Ross Harris,1081603,0,Roxana Zal,112693,1,Lukas Haas,526,2
145197,False,False,,100000,"['Drama', 'Science Fiction']","A man and woman are drawn together, entangled in the lifecycle of an ageless organism. Identity becomes an illusion as they struggle to assemble the loose fragments of wrecked lives.",44640,erbp,4,2013,444098,"You can force your story's shape, but the color will always bloom upstream.",Shane Carruth,Amy Seimetz,139150,1,Shane Carruth,76624,2,Andrew Sensenig,141226,2,Thiago Martins,1819469,0,Carolyn King,1473740,0
456048,False,False,,6000000,"['Science Fiction', 'Thriller']",In 2030 the world is in a permanent state of economic recession and facing serious environmental problems as a result of global warming.,8583,Minds Eye Entertainment,7,2017,17544173,In the near future our government will decide who is expendable.,Sean Kilgus,Nicolas Cage,2963,2,Sarah Lind,62910,1,Jakob Davies,139618,2,Hugh Dillon,67704,2,Vicellous Shannon,25868,2
11561,False,False,,2000000,"['Comedy', 'Science Fiction']","Miles Monroe, a clarinet-playing health food store proprietor, is revived out of cryostasis 200 years into a future world in order to help rebels fight an oppressive government regime.",13954,Rollins-Joffe Productions,12,1973,18344729,Woody Allen takes a nostalgic look at the future.,Woody Allen,Woody Allen,1243,2,Diane Keaton,3092,1,John Beck,41269,2,Mary Gregory,69884,1,Brian Avery,30050,2
33155,False,False,,5500000,"['Comedy', 'Science Fiction']","Galaxina is a lifelike, voluptuous android who is assigned to oversee the operations of an intergalactic Space Police cruiser captained by incompetent Cornelius Butt. When a mission requires the ship's crew to be placed in suspended animation for decades, Galaxina finds herself alone for many years, developing emotions and falling in love with the ship's pilot, Thor.",1010,Marimark Productions,6,1980,4865000,She's too good to be true...and too real to be otherwise.,William Sachs,Dorothy Stratten,114921,1,Stephen Macht,41274,2,Avery Schreiber,100624,2,Lionel Mark Smith,87714,2,J.D. Hinton,1709302,2
199575,False,False,,2500000,"['Science Fiction', 'Drama', 'Thriller']","What would you do on the last day on Earth?  With the end of the world only hours away, the self-absorbed James heads to the ultimate party-to-end-all-parties. On his way there, he saves the life of a young girl named Rose who is searching desperately for her missing father. This simple act sets James on a path to redemption.",23815,8th In Line,7,2014,360000,It's never too late to find someone worth living for.,Robert Connolly,Nathan Phillips,60005,2,Angourie Rice,1265629,1,Daniel Henshall,213202,2,Jessica De Gouw,1196822,1,David Field,57795,2
18410,False,False,,18000000,"['Drama', 'Comedy']","A young inductee into the military is given the task of looking after some chimpanzees used in the mysterious 'Project X'. Getting to know the chimps fairly well, he begins to suspect there is more to the secret project than he is being told.",25,20th Century Fox,4,1987,18532286,"When the Air Force assigned Jimmy Garrett to a top secret project, he didn't know what he was in for. Neither did they.",Jonathan Kaplan,Matthew Broderick,4756,2,Helen Hunt,9994,1,Willie,90544,0,William Sadler,6573,2,Johnny Ray McGhee,156971,2
10640,False,True,166698,2500000,"['Action', 'Adventure', 'Science Fiction', 'Thriller']","Two years after the Westworld tragedy in the Delos amusement park, the corporate owners have reopened the park following over $1 billion in safety and other improvements. For publicity purposes, reporters Chuck Browning and Tracy Ballard are invited to review the park. Just prior to arriving at the park, however, Browning is given a clue by a dying man that something is amiss.",9266,American International Pictures,8,1976,4200000,Is this you...or are YOU you?,Richard T. Heffron,Peter Fonda,8949,2,Blythe Danner,10401,1,Arthur Hill,65505,2,Yul Brynner,14528,2,John P. Ryan,15213,2
25763,False,False,,17000000,"['Action', 'Adventure', 'Science Fiction']","Following World War III, four survivors at an desert military installation attempt to drive across the desolate wasteland of America to Albany, where they hope more survivors are living, using a specially built vehicles to protect themselves against the freakish weather, mutated plant and animal life, and other dangers encountered along the way.",25,20th Century Fox,9,1977,8720000,You have seen great adventures. You are about to live one.,Michael D. Moore,George Peppard,1933,2,Jan-Michael Vincent,83037,2,Dominique Sanda,24590,1,Paul Winfield,1818,2,Kip Niven,151447,2
110402,False,False,,7000000,"['Drama', 'Science Fiction']","A group of scientists is sent to the planet Arkanar to help the local civilization, which is in the Medieval phase of its own history, to find the right path to progress. Their task is a difficult one: they cannot interfere violently and in no case can they kill. The scientist Rumata tries to save the local intellectuals from their punishment and cannot avoid taking a position.",69586,Sever Studio,2,2013,1310673,,Aleksey German Sr.,Leonid Yarmolnik,99269,2,Yuriy Tsurilo,143667,2,Natalya Moteva,1272797,1,Aleksandr Chutko,1337024,2,Aleksandr Ilin,579743,2
810389,False,False,,4500000,"['Science Fiction', 'Comedy', 'Adventure']","In a devastated future, the apocalypse threatens the Earth. The last hope lies with a man capable of time travel. His mission: to return to the past and change the course of events. But the time police hunts him down in every era. A race against time begins for the Visitor from the Future...",186,Pyramide Productions,9,2022,1946816,Here's what's going to happen...,,Florent Dorin,1308758,0,Enya Baroux,2032919,1,Raphaël Descraques,1308759,2,Arnaud Ducret,1069634,2,Slimane-Baptiste Berhoun,1308760,2
7290,False,False,,26000000,"['Comedy', 'Science Fiction', 'Action']","When odd reports are received through official channels stating that the President of the United States is being held captive on a secret international moon base called Vegan and that he has been replaced on Earth by a clone, the US Marshall Service immediately sends their 'best' man, Dix, on the mission.",2215,Cinevent,10,2000,270813,The most outer spaced-out comedy ever!,Allan A. Goldstein,Leslie Nielsen,7633,2,Alexandra Kamp,52330,1,Verona Pooth,52334,1,Ophélie Winter,52328,1,Ezio Greggio,52329,2
10416,False,False,,60000000,"['Comedy', 'Drama', 'Romance', 'Science Fiction']",A human-looking alien from a highly advanced but emotionless all-male society is sent to Earth to impregnate a woman and bring the child back to their planet. The alien ends up falling in love there. A suspicious F.A.A. Agent targets him.,5,Columbia Pictures,3,2000,14100000,"To save his planet, an alien must find a woman on Earth to have his baby. There's just one problem.",Mike Nichols,Garry Shandling,52865,2,Annette Bening,516,1,John Goodman,1230,2,Greg Kinnear,17141,2,Ben Kingsley,2282,2
27834,False,False,,7000000,"['Comedy', 'Drama']","A young filmmaker in 1960s Paris juggles directing a cheesy sci-fi debacle, directing his own personal art film, coping with his crumbling relationship with his girlfriend, and a new-found infatuation with the sci-fi film's starlet.",70,American Zoetrope,5,2001,499891,Every picture tells a story.,Francis Ford Coppola,Jeremy Davies,4654,2,Angela Lindvall,42158,1,Élodie Bouchez,59807,1,Gérard Depardieu,16927,2,Giancarlo Giannini,3753,2
73247,False,False,,12000000,"['Comedy', 'Romance', 'Family']",Two domestic robots fall in love and run off together.,33,Universal Pictures,12,1981,2154696,Meet a modern nuclear family unlike any other.,Katherine Wooten,Andy Kaufman,164653,2,Bernadette Peters,40389,1,Randy Quaid,1811,2,Kenneth McMillan,12521,2,Christopher Guest,13524,2
25952,False,False,,1500000,['Science Fiction'],"A team of American astronauts leave their space station on the first mission to Mars, but the captain's religious beliefs may get in the way.",4,Paramount,4,1955,1000000,See how it will happen - in your lifetime!,George Pal,Walter Brooke,94402,2,Eric Fleming,111192,2,Mickey Shaughnessy,3442,2,Phil Foster,153654,2,William Redfield,7072,2
790462,False,False,,13800000,"['Science Fiction', 'Thriller']",Tensions flare in the near future aboard the International Space Station as a conflict breaks out on Earth. U.S. and Russian astronauts receive orders from the ground: take control of the station by any means necessary.,8533,LD Entertainment,1,2024,6394197,The war on earth will be decided in space.,Gabriela Cowperthwaite,Ariana DeBose,1437491,1,Chris Messina,61659,2,John Gallagher Jr.,17487,2,Maria Mashkova,568728,1,Costa Ronin,130323,2
50012,False,False,,1000000,"['Comedy', 'Drama']",A descendant of Shakespeare tries to restore his plays in a world rebuilding itself after the Chernobyl catastrophe obliterates most of human civilization.,1444,The Cannon Group,9,1987,61821,A breathtaking cast for you to discover …,Jean-Luc Godard,Burgess Meredith,16523,2,Peter Sellars,143279,2,Julie Delpy,1146,1,Leos Carax,27977,2,Molly Ringwald,21625,1
34028,False,False,,707990,"['Drama', 'Science Fiction', 'Thriller']",An accident occurs in an ultra-secret government biological weapons laboratory spreading a sinister bacteria.,25,20th Century Fox,8,1985,1918117,Modern man. Science has given him the ultimate power to create new forms of life. But with that power comes overwhelming responsibility...and danger.,Nick Marck,Sam Waterston,8975,2,Kathleen Quinlan,8183,1,Yaphet Kotto,5050,2,Jeffrey DeMunn,12645,2,Richard Dysart,15413,2
13856,False,False,,1000000,"['Drama', 'Fantasy', 'Science Fiction']",A lonely metermaid has a psychotic reaction to his medication and becomes convinced he's a superhero. A very select group of people in life are truly gifted. Special is a movie about everyone else.,2830,Rival Pictures,11,2006,7202,He's not your ordinary superhero.,,Michael Rapaport,4688,2,Paul Blackthorne,43231,2,Josh Peck,15760,2,Robert Baker,21723,2,Jack Kehler,1240,2
330418,False,False,,620000,"['Comedy', 'Science Fiction', 'Thriller']","Elango and his astrologer friend Pulivetti Arumugam come in possession of a time machine and start profiting from it. However, their meddling with time prevents the death of a gangster, who begins to wreck havoc in their lives.",12630,Studio Green,6,2015,1400000,,,Vishnu Vishal,584250,2,Miya George,1189245,1,Karunakaran,1187406,2,Jayaprakash,560038,2,P. Ravi Shankar,1293540,2
9805,False,False,,9000000,"['Comedy', 'Science Fiction']","Hundreds of years after humans have settled on Mars, Regulator Rogul and Lord Jens Maul, lead a force of Martians to Earth in order to conquer the planet. Queen Metaphor looks to the gay heroes aboard the spaceship Surprise -- Captain Kork, Mr. Spuck, and first engineer Schrotty -- for help.",88461,herbX Film,7,2004,76341401,,Susanne Liebetrau,Michael Herbig,18072,2,Rick Kavanian,37034,2,Christian Tramitz,37035,2,Anja Kling,50446,1,Til Schweiger,1844,2
1167709,False,False,,1000,['Science Fiction'],An ordinary earthling is captured at random and taken to a mysterious planet to stand trial for the fate of planet earth.,159453,Stone Chapel Films,1,2022,1000,An ordinary earthling must stand trial for the fate of planet earth.,Scott Lambson,Chandler Holloway,4392859,0,McKenna Flory,3206219,1,Kiera Saunders,4392861,0,Ben Burnett,4392862,0,,,
1056872,False,False,,56000,"['Action', 'Comedy', 'Romance', 'Science Fiction']","Leera the Soulmate takes place in the distant future in 6900, the humanity has lost all it's faith and love is taken as a poison, Leera(protagonist) wakes up after 4882 years to realize that world has been, she reaches the nearby habitat, and falls in love with a boy, everyone tries to split her apart, Saiman, a voice of help is a friend or foe? The story telltales this awesome love journey.",187965,Kaljai Productions,8,2018,23000,India's First 99% VFX Movie,Sumnash Sri Kaljai,Mehul Adwani,3821631,0,Alekh Bhai,3821634,0,Leera Kaljai,3821637,0,dr.netfreak,3821641,0,Sir Vedant G.,3821643,0
219343,False,False,,79000,"['Fantasy', 'Romance', 'Thriller']","A man suffering from insomnia is tricked into buying a drug, Lucia, that makes his desires come true in his dreams, blurring the line between fantasy and reality.",,,10,2013,170000,,Rajath Mahesh,Sathish Ninasam,1466557,2,Sruthi Hariharan,1198723,1,Achyuth Kumar,1333834,2,Hardika Shetty,1466560,0,Balaji Manohar,101865,0
26446,False,False,,100000,['Science Fiction'],"In the near future, a company called Xchange owns a mind transference technology that enables instantaneous travel by swapping bodies with someone at the destination. A member of the privileged corporate class (""Corpie"") Xchanging for the first time unwittingly switches bodies with a terrorist. Forced to hide in a limited life span cloned body with just 2 days remaining, he races against time to stop the terrorist and regain his body.",4516,Coolbrook Media,1,2001,5000000,Out of time.  Out of Bodies.,Allan Moyle,Stephen Baldwin,9045,2,Pascale Bussières,54818,1,Kim Coates,8335,2,Kyle MacLachlan,6677,2,Tom Rack,1233013,2
750182,False,False,,210000,"['Science Fiction', 'Thriller']","Samay, an average IT guy, gets trapped in an evil plan of a scientist. He has to fight back, to save his love and the world by breaking the time loop.",141361,Twilight Productions,1,2019,350000,,,Dhvanit Thaker,2804582,0,Kinjal Rajpriya,2106883,1,Smit Pandya,2804525,0,Utkarsh Mazumdar,2804584,0,Vikee Shah,2804548,0
120512,False,False,,1500000,"['Drama', 'Science Fiction', 'Thriller']","Jonathan Vogel (Guillaume Depardieu) would like to turn back the clock and undo the accident that led to his disability and destroyed his life. When he learns that Stivlas Karr (Carlo Brandt), a well-known professor and geneticist, has developed a gene therapy for regenerating the human body, he makes an appointment with him for some clinical tests. But the therapy doesnt go according to Professor Karrs plan and leads to unexpected results. Jonathan, whose life is now in danger, has become aware that there is only one person who can help him: Alice (Alysson Paradis), the professors daughter.",80399,Freshline Productions,12,2010,1493,,Ruxandra Zenide,Guillaume Depardieu,35004,2,Alysson Paradis,56288,1,Carlo Brandt,134216,2,Sophie Lukasik,1550116,0,Dorotheea Petre,1015815,1
1019350,False,False,,80,"['Science Fiction', 'Action']",This engrossing Sci Fi thriller is about how a couple’s struggle to find freedom from oppression leads them to another galaxy where the discovery of Sahara’s ancestry impacts the fate of their galaxy and ours.,,,,,200,Wanting a better life may lead you to another world.,Karen Braxton,JAYLA MOSELY,3688161,0,RYAN DRAKE WILSON,3688162,0,JERMAINE BRAXTON,3688164,0,MARIA CAINEN,3688165,0,FOREST HUDSON III,3688166,0
1071815,False,False,,2000000,"['Science Fiction', 'Crime', 'Thriller']","It’s 2041 and the gaps in social and economic inequality have left the world on the brink. A breakthrough in science has given humanity the ability to bring victims of a violent crime back to life by backing up their brain every 2 days. This allows an ambitious, young detective the opportunity to solve a case of a murdered couple when the restoration team is able to bring one of them back.",83880,DNA Production,9,2023,821731,Have you backed up today?,Robert Hloz,Andrea Mohylová,3842868,1,Matěj Hádek,233574,2,Václav Neužil,222799,2,Milan Ondrík,1166880,2,Karel Dobrý,231246,2
65104,False,False,,3000,"['Comedy', 'Drama', 'Science Fiction']","The genre of the film DUST could be called fantastic realism or existential drama with elements of the fantastic. Dust means the haste in which people live. Dust is a common misconception, the natural clogging up of the brain. Specks of dust how scientists perceive people, scientists who think they know more than anyone else about the universe.",104014,Свои 2000,6,2005,24000,,Sergei Loban,Aleksei Podolsky,985073,2,Pyotr Mamonov,86637,2,Gleb Mikhailov,985081,0,Nina Yelisova,985082,0,Mikhail Balinsky,985083,0
1051467,False,False,,750000,"['Drama', 'Science Fiction']","Bea is an immature 16-year-old girl who lives with her mother in a suburb of a big city. One day a mysterious 7-year-old girl named Candela appears. From then on, Bea's life will change, maturing and beginning a strong relationship between the two. But, who is Candela?",186727,"Asismaval, S.L.",10,2022,663,,,Angie Alma,3796399,1,Marta Villa,3796401,1,Marta López,3796403,1,Carmen Blanco,2825722,1,María Sánchez,3796404,1
260522,False,False,,2153912,"['Comedy', 'Science Fiction']","Witty comedy about the cunning estate agent Pasha, who randomly receives a strange feature. The unfortunate realtor has to wander literally all over the world and constantly find himself next to people who remember him with an unkind word.",9340,Enjoy Movies,2,2014,4864560,,Sarik Andreasyan,Garik Kharlamov,227084,2,Kristina Asmus,146601,1,Yekaterina Vasilyeva,99289,1,Yuriy Kuznetsov,119211,2,Aleksandr Revva,582505,2
677179,False,True,553717,75000000,"['Drama', 'Action']","After dominating the boxing world, Adonis Creed has thrived in his career and family life. When a childhood friend and former boxing prodigy, Damian Anderson, resurfaces after serving a long sentence in prison, he is eager to prove that he deserves his shot in the ring. The face-off between former friends is more than just a fight. To settle the score, Adonis must put his future on the line to battle Damian — a fighter with nothing to lose.",21,Metro-Goldwyn-Mayer,3,2023,275300000,You can't run from your past.,Charles Winkler,Michael B. Jordan,135651,2,Tessa Thompson,62561,1,Jonathan Majors,1674162,2,Phylicia Rashād,119598,1,Mila Davis-Kent,3759632,1
942922,False,False,,28000000,"['Comedy', 'Drama']",A quartet of elderly best friends decide to live life to the fullest by taking a wild trip to the Super Bowl LI to see their hero Tom Brady play.,156448,199 Productions,2,2023,29637811,Best friends get into the best kind of trouble.,Renetta G. Amador,Lily Tomlin,10437,1,Jane Fonda,6352,1,Rita Moreno,13299,1,Sally Field,35,1,Tom Brady,1223657,2
1366,False,True,1575,1000000,['Drama'],An uneducated collector for a Philadelphia loan shark is given a once-in-a-lifetime opportunity to fight against the world heavyweight boxing champion.,8880,Winkler Films,11,1976,225300000,His whole life was a million-to-one shot.,John G. Avildsen,Sylvester Stallone,16483,2,Talia Shire,3094,1,Burt Young,4521,2,Carl Weathers,1101,2,Burgess Meredith,16523,2
9614,False,True,1263259,12000000,['Comedy'],"Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.",33,Universal Pictures,2,1996,41205099,He doesn't play golf... he destroys it.,Lara Fox,Adam Sandler,19292,2,Christopher McDonald,4443,2,Julie Bowen,31171,1,Frances Bay,11794,1,Carl Weathers,1101,2
9718,False,False,,72500000,['Comedy'],"The fastest man on four wheels, Ricky Bobby is one of the greatest drivers in NASCAR history. A big, hairy American winning machine, Ricky has everything a dimwitted daredevil could want, a luxurious mansion, a smokin' hot wife and all the fast food he can eat. But Ricky's turbo-charged lifestyle hits an unexpected speed bump when he's bested by flamboyant Euro-idiot Jean Girard and reduced to a fear-ridden wreck.",10105,Apatow Productions,8,2006,163000000,The story of a man who could only count to #1.,Judd Apatow,Will Ferrell,23659,2,John C. Reilly,4764,2,Michael Clarke Duncan,61981,2,Sacha Baron Cohen,6730,2,Gary Cole,21163,2
9942,False,True,97771,11000000,['Comedy'],"When Rachel Phelps inherits the Cleveland Indians from her deceased husband, she's determined to move the team to a warmer climate—but only a losing season will make that possible, which should be easy given the misfits she's hired. Rachel is sure her dream will come true, but she underestimates their will to succeed.",932,Mirage Enterprises,2,1989,75000000,A comedy with bats and balls.,Jerry Grandey,Tom Berenger,13022,2,Charlie Sheen,6952,2,Corbin Bernsen,21246,2,Margaret Whitton,60700,1,James Gammon,16433,2
10158,False,False,,31000000,"['Comedy', 'Drama']","Two street basketball hustlers try to con each other, then team up for a bigger score.",25,20th Century Fox,3,1992,90753806,It ain't easy being this good.,Richard Alexander Wells,Wesley Snipes,10814,2,Woody Harrelson,57755,2,Rosie Perez,4810,1,Tyra Ferrell,9782,1,Cylk Cozart,56040,2
9472,False,False,,20000000,['Comedy'],"When megalomaniacal White Goodman, the owner of a trendy, high-end fitness center, makes a move to take over the struggling local gym run by happy-go-lucky Pete La Fleur, there's only one way for La Fleur to fight back: dodgeball. Aided by a dodgeball guru and Goodman's attorney, La Fleur and his rag-tag team of underdogs launch a knock-down, drag-out battle in which the winner takes all.",19354,Mediastream Vierte Film GmbH & Co. Vermarktungs KG,6,2004,167722310,Grab life by the ball.,Rawson Marshall Thurber,Vince Vaughn,4937,2,Christine Taylor,15286,1,Ben Stiller,7399,2,Rip Torn,9626,2,Justin Long,15033,2
11287,False,False,,40000000,"['Comedy', 'Drama']","As America's stock of athletic young men is depleted during World War II, a professional all-female baseball league springs up in the Midwest, funded by publicity-hungry candy maker Walter Harvey. Competitive sisters Dottie Hinson and Kit Keller spar with each other, scout Ernie Capadino and grumpy has-been coach Jimmy Dugan on their way to fame.",5,Columbia Pictures,7,1992,132440069,Once in a lifetime you get a chance to do something different.,Michael Haley,Tom Hanks,31,2,Geena Davis,16935,1,Madonna,3125,1,Lori Petty,15309,1,Rosie O'Donnell,12929,1
10663,False,False,,23000000,['Comedy'],Bobby Boucher is a water boy for a struggling college football team. The coach discovers Boucher's hidden rage makes him a tackling machine whose bone-crushing power might vault his team into the playoffs.,9195,Touchstone Pictures,11,1998,185991646,You can mess with him. But don't mess with his water.,Frank Coraci,Adam Sandler,19292,2,Kathy Bates,8534,1,Henry Winkler,31903,2,Fairuza Balk,826,1,Jerry Reed,67764,2
1374,False,True,1575,31000000,['Drama'],"Rocky Balboa proudly holds the world heavyweight boxing championship, but a new challenger has stepped forward: Ivan Drago, a six-foot-four, 261-pound fighter who has the backing of the Soviet Union.",8880,Winkler Films,11,1985,300500000,He's facing the ultimate challenge. And fighting for his life.,George Erschbamer,Sylvester Stallone,16483,2,Talia Shire,3094,1,Burt Young,4521,2,Carl Weathers,1101,2,Brigitte Nielsen,921,1
11543,False,False,,27000000,['Comedy'],"After bowler Roy Munson swindles the wrong crowd and is left with a hook for a hand, he settles into impoverished obscurity. That is, until he uncovers the next big thing: an Amish kid named Ishmael. So, the corrupt and the hopelessly naive hit the circuit intent on settling an old score with Big Ern.",2090,Motion Picture Corporation of America,7,1996,25023434,You wouldn't want to meet these pinheads in an alley.,Bobby Farrelly,Woody Harrelson,57755,2,Randy Quaid,1811,2,Vanessa Angel,25308,1,Bill Murray,1532,2,Chris Elliott,1534,2
12163,False,False,,6000000,"['Drama', 'Romance']","Aging wrestler Randy ""The Ram"" Robinson is long past his prime but still ready and rarin' to go on the pro-wrestling circuit. After a particularly brutal beating, however, Randy hangs up his tights, pursues a serious relationship with a long-in-the-tooth stripper, and tries to reconnect with his estranged daughter. But he can't resist the lure of the ring and readies himself for a comeback.",856,Wild Bunch,9,2008,44734660,Love. Pain. Glory.,Darren Aronofsky,Mickey Rourke,2295,2,Marisa Tomei,3141,1,Evan Rachel Wood,38940,1,Mark Margolis,1173,2,Todd Barry,176031,2
